game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CHORD,-GG--,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,RAINY,YG--G,3,3,VOI,CAMRY,-G-YG,3,3,VOI,TARDY,YGG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,6,HOUSE,-----,5,5,LLM,DIANA,-Y---,5,5,VOI,CYRIL,Y-YY-,5,4,VOI,PRICK,-GGGG,1,1,CSS,BRICK,-GGGG,1,1,CSS,TRICK,GGGGG,0,0,CSS
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,TRYIN,YYYY-,5,5,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,ADULT,--GGY,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,REALS,-Y--Y,5,5,VOI,SPEND,GGGG-,1,1,VOI,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,AMUSE,Y-GGG,2,2,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,TRYIN,-GY--,4,4,VOI,GRADY,-GG-G,2,2,VOI,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,RATES,-G-GG,2,2,VOI,MALES,-G-GG,2,2,VOI,CASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS,VASES,-GGGG,1,1,CSS
