game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,THONG,YGG--,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,3,HOUSE,-----,5,5,LLM,TRAIN,YYY--,5,5,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,TRAIN,GG-Y-,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,TRACK,YY---,5,5,LLM,FLIRT,--YYY,5,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,STUNS,Y-G--,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,YEARS,-Y--Y,5,5,LLM,SLEEP,G-G-Y,3,3,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,REUSE,--GGG,2,2,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,4,ABOUT,Y----,5,5,LLM,LEARN,--GY-,4,4,LLM,GRASP,-GG--,3,3,VOI_REPAIR,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,SPEAK,Y-YY-,5,5,LLM,TEARS,-YY-G,4,4,LLM,MALES,-G-GG,2,2,LLM,FACES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
