game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RGYB,0B3W,LLM,224,ORBG,1B2W,VOI,28,BKRG,0B3W,VOI,3,GWBR,3B0W,VOI,2,GBBR,3B0W,VOI,1,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,RGYW,1B2W,LLM,204,BRGW,1B1W,VOI,40,GRYY,0B3W,VOI,7,YGGR,1B2W,VOI,3,RYGP,3B0W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,
3,OYGW,True,4,RGYW,1B2W,LLM,204,RYGO,2B1W,VOI,9,RKGY,1B1W,VOI,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,6,RGBY,1B1W,LLM,660,PGWR,0B1W,VOI,147,KORY,0B2W,VOI,23,WYBK,1B2W,VOI,2,YWBO,2B0W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,
5,YOOO,True,7,RGYB,0B1W,LLM,976,OPGW,0B1W,VOI,174,WKKY,0B1W,VOI,26,BBOK,1B0W,VOI,4,PRRK,0B0W,VOI,2,YYOO,3B0W,VOI,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,
6,BGPK,True,7,RGYB,1B1W,LLM,660,RWKG,0B2W,VOI,141,WRYY,0B0W,VOI,21,GKBB,0B3W,VOI,3,BGOK,3B0W,VOI,2,BGGK,3B0W,VOI,1,BGPK,4B0W,VOI,1,,,,,,,,,,,,
7,GWRK,True,6,RGBY,0B2W,LLM,936,OYGW,0B2W,VOI,200,WRYP,0B2W,VOI,37,YKWB,0B2W,VOI,6,GWKR,2B2W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,GYGR,True,4,RGYW,0B3W,LLM,224,GWRK,1B1W,VOI,50,GROY,1B2W,VOI,9,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGYB,0B1W,LLM,976,PORK,2B0W,VOI,64,BOBK,0B0W,VOI,9,PRRP,2B2W,VOI,1,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,RGBY,1B0W,LLM,500,KOBB,1B0W,VOI,72,POWY,1B0W,VOI,12,KKYY,0B0W,VOI,5,ROOO,3B0W,VOI,2,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGYB,1B1W,LLM,660,OKGB,0B1W,VOI,147,WRYK,0B2W,VOI,35,YGWP,0B2W,VOI,6,RWRG,1B0W,VOI,3,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
12,GYKK,True,6,RGYK,1B2W,LLM,204,RPGY,0B2W,VOI,70,GWRK,2B0W,VOI,11,YORK,1B1W,VOI,2,GYBK,3B0W,VOI,1,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,YYKK,True,6,RGYW,0B1W,LLM,976,YKBP,1B1W,VOI,179,BRBK,1B0W,VOI,25,YOKK,3B0W,VOI,2,YOOK,2B0W,VOI,1,YYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,
14,YWPG,True,6,RGYW,0B3W,LLM,224,GYGR,0B2W,VOI,57,WORY,0B2W,VOI,10,YWBG,3B0W,VOI,3,YWWG,3B0W,VOI,2,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,
15,RYYG,True,7,RGYW,2B1W,LLM,72,YGPW,0B2W,VOI,10,RWYO,2B0W,VOI,4,RRYG,3B0W,VOI,3,RKYG,3B0W,VOI,2,RBYG,3B0W,VOI,1,RYYG,4B0W,VOI,1,,,,,,,,,,,,
16,YGYO,True,5,RGYW,2B0W,LLM,216,RBPW,0B0W,VOI,16,KGYO,3B0W,VOI,6,GGYO,3B0W,VOI,2,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,5,RGBY,0B0W,LLM,256,PKWK,2B0W,VOI,29,PPOK,1B1W,VOI,8,POWW,2B2W,VOI,1,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
