game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,PYOW,0B1W,LLM,976,ROKG,0B2W,VOI,228,KBYR,1B1W,VOI,42,KPGB,1B2W,VOI,2,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,BKYP,0B1W,LLM,976,OGRB,0B3W,VOI,67,GWBR,0B2W,VOI,15,KRGO,2B1W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,5,RGYP,0B2W,LLM,936,BWGR,1B1W,VOI,170,KRGO,1B1W,VOI,35,KBPR,0B0W,VOI,3,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,6,GBYP,1B2W,LLM,204,GPBR,1B1W,VOI,40,YPYB,1B2W,VOI,3,YOBP,3B0W,VOI,2,YWBP,3B0W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,
5,YOOO,True,6,BROP,1B0W,LLM,500,GRYK,0B1W,VOI,117,BWBG,0B0W,VOI,20,KPPP,0B0W,VOI,7,OOOY,2B2W,VOI,2,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,BGPK,True,4,YRGB,0B2W,LLM,936,KGPY,2B1W,VOI,24,GWPY,1B1W,VOI,7,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,GYRP,2B0W,LLM,216,BKRP,1B1W,VOI,52,YYBP,0B0W,VOI,4,GRRK,3B0W,VOI,3,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,6,KYOW,1B0W,LLM,500,KPPR,1B0W,VOI,95,GYPY,2B0W,VOI,7,GWPW,1B0W,VOI,4,GYRR,3B0W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,
9,PPRR,True,6,BYPK,0B1W,LLM,976,GRKO,0B1W,VOI,174,OOOY,0B0W,VOI,78,PGWP,1B1W,VOI,14,RPRP,2B2W,VOI,1,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
10,RORO,True,4,GBOW,0B1W,LLM,976,BPYK,0B0W,VOI,21,ORRR,1B2W,VOI,1,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,8,PKWO,1B1W,LLM,660,KBGO,1B0W,VOI,81,KKKP,0B1W,VOI,33,PPGW,0B1W,VOI,9,ROPO,3B0W,VOI,4,OOPO,2B0W,VOI,2,RRPO,3B0W,VOI,1,RYPO,4B0W,VOI,1,,,,,,,,
12,GYKK,True,5,RPOY,0B1W,LLM,976,GGPW,1B0W,VOI,166,GRRK,2B0W,VOI,11,GKYK,2B2W,VOI,1,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,7,GOPY,0B1W,LLM,976,WBGK,1B0W,VOI,112,YRRK,2B0W,VOI,15,KPRK,1B1W,VOI,5,OROK,1B0W,VOI,4,YKYK,2B2W,VOI,1,YYKK,4B0W,VOI,1,,,,,,,,,,,,
14,YWPG,True,3,PGOW,0B3W,LLM,224,GWPY,2B2W,VOI,3,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,5,BOPK,0B0W,LLM,256,GYGR,1B2W,VOI,40,RRGG,2B0W,VOI,8,YRGY,0B4W,VOI,1,RYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,7,GYRP,0B2W,LLM,936,ORPK,0B1W,VOI,188,PPGW,0B1W,VOI,47,KGBY,1B1W,VOI,6,RBBG,0B1W,VOI,2,YGOO,3B0W,VOI,1,YGYO,4B0W,VOI,1,,,,,,,,,,,,
17,PWWO,True,6,BKPY,0B1W,LLM,976,YWOG,1B1W,VOI,179,RYYG,0B0W,VOI,28,KOOW,0B2W,VOI,5,OWWP,2B2W,VOI,1,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,
18,YOGW,True,4,KYOW,1B2W,LLM,204,WOOK,1B1W,VOI,62,YWOY,1B2W,VOI,8,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,4,YOWK,1B1W,LLM,660,OWWP,0B0W,VOI,72,GYKK,1B3W,VOI,2,KGYK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,OYOP,True,5,GBOW,1B0W,LLM,500,OYOY,3B0W,VOI,12,OYOO,3B0W,VOI,3,OYOK,3B0W,VOI,2,OYOP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,RRPW,True,7,BOWK,0B1W,LLM,976,RYPO,2B0W,VOI,64,OYOO,0B0W,VOI,17,RGPB,2B0W,VOI,7,RKPP,2B0W,VOI,3,RWPR,2B2W,VOI,1,RRPW,4B0W,VOI,1,,,,,,,,,,,,
22,BOYY,True,7,BGRP,1B0W,LLM,500,RORO,1B0W,VOI,91,YKRK,0B1W,VOI,26,BOYW,3B0W,VOI,3,BOKW,2B0W,VOI,2,BOYB,3B0W,VOI,1,BOYY,4B0W,VOI,1,,,,,,,,,,,,
23,PPRP,True,5,BOPK,0B1W,LLM,976,YWOY,0B0W,VOI,114,PPRR,3B0W,VOI,7,RPRR,2B0W,VOI,3,PPRP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,5,BBRP,0B0W,LLM,625,GYOO,2B0W,VOI,61,GYKK,1B0W,VOI,16,YYOY,3B0W,VOI,2,WYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,3,YORY,0B2W,LLM,546,BPYO,1B1W,VOI,118,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,4,GBOW,0B2W,LLM,936,BOYY,1B1W,VOI,130,KGBY,0B4W,VOI,2,BYKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
