game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,DALES,-----,5,5,CSS,TROUT,Y-G--,4,4,LLM,BOOTY,-YGG-,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,SEDAN,---Y-,5,5,CSS,LABOR,-G--Y,4,4,LLM,MARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,LEADS,-----,5,5,CSS,CRYPT,YG--Y,4,4,LLM,TRUCK,GG-GG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,HEARS,---Y-,5,5,CSS,CROWD,-Y--Y,5,5,LLM,PURDY,--GYG,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,STONE,Y----,5,5,CSS,CLAUS,-YYYY,5,5,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,5,ARTIE,-GY--,4,4,CSS,TROUT,GG-Y-,3,3,LLM,TRUNK,GGG--,2,2,LLM,TRUMP,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,3,RAINE,---GY,4,4,CSS,BENNY,-Y-G-,4,4,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,2,AROSE,Y--GG,3,3,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,4,TIRES,--Y--,5,5,CSS,ORANG,-GG--,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,6,ARNIE,Y---Y,5,5,CSS,LEAFS,-YY-G,4,4,LLM,MAKES,-G-GG,2,2,LLM,HAVES,-G-GG,2,2,LLM,GATES,-G-GG,2,2,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,4,CARTS,-----,5,5,CSS,MOVIE,-G---,4,4,LLM,BOOBY,-G--Y,4,4,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,3,ROLES,---YG,4,4,CSS,TEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
13,TRUTH,True,4,FEARS,---Y-,5,5,CSS,ROBIN,Y----,5,5,LLM,TRUMP,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,4,CARON,--G--,4,4,CSS,TERRY,-YG--,4,4,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
