game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,SAUER,-----,5,5,CSS,MOLDY,-Y---,5,5,LLM,NIKON,---Y-,5,5,LLM,CHOCO,-GG-G,2,2,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,4,NAMES,-G---,4,4,CSS,RATIO,YGY--,4,4,LLM,DARTH,-GGG-,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,ARIES,-GG--,3,3,CSS,GRILL,-GG--,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,RAINE,Y-Y--,5,5,CSS,MORSI,--G-Y,4,4,LLM,BIRCH,-GG--,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,LEARN,Y-Y--,5,5,CSS,SALTY,YYY--,5,4,LLM,ALIAS,-Y-GY,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,CATES,--Y--,5,5,CSS,PORTO,--YY-,5,5,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,TALES,Y--YY,5,5,CSS,SWEPT,G-GYG,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,3,AREAS,Y-Y-Y,5,5,CSS,SHAKE,Y-Y-G,4,4,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,ARIES,YG---,4,4,CSS,BRADY,-GG-G,2,2,LLM,TRACY,-GGYG,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,3,RAKES,-G-GG,2,2,CSS,BATES,GG-GG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
11,YOUNG,True,5,TRASH,-----,5,5,CSS,BLEED,-----,5,5,LLM,FIZZY,----Y,5,5,LLM,KYUNG,-YGGG,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,2,PEARS,-GG-G,2,2,CSS,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,4,ARIES,-G---,4,4,CSS,PROOF,-G---,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,SHONE,----Y,5,5,CSS,RETRY,YY---,5,5,LLM,DREAD,-YY-G,4,3,LLM,MIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,3,SNARE,Y----,5,5,CSS,LOCKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
16,CHILE,True,4,AROSE,----G,4,4,CSS,BEEBE,----G,4,4,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,AROSE,Y----,5,5,CSS,BANFF,GY---,4,4,LLM,BLATT,GGG--,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,5,DALES,-Y---,5,5,CSS,MORIA,--Y-Y,5,5,LLM,AFTER,Y-Y-Y,5,5,LLM,TRACT,-GG-G,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,6,TAKES,-Y-YG,4,4,CSS,HEAPS,-GG-G,2,2,LLM,DEANS,-GG-G,2,2,LLM,FEARS,-GG-G,2,2,LLM,SEAMS,-GGYG,2,2,LLM,MEALS,GGGGG,0,0,LLM
20,CREAM,True,3,ARNIE,YG--Y,4,4,CSS,DREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,6,SARIN,-Y---,5,5,CSS,DECAF,-Y-Y-,5,5,LLM,GUESS,--Y--,5,5,LLM,ABOVE,G---G,3,3,LLM,AMPLE,G---G,3,3,LLM,AWAKE,GGGGG,0,0,LLM
22,OCCUR,True,5,PIERS,---Y-,5,5,CSS,RONDA,YY---,5,5,LLM,TROLL,-YY--,5,5,LLM,JUROR,-Y-YG,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
23,YEARS,False,6,LANDS,-Y--G,4,4,CSS,ARTIS,YY--G,4,4,LLM,BOARS,--GGG,2,2,LLM,REARS,-GGGG,1,1,LLM,FEARS,-GGGG,1,1,LLM,HEARS,-GGGG,1,1,LLM
24,GRADE,True,5,ALONE,Y---G,4,4,CSS,WAIVE,-Y--G,4,4,LLM,STATE,--G-G,3,3,LLM,GRAZE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,
25,CHILL,True,3,LEARN,Y----,5,5,CSS,SLOTH,-Y--Y,5,5,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,3,AILES,--Y--,5,5,CSS,CLUMP,-G---,4,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,5,SANTO,-Y---,5,5,CSS,BUBBA,----Y,5,5,LLM,CREAM,---Y-,5,5,LLM,FLAGG,-YY--,5,5,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,4,HANES,---YY,5,5,CSS,SCORE,G---G,3,3,LLM,STYLE,G--GG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,4,AROSE,--G--,4,4,CSS,CHOCK,--GGG,2,2,LLM,FLOCK,--GGG,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
