game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,SNARE,-----,5,5,CSS,MUDDY,-----,5,5,LLM,CHICK,-G---,4,4,LLM,WHOOP,-GGYY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,4,ROLES,Y----,5,5,CSS,TRUCK,YY---,5,5,LLM,MITRA,--YYY,5,5,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,TALES,G----,4,4,CSS,TUMMY,G----,4,4,LLM,TOXIN,G--Y-,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,REINA,Y-Y--,5,5,CSS,VIGOR,-G--Y,4,4,LLM,BIRDS,-GGY-,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,MALES,-YY-Y,5,5,CSS,SLANT,YYY--,5,4,LLM,LUISA,YY-YY,5,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,RIDES,Y----,5,5,CSS,GARRY,--Y-G,4,4,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,3,LOREN,---YY,5,4,CSS,TENTS,YYY-Y,5,3,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,4,SORTA,Y---Y,5,5,CSS,MAGUS,-G-YY,4,3,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,6,SALEH,-Y---,5,5,CSS,AVOID,Y----,5,5,LLM,BURKA,--Y-Y,5,5,LLM,TRACT,-GGY-,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,True,3,TEARS,-YY-G,4,4,CSS,SAKES,YG-GG,2,2,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
11,YOUNG,True,3,SLOAN,--Y-Y,5,4,CSS,GUESS,YY---,5,5,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,5,SNARE,YYG-Y,4,4,CSS,EVANS,Y-GGG,2,2,LLM,JEANS,-GGGG,1,1,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,TEARS,G--Y-,4,4,CSS,TROUT,GG-YY,3,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,4,RAINS,Y-Y--,5,5,CSS,LIBER,-G-GY,3,3,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,5,TAPES,----G,4,4,CSS,HOCUS,-G--G,3,3,LLM,DOORS,-G--G,3,3,LLM,BOILS,-G-YG,3,3,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,4,LOREN,Y--Y-,5,5,CSS,SALVE,--Y-G,4,4,LLM,CYCLE,G--GG,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,CARES,YY---,5,5,CSS,LUCAH,Y-YY-,5,4,LLM,BLANC,GGG-Y,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,THAIS,Y-G--,4,4,CSS,LEAPT,--G-G,3,3,LLM,KRAFT,-GG-G,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,3,OATES,-Y-YG,4,4,CSS,REAMS,-GGYG,2,2,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,4,HANES,-Y-Y-,5,5,CSS,BREAK,-GGG-,2,2,LLM,TREAD,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,LASER,-Y-Y-,5,4,CSS,ADEPT,G-Y--,4,4,LLM,AMAZE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,3,OATES,G----,4,4,CSS,ONION,G----,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
