game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,SANTI,---G-,4,4,CSS,TOOTH,-YGGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,2,LASER,-G--Y,4,4,CSS,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
3,TRICK,True,4,PANES,-----,5,5,CSS,GUCCI,---GY,4,4,LLM,MITCH,-YYG-,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,MITES,-GY--,4,4,CSS,RIGHT,YG--Y,4,4,LLM,TIARA,YG-Y-,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,5,SOREN,Y----,5,5,CSS,HASTA,-YY--,5,4,LLM,CLASP,-YYY-,5,5,LLM,LUKAS,YY-GY,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,False,2,SAUER,--G-Y,4,4,CSS,TRUNK,GGG--,2,2,LLM,,,,,,,,,,,,,,,,,,,,
7,SPENT,True,5,SAMIR,G----,4,4,CSS,SPOCK,GG---,3,3,LLM,SPELL,GGG--,2,2,LLM,SPEND,GGGG-,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,3,SABLE,YG--G,3,3,CSS,PARSE,GG-GG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,6,SADIE,-Y---,5,5,CSS,QUART,--GY-,4,4,LLM,GRAFF,-GG--,3,3,LLM,GRAVA,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,True,5,AYRES,Y--GG,3,3,CSS,SAKES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,EASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,3,RAINS,---G-,4,4,CSS,PHONY,--YGY,4,4,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,4,SAINT,YY-G-,4,4,CSS,JEANS,-GGGG,1,1,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,3,SARIN,--Y--,5,5,CSS,WROTE,-G-G-,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
