game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,ORCAS,Y----,5,5,CSS,MOPED,-YY--,5,5,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,MISER,----Y,5,5,CSS,GRAFT,-YY-Y,5,4,LLM,TARDY,YGG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,LIARS,-Y-Y-,5,5,CSS,PRIOR,-GG--,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,AROSE,-Y---,5,5,CSS,BURCH,--G--,4,4,LLM,GIRLY,-GG-G,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,LEANS,Y-Y-Y,5,5,CSS,SALSA,YYY--,5,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,LASER,Y---Y,5,5,CSS,GLORY,-Y-YG,4,4,LLM,CURLY,-YYGG,3,3,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,2,SNARE,GY--Y,4,4,CSS,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,EARLS,YG--Y,4,4,CSS,SAUCE,YGG-G,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,5,DRIES,-G---,4,4,CSS,BROTH,-G---,4,4,LLM,CRANK,GGG--,2,2,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,4,ROSEN,--GG-,3,3,CSS,EASES,-GGGG,1,1,LLM,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,
11,YOUNG,True,4,ROAST,-G---,4,4,CSS,BOUGH,-GGY-,3,3,LLM,GOULD,YGG--,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,6,STERN,Y-Y-Y,5,4,CSS,VINES,--YYG,4,4,LLM,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM
13,TRUTH,True,3,SIENA,-----,5,5,CSS,TUTOR,GYY-Y,4,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,4,DRIES,YYYG-,4,4,CSS,TIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,3,SLAIN,YY---,5,5,CSS,HEELS,---YG,4,4,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
16,CHILE,True,4,SATIN,---Y-,5,5,CSS,FIBRE,-Y--G,4,4,LLM,GUILE,--GGG,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,3,LEARN,Y-G--,4,4,CSS,CLASS,YGG--,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,4,NASIR,YY--Y,5,5,CSS,BRAUN,-GG-Y,3,3,LLM,CRANK,-GGG-,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,3,LAINE,YY--Y,5,5,CSS,RELAY,-GYY-,4,4,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,5,ELIAS,Y--G-,4,4,CSS,BREAD,-GGG-,2,2,LLM,TREAT,-GGG-,2,2,LLM,FREAK,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,
