game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,SENOR,---Y-,5,5,CSS,COULD,-Y---,5,5,LLM,OMAHA,Y--Y-,5,5,LLM,HIPPO,Y-Y-G,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,5,SABLE,-G---,4,4,CSS,MANGA,-G---,4,4,LLM,HARDY,-GG-G,2,2,LLM,PARRY,GGG-G,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,SAINT,--G-Y,4,4,CSS,THIEF,G-G--,3,3,LLM,TWIRL,G-GY-,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,REINS,Y-Y--,5,5,CSS,BRAID,-Y-YY,5,5,LLM,JORDI,--GYY,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,RAISE,-Y-Y-,5,5,CSS,ATLAS,--YGY,4,4,LLM,SOCAL,Y--GG,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,5,ROAST,Y---Y,5,5,CSS,TERRI,G-Y--,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,4,SATIN,G-Y-Y,4,4,CSS,STENT,G-GGG,1,1,LLM,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,PEARS,GYY-Y,4,3,CSS,PASTE,GGY-G,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,6,FEARS,--GY-,4,4,CSS,BRAID,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAMP,GGG--,2,2,LLM,CRAWL,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,False,6,LIARS,--Y-G,4,4,CSS,MAKES,-G-GG,2,2,LLM,PACES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM,GATES,-G-GG,2,2,LLM,HADES,-G-GG,2,2,LLM
11,YOUNG,True,3,RITES,-----,5,5,CSS,LOOPY,-G--Y,4,4,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,5,AIRES,Y--YG,4,4,CSS,HEALS,-GG-G,2,2,LLM,BEAMS,-GGYG,2,2,LLM,MEATS,GGG-G,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
