game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,ROYW,0B1W,LLM,152,WGBG,1B1W,VOI,30,GRBB,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,YGBR,2B2W,LLM,6,YBGR,0B4W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,ROYB,1B1W,LLM,252,GYBB,1B1W,VOI,49,OGOB,0B1W,VOI,15,GWYR,1B1W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBY,2B1W,LLM,48,GYBY,1B2W,VOI,9,BGGY,3B0W,VOI,2,BGOY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,ROYG,1B2W,LLM,132,RGBY,0B3W,VOI,23,GRYW,1B1W,VOI,3,GORB,0B4W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,ROGY,1B1W,LLM,252,BGWY,3B0W,VOI,6,BGBY,2B0W,VOI,4,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,YYYY,0B0W,LLM,625,BROG,1B1W,VOI,120,OBOB,1B0W,VOI,22,WBGG,0B1W,VOI,6,ORRW,1B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,ROYO,0B1W,LLM,276,GYBB,0B1W,VOI,38,OGGG,1B0W,VOI,10,WWRG,2B1W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBO,2B0W,LLM,96,BGBY,0B0W,VOI,9,RWOO,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGRG,0B0W,LLM,256,BYYW,2B1W,VOI,20,OBYW,1B1W,VOI,3,YYYB,2B1W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,ORWR,3B0W,VOI,7,ORWW,2B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGBO,2B1W,LLM,48,RYBG,1B1W,VOI,16,GBBO,0B2W,VOI,2,RGOR,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBO,2B1W,LLM,48,RGOW,3B0W,VOI,3,RGOR,3B0W,VOI,2,RGOY,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
