game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,GYBO,2B0W,VOI,14,GWBR,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYB,1B1W,LLM,252,WBYO,1B2W,VOI,21,GOYW,2B0W,VOI,3,BOYY,2B1W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,6,RGYW,1B2W,LLM,132,YGWO,2B1W,VOI,7,RYWO,1B1W,VOI,3,WGWY,3B0W,VOI,2,GGWY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYW,0B2W,LLM,312,GRBR,1B2W,VOI,20,BOGR,1B3W,VOI,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,3,RGYW,1B2W,LLM,132,BGWY,3B0W,VOI,6,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGYW,2B0W,LLM,96,BYYW,1B0W,VOI,26,GGOW,2B0W,VOI,5,RROW,3B0W,VOI,2,ROOW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,GGWY,1B1W,VOI,38,RYWO,0B2W,VOI,13,GRBW,0B3W,VOI,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYB,1B0W,LLM,108,RWOW,1B2W,VOI,7,OGWW,1B1W,VOI,3,ROWR,3B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,ROWO,0B1W,VOI,56,BWYY,2B1W,VOI,3,BYYR,2B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,WBOO,0B1W,VOI,10,GWGW,0B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGYW,3B0W,LLM,20,OGYW,2B1W,VOI,3,RGYO,2B1W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,RGYW,2B0W,LLM,96,RWOW,2B0W,VOI,14,BWYW,0B0W,VOI,3,RGOO,3B0W,VOI,2,RGOR,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYB,1B1W,LLM,252,BOYY,0B0W,VOI,20,WGRR,0B3W,VOI,4,RWWG,2B2W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBY,2B1W,LLM,48,RGYO,0B2W,VOI,6,GWBY,2B0W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,RGYW,1B0W,LLM,108,BWOW,1B0W,VOI,16,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,7,RGYB,1B0W,LLM,108,ROWO,1B1W,VOI,24,OGWW,1B0W,VOI,5,RRRW,0B0W,VOI,4,OOYY,2B0W,VOI,2,OOBB,3B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,
18,WOGB,True,4,RGYB,1B1W,LLM,252,RWGW,1B1W,VOI,38,RYWO,0B2W,VOI,11,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYW,3B0W,LLM,20,RGOW,2B0W,VOI,12,RGYB,3B0W,VOI,3,RGYG,3B0W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,RRWG,1B1W,VOI,32,BGWY,3B0W,VOI,4,GGWY,3B0W,VOI,3,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,2,RGYB,0B1W,LLM,152,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYW,0B3W,LLM,136,GWBY,1B2W,VOI,20,WYBR,0B2W,VOI,4,YWGO,2B1W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,6,RGYW,1B2W,LLM,132,WGBY,0B3W,VOI,23,GWYG,2B0W,VOI,4,GRYB,2B2W,VOI,2,GBYR,1B3W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,
24,OGYG,True,6,RGBY,1B1W,LLM,252,ROYW,1B1W,VOI,50,BGOW,1B1W,VOI,18,BWYY,1B0W,VOI,5,GGYO,2B2W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYW,1B2W,LLM,132,GBYR,2B0W,VOI,10,GWYG,1B1W,VOI,3,WRYR,3B0W,VOI,2,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGBY,0B2W,LLM,312,OWYG,0B3W,VOI,32,WOGB,0B3W,VOI,6,GRWO,0B2W,VOI,2,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYB,1B2W,LLM,132,BYYR,0B2W,VOI,38,GORB,0B3W,VOI,8,OGBY,1B1W,VOI,3,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGYW,0B3W,LLM,136,WYBR,1B2W,VOI,24,GWBY,1B2W,VOI,4,GBWR,1B2W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RGYW,0B2W,LLM,312,BROG,2B1W,VOI,16,GRBG,2B0W,VOI,3,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RRGG,0B2W,LLM,96,GYRB,0B4W,VOI,2,BGYR,2B2W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,3,RGYW,0B3W,LLM,136,GRWB,2B2W,VOI,4,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,3,RGBY,0B3W,LLM,136,GBWR,0B3W,VOI,20,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGBY,1B2W,LLM,132,GRBG,0B2W,VOI,43,RBYW,1B2W,VOI,9,WBGY,0B3W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,3,RGYW,1B3W,LLM,8,GYRW,0B4W,VOI,3,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,3,RGYW,1B0W,LLM,108,OOYY,1B2W,VOI,3,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,RGBY,1B1W,LLM,252,OGYG,1B0W,VOI,34,BWYY,2B0W,VOI,4,RWYW,3B0W,VOI,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,RGYW,0B1W,LLM,152,ORRR,0B0W,VOI,21,BBBG,2B0W,VOI,3,BYBY,2B2W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,RGYW,2B0W,LLM,96,RGOG,1B0W,VOI,26,RRRW,0B0W,VOI,4,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,6,RGYB,0B2W,LLM,312,BYOW,0B3W,VOI,32,YWGO,0B2W,VOI,6,OOBY,2B0W,VOI,2,WBBY,2B0W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,
40,BYRG,True,4,RGYW,0B3W,LLM,136,WBRG,2B1W,VOI,11,WBGY,0B3W,VOI,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,RGYW,1B0W,LLM,108,YYYO,1B0W,VOI,19,OGOO,1B0W,VOI,4,RRBO,3B0W,VOI,2,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,RGYB,0B2W,LLM,312,YBBO,2B0W,VOI,32,YWGO,1B0W,VOI,3,YYBY,0B1W,VOI,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RGBY,0B2W,LLM,312,YWGO,0B2W,VOI,60,WYYR,3B0W,VOI,5,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGBY,2B1W,LLM,48,RRBG,0B2W,VOI,8,BGYY,2B0W,VOI,3,WGRY,3B0W,VOI,2,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,6,RGYW,1B1W,LLM,252,BWYY,1B1W,VOI,49,OGBY,0B2W,VOI,10,YWOW,1B0W,VOI,2,BBGW,0B1W,VOI,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,
46,ROBW,True,6,RGYW,2B0W,LLM,96,YGYB,0B1W,VOI,7,RRBW,3B0W,VOI,3,RBBW,3B0W,VOI,2,RWBW,3B0W,VOI,1,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,
47,WGBB,True,4,RGYW,1B1W,LLM,252,YYYG,0B1W,VOI,71,BBGW,0B4W,VOI,1,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,RGYW,0B1W,LLM,152,YYBY,0B1W,VOI,63,OBRO,0B4W,VOI,1,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,6,RGYB,0B1W,LLM,152,GWGW,1B1W,VOI,34,BWWO,1B2W,VOI,6,WBWW,1B1W,VOI,2,WWOR,3B0W,VOI,1,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
50,WWGR,True,5,RGYW,0B3W,LLM,136,BYRG,0B2W,VOI,29,YWGO,2B0W,VOI,3,YWWR,2B1W,VOI,1,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,6,RGYW,1B0W,LLM,108,RROR,0B0W,VOI,24,WBWW,1B0W,VOI,4,BBYB,3B0W,VOI,2,BBYY,2B2W,VOI,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,
52,WBWR,True,5,RGYB,0B2W,LLM,312,WWGR,2B1W,VOI,14,YWWR,2B1W,VOI,2,YWGW,0B2W,VOI,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,RGYB,0B2W,LLM,312,WYWR,1B1W,VOI,50,WBBY,1B1W,VOI,3,OWBR,0B2W,VOI,2,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,4,RGBY,1B1W,LLM,252,RWYW,1B2W,VOI,13,WGRW,0B2W,VOI,3,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,RGYB,2B1W,LLM,48,RBYW,3B0W,VOI,3,RBYR,3B0W,VOI,2,RBYO,3B0W,VOI,1,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,RGYW,0B2W,LLM,312,GRBG,1B1W,VOI,53,OWBR,0B4W,VOI,2,WROB,1B3W,VOI,1,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,4,RGYB,0B1W,LLM,152,YOWW,1B0W,VOI,14,OOGG,1B1W,VOI,2,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,RGBY,1B2W,LLM,132,YGRW,0B3W,VOI,23,WBGY,0B2W,VOI,4,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,RGYW,1B1W,LLM,252,WGBB,1B1W,VOI,38,RRBG,1B1W,VOI,4,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,3,RGYW,1B0W,LLM,108,YBYB,0B0W,VOI,24,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,6,RGYW,0B1W,LLM,152,OOGG,0B1W,VOI,27,BWWO,0B2W,VOI,3,YBOB,3B0W,VOI,2,YYOB,2B2W,VOI,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
62,GYGY,True,4,RGBY,1B1W,LLM,252,RWOB,0B0W,VOI,6,GGYG,1B2W,VOI,1,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,RGYW,0B2W,LLM,312,BRWO,0B2W,VOI,60,WBBY,0B2W,VOI,5,GYOB,2B0W,VOI,2,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
