game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GYRO,1B1W,LLM,252,YBWO,0B1W,VOI,31,GRGB,2B1W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RBYO,1B2W,LLM,132,WBRY,1B2W,VOI,17,RYBY,3B0W,VOI,2,RRBY,3B0W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GBWO,0B2W,LLM,312,RGBY,0B2W,VOI,64,WWRG,0B1W,VOI,5,BOOR,1B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RRGB,0B2W,LLM,222,BOOR,1B0W,VOI,32,BYWG,2B2W,VOI,2,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,6,RYGB,0B3W,LLM,136,BGWY,1B1W,VOI,26,GGBR,0B3W,VOI,4,BRRG,3B0W,VOI,3,BBRG,2B1W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,GGWY,True,4,YROB,0B1W,LLM,152,GWGR,1B2W,VOI,22,WWRG,0B2W,VOI,6,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GBOW,2B0W,LLM,96,GGYW,1B0W,VOI,26,GBBR,0B1W,VOI,5,WROW,2B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,BBRY,1B0W,LLM,182,GGWY,1B1W,VOI,40,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RYOG,1B1W,LLM,252,BRRG,0B1W,VOI,50,OYYB,0B1W,VOI,14,GOOO,2B0W,VOI,4,GGOW,0B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,
10,WYYY,True,3,GYRO,1B0W,LLM,108,BYYW,2B1W,VOI,6,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,GYRO,1B1W,LLM,252,GRGW,1B0W,VOI,34,ORBO,2B0W,VOI,3,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,RBOW,3B0W,LLM,20,RWOW,3B0W,VOI,4,ROOW,3B0W,VOI,3,RROW,3B0W,VOI,2,RYOW,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGOW,3B0W,LLM,20,RROW,2B0W,VOI,13,GGOW,2B1W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
