game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGYW,0B2W,LLM,312,YRBO,2B0W,VOI,27,ORWO,1B0W,VOI,7,BRBG,2B1W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGYW,2B1W,LLM,48,ROYG,1B2W,VOI,10,BGYR,1B3W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYB,1B1W,LLM,252,RYOW,2B0W,VOI,19,RWGW,1B0W,VOI,5,RBOR,0B1W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGBY,2B1W,LLM,48,RYBW,0B3W,VOI,2,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBY,0B3W,LLM,136,BRGO,2B2W,VOI,3,ORGB,1B3W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,3,RGYW,1B2W,LLM,132,BGWY,3B0W,VOI,6,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYB,1B0W,LLM,108,OOYW,1B1W,VOI,24,WOWB,0B3W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,RWGO,0B3W,VOI,23,GGRW,2B1W,VOI,3,OGRG,2B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYW,1B1W,LLM,252,GGOR,0B2W,VOI,40,RWRO,2B1W,VOI,4,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYW,1B1W,LLM,252,ROWO,0B1W,VOI,56,YWYY,2B2W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,YOWO,0B1W,VOI,13,WWGG,0B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGBY,2B0W,LLM,96,GGWY,1B1W,VOI,24,YWBY,0B1W,VOI,2,RGRW,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,RGOW,3B0W,VOI,6,RGRW,2B0W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGYW,2B1W,LLM,48,RGBY,1B1W,VOI,16,WGRW,1B3W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGYW,0B2W,LLM,312,BROG,2B0W,VOI,27,WROO,1B0W,VOI,6,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,RGYW,1B0W,LLM,108,RORO,0B0W,VOI,24,WWBW,0B1W,VOI,10,YYYB,1B0W,VOI,2,GGGB,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBY,0B1W,LLM,152,ORRR,1B0W,VOI,33,OBOB,3B0W,VOI,5,OBWB,2B0W,VOI,2,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGYW,0B2W,LLM,312,BRBY,0B1W,VOI,54,GYOG,0B2W,VOI,6,YWWO,0B2W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,3,RGYW,3B0W,LLM,20,RGRW,2B1W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,3,RGYW,1B2W,LLM,132,WGRB,2B0W,VOI,10,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,RGBY,0B1W,LLM,152,OOOB,0B0W,VOI,21,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYW,0B3W,LLM,136,WRBY,0B2W,VOI,29,YOGR,1B1W,VOI,4,GWWR,2B1W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,6,RGYB,1B3W,LLM,8,BGRY,1B3W,VOI,4,GYRB,0B4W,VOI,3,YGBR,0B4W,VOI,2,RBGY,0B4W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGBY,1B1W,LLM,252,RWGW,0B1W,VOI,56,ORYY,2B0W,VOI,8,WBYY,1B0W,VOI,2,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,6,RGBY,0B2W,LLM,312,GYYW,2B1W,VOI,13,OYYG,2B0W,VOI,4,GYWG,1B1W,VOI,2,WYYB,3B0W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYW,1B1W,LLM,252,WYYB,1B2W,VOI,15,YWYY,0B2W,VOI,4,BYBW,3B0W,VOI,3,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYW,1B1W,LLM,252,OYBW,1B0W,VOI,21,GWGW,0B1W,VOI,7,BGBR,1B2W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RGBY,0B4W,LLM,9,BRYG,0B4W,VOI,2,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYW,0B2W,LLM,312,YOGO,0B2W,VOI,41,BROG,2B1W,VOI,4,BYOR,0B2W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,RGYB,1B3W,LLM,8,GYRB,0B4W,VOI,3,BRYG,0B4W,VOI,2,RBGY,0B4W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGYB,0B3W,LLM,136,BYOR,1B1W,VOI,28,YYRG,0B2W,VOI,9,GRBR,2B1W,VOI,2,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGYB,1B2W,LLM,132,BGBR,1B3W,VOI,3,RBBG,0B4W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGBY,1B2W,LLM,132,GRBR,0B2W,VOI,43,BWGY,0B3W,VOI,7,YGYB,2B0W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,RGBY,2B1W,LLM,48,RBBG,1B1W,VOI,15,RGYR,1B2W,VOI,3,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RGYW,1B0W,LLM,108,BGGB,0B0W,VOI,24,ROOR,0B1W,VOI,3,OYYY,2B2W,VOI,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGYB,2B0W,LLM,96,RGOG,1B0W,VOI,26,RWYY,3B0W,VOI,4,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,RGYB,0B2W,LLM,312,OYBW,1B1W,VOI,63,GYWG,0B1W,VOI,14,OROY,1B0W,VOI,4,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,3,RGBY,1B2W,LLM,132,YGRW,2B0W,VOI,10,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,6,RGYB,0B2W,LLM,312,BYBW,1B1W,VOI,67,GYWG,0B1W,VOI,15,WRBR,3B0W,VOI,3,WWBR,3B0W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,
40,BYRG,True,3,RGBY,0B4W,LLM,9,BRYG,2B2W,VOI,2,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,RGBY,2B0W,LLM,96,RYWY,1B0W,VOI,26,RGOG,1B1W,VOI,6,ROBR,2B1W,VOI,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,RGYW,0B1W,LLM,152,OBWB,2B0W,VOI,20,GBBB,1B0W,VOI,9,OYOB,1B2W,VOI,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
