game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,YWYB,0B1W,LLM,276,RRWO,1B1W,VOI,51,RBRG,0B4W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,BWWO,0B1W,LLM,276,RBRG,1B2W,VOI,27,GRBG,1B2W,VOI,4,RGBB,3B0W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGGW,1B0W,LLM,182,RRYB,1B1W,VOI,25,ROOY,0B1W,VOI,9,YBYW,2B2W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,YGOR,1B1W,LLM,252,BRGR,1B1W,VOI,49,YYGB,0B3W,VOI,4,BGBY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,BGWO,1B2W,LLM,132,BORG,2B2W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,WBYR,0B2W,LLM,312,BGOY,2B0W,VOI,28,ROOY,1B0W,VOI,5,BWOW,0B1W,VOI,2,YGWY,3B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
7,RWOW,True,5,BYGG,0B0W,LLM,81,OOWW,1B2W,VOI,12,WOOO,1B1W,VOI,2,RWWO,2B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,2,WBRR,3B0W,LLM,20,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GGBW,0B1W,LLM,276,RWWO,3B0W,VOI,11,WWWO,2B0W,VOI,8,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,6,BBYR,1B0W,LLM,182,WGRR,1B0W,VOI,27,BGOO,0B0W,VOI,4,WYYW,3B0W,VOI,2,WWYW,2B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,ORRR,True,4,OOGW,1B0W,LLM,182,BYYW,0B0W,VOI,10,RORR,2B2W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YGYY,1B0W,LLM,317,ROOY,2B0W,VOI,21,RWWY,1B1W,VOI,3,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,YGBO,1B1W,LLM,252,RGOW,3B0W,VOI,6,RGOR,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYB,1B1W,LLM,252,YGWY,0B2W,VOI,39,BOYW,1B0W,VOI,2,RRGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,YGBO,1B1W,LLM,252,RGOG,0B1W,VOI,50,WBWO,0B1W,VOI,8,YRRB,1B2W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,BWGO,2B0W,LLM,96,RWGW,1B0W,VOI,26,BYGB,3B0W,VOI,4,BYGY,2B0W,VOI,2,BBGB,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,OOOB,True,5,BOGR,1B1W,LLM,252,BWYG,0B1W,VOI,31,ROWO,1B1W,VOI,5,OOBB,3B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,BRRY,0B1W,LLM,276,RWOW,0B2W,VOI,35,WYYO,1B1W,VOI,5,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RWGB,1B1W,LLM,252,BYGY,0B2W,VOI,35,YRRB,0B3W,VOI,2,RBYO,2B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GWRW,0B3W,LLM,44,WRWO,2B0W,VOI,14,WBWG,2B1W,VOI,3,BRWG,1B1W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,YWYR,1B0W,LLM,182,RORR,0B0W,VOI,43,BGYG,0B2W,VOI,6,GWBB,2B0W,VOI,2,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,OGGR,0B1W,LLM,276,BRYB,0B1W,VOI,40,WYWG,2B2W,VOI,2,GYWW,1B3W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,WRGB,1B2W,LLM,132,BROG,3B0W,VOI,4,BRRG,3B0W,VOI,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GWYB,1B1W,LLM,252,BGGB,1B1W,VOI,44,YBBB,0B1W,VOI,10,GYGO,0B4W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,WRBG,1B1W,LLM,252,WGWY,1B1W,VOI,42,BGYG,1B0W,VOI,3,OOWG,0B1W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,GGOW,2B0W,LLM,105,GYWW,2B0W,VOI,12,RYOW,3B0W,VOI,3,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,BGGY,0B2W,LLM,222,GYWW,0B1W,VOI,44,YBBB,1B0W,VOI,8,RBOG,2B1W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RWOB,1B1W,LLM,252,RGBY,0B4W,VOI,3,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,BBYW,0B0W,LLM,81,OGGO,1B1W,VOI,16,RGOR,0B4W,VOI,2,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,GBWY,0B3W,LLM,136,BRYG,0B4W,VOI,3,RYGB,0B4W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,OOGR,1B1W,LLM,230,YGBR,1B2W,VOI,20,YBGO,1B1W,VOI,4,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,GWOB,1B1W,LLM,252,GRRW,1B1W,VOI,38,YGRB,1B2W,VOI,5,WRYB,2B0W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RWGB,0B3W,LLM,136,BRRG,1B1W,VOI,42,BGWY,1B2W,VOI,7,WBWG,0B2W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,1,RWGY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,6,RWBY,0B1W,LLM,152,ORRG,0B1W,VOI,20,BGGB,0B0W,VOI,8,WOWW,0B1W,VOI,2,YYOO,3B0W,VOI,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,
36,RWYR,True,5,GYRG,0B2W,LLM,222,BRGB,0B1W,VOI,41,WGWY,0B2W,VOI,6,RWYO,3B0W,VOI,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,OWRB,0B1W,LLM,152,YYYO,1B1W,VOI,24,YGWY,2B0W,VOI,2,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,BWGO,0B2W,LLM,312,YGRB,3B0W,VOI,6,YGRW,2B0W,VOI,5,YGBB,3B0W,VOI,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,WGBW,2B0W,LLM,105,YGRW,0B2W,VOI,10,WRBO,2B2W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,6,WOBO,0B1W,LLM,276,RWGY,0B3W,VOI,34,GYRB,2B2W,VOI,3,YGRB,1B3W,VOI,2,GRYB,0B4W,VOI,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,
41,RBBO,True,4,BGYR,0B2W,LLM,312,ROWB,1B2W,VOI,40,WOBY,1B1W,VOI,10,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,YWWW,0B0W,LLM,256,RBBO,2B1W,VOI,20,RBOG,1B2W,VOI,5,BBGO,2B0W,VOI,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,YWGG,0B2W,LLM,222,GOYB,1B0W,VOI,12,WYYR,3B0W,VOI,3,WYYY,2B0W,VOI,1,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,3,GYWO,1B1W,LLM,252,BYRG,1B2W,VOI,21,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,4,RGGW,0B1W,LLM,276,OBRO,0B0W,VOI,9,WYYY,2B1W,VOI,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,6,BWGY,0B2W,LLM,312,RBOG,1B2W,VOI,36,ORWG,0B3W,VOI,5,GYOR,0B2W,VOI,2,WBRO,0B4W,VOI,1,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,
