game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,GBOR,2B1W,LLM,48,WGOR,1B1W,VOI,16,YBGR,1B2W,VOI,2,RBOY,0B2W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RORY,2B0W,LLM,105,GBRY,1B3W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,6,GWRO,0B1W,LLM,152,BOYY,2B1W,VOI,12,OOBY,0B2W,VOI,3,BYYG,3B0W,VOI,2,BYYR,3B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,BGWY,True,4,BGGW,2B1W,LLM,40,BGYG,2B1W,VOI,5,BBGG,1B1W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,GYGB,0B2W,LLM,222,RBOY,1B2W,VOI,38,OOBY,0B2W,VOI,11,YGOR,1B2W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YOOB,0B1W,LLM,276,GRBR,1B0W,VOI,36,GGYW,2B2W,VOI,3,GYGW,1B3W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GYRW,1B1W,LLM,252,BYYG,0B0W,VOI,20,ROOW,3B0W,VOI,3,ROWW,2B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GBWY,0B2W,LLM,312,BROG,0B2W,VOI,64,OOYB,0B0W,VOI,8,WGGR,3B0W,VOI,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,GYGR,0B1W,LLM,276,OOBY,1B1W,VOI,53,WORO,2B2W,VOI,2,OWRO,1B3W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RRGG,0B0W,LLM,256,OOBY,1B0W,VOI,18,BBBW,0B1W,VOI,7,YYWY,2B2W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,6,WRGO,1B1W,LLM,252,GRBR,2B0W,VOI,22,GBBO,0B1W,VOI,5,ORYR,3B0W,VOI,2,OROR,3B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
12,RGOW,True,4,GWWB,0B2W,LLM,222,RGGW,3B0W,VOI,8,RGRW,3B0W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,GGBW,1B1W,LLM,230,YGGR,1B2W,VOI,19,GYGG,1B1W,VOI,6,RGRG,3B0W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,GBYW,1B1W,LLM,252,RBOG,1B1W,VOI,50,RGRW,2B1W,VOI,3,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,GGRR,0B1W,LLM,256,RWOW,0B1W,VOI,49,YOYG,0B1W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,BGBW,2B1W,LLM,40,BGWY,2B0W,VOI,4,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,GBYR,0B1W,LLM,152,OWRO,1B1W,VOI,30,OOOY,3B0W,VOI,3,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,GYOB,1B2W,LLM,132,GBYR,0B2W,VOI,38,YYGO,1B1W,VOI,9,YOBB,2B0W,VOI,2,OOGB,3B0W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,4,BGRO,1B1W,LLM,252,BRBY,0B2W,VOI,40,RGYW,3B0W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,7,GWGG,0B2W,LLM,61,RGRW,1B1W,VOI,21,BGWY,3B0W,VOI,5,BGWB,2B0W,VOI,3,YGWY,3B0W,VOI,2,OGWY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,
