game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,GYBO,2B0W,VOI,14,GWBR,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYW,2B1W,LLM,48,RBYG,1B3W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGBY,0B2W,LLM,312,GOYW,2B0W,VOI,28,WRYW,2B0W,VOI,5,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYW,1B2W,LLM,132,GRGW,0B2W,VOI,43,OWYG,0B3W,VOI,9,YGWB,2B2W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,BBRG,2B1W,VOI,14,BYBG,2B0W,VOI,2,BRGG,3B0W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBY,2B0W,LLM,96,YGWY,3B0W,VOI,6,WGWY,3B0W,VOI,2,OGWY,3B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYW,2B0W,LLM,96,BYYW,1B0W,VOI,26,RROW,3B0W,VOI,4,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGYW,1B2W,LLM,132,WGBY,2B0W,VOI,10,OGRY,2B0W,VOI,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYW,1B1W,LLM,252,GBWW,1B0W,VOI,29,GYYG,0B0W,VOI,7,OROW,0B4W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,6,RGYW,1B1W,LLM,252,ROWO,0B1W,VOI,56,GBGW,0B1W,VOI,10,YGOY,1B1W,VOI,4,WWYY,3B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,OORW,2B0W,VOI,20,YOWW,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,2,RGYW,3B0W,LLM,20,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYW,2B0W,LLM,96,RWOW,2B0W,VOI,14,RRRW,1B0W,VOI,9,OGOW,2B0W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGBY,1B1W,LLM,252,WGRR,0B3W,VOI,12,ROGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGYW,0B2W,LLM,312,GBRO,0B2W,VOI,64,BYBG,2B1W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBY,1B1W,LLM,252,RWGW,1B0W,VOI,42,RRYO,0B0W,VOI,3,BGGG,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,2,RGYW,0B0W,LLM,16,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBY,0B2W,LLM,312,YRYW,0B1W,VOI,53,OBOR,0B2W,VOI,5,GORG,1B1W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGYW,3B0W,LLM,20,RGOW,2B0W,VOI,12,RRYW,2B1W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,3,RGBY,2B0W,LLM,96,RGOG,1B0W,VOI,26,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYW,1B1W,LLM,252,BRYY,0B0W,VOI,20,GOWW,2B1W,VOI,3,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYW,0B3W,LLM,136,GYGR,0B2W,VOI,33,BWRY,1B1W,VOI,4,YWOG,3B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGYW,1B2W,LLM,132,WGWY,0B2W,VOI,43,GBRW,0B3W,VOI,8,RYBG,1B3W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGYB,2B0W,LLM,96,RRYW,1B0W,VOI,26,RGOG,2B1W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGBY,0B2W,LLM,312,YOWG,0B2W,VOI,64,GRRW,0B2W,VOI,7,BWGB,0B1W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RGYB,0B2W,LLM,312,GRRW,1B0W,VOI,43,YBBW,1B2W,VOI,2,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYB,1B2W,LLM,132,BWYR,0B2W,VOI,38,OGRY,0B2W,VOI,9,YYGB,0B2W,VOI,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
