game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,RYGW,0B2W,LLM,312,GRBO,3B0W,VOI,8,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RRYY,1B1W,LLM,208,GRRO,0B0W,VOI,20,YWWY,0B3W,VOI,2,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RYOW,0B2W,LLM,312,YBWY,2B1W,VOI,13,BWWY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RYBO,0B3W,LLM,136,YBYR,0B2W,VOI,33,OGRB,0B4W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBY,2B0W,LLM,96,WBBY,1B1W,VOI,24,RWOY,1B1W,VOI,4,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RYBO,1B1W,LLM,252,WYYB,0B1W,VOI,50,GRBR,0B1W,VOI,10,YGOO,1B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBO,1B1W,LLM,252,ROWY,0B2W,VOI,57,YBYO,0B0W,VOI,5,GGRW,2B1W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RRYY,1B0W,LLM,256,BROG,0B2W,VOI,51,WBGY,0B1W,VOI,3,ROWW,3B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RYOG,1B0W,LLM,108,BYYW,2B1W,VOI,6,BYBY,2B0W,VOI,2,WYBW,2B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RYBW,0B1W,LLM,152,YGOO,0B1W,VOI,13,GWWG,0B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,RGGB,2B0W,LLM,105,ROBB,1B1W,VOI,24,BBGB,0B1W,VOI,7,RGRO,2B1W,VOI,2,RGOY,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,RGOG,True,5,RRBB,1B0W,LLM,256,RGOW,3B0W,VOI,9,RGOY,3B0W,VOI,2,RGOO,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,YOWR,0B2W,LLM,312,RGOG,1B1W,VOI,50,WGRW,1B3W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RYGB,0B3W,LLM,136,GRBR,2B0W,VOI,22,YRBO,2B1W,VOI,5,YBBR,1B3W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RRYY,0B0W,LLM,256,BBGB,3B0W,VOI,12,GBGB,2B2W,VOI,2,BBGG,2B2W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,RRRR,0B0W,LLM,625,BGBO,0B2W,VOI,114,OBWY,1B1W,VOI,25,YBYB,1B0W,VOI,6,OOYG,2B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,
18,WOGB,True,4,RYGB,2B0W,LLM,96,RWGW,1B1W,VOI,12,WBGB,3B0W,VOI,2,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGBY,2B1W,LLM,48,BRBY,0B2W,VOI,8,RGYO,3B0W,VOI,3,RGYW,3B0W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBO,1B0W,LLM,108,RYWY,2B0W,VOI,12,BYBY,1B0W,VOI,6,GGWY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RYGO,1B0W,LLM,108,WGGB,1B2W,VOI,6,BBGG,1B1W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RRYY,0B1W,LLM,256,WGRW,0B3W,VOI,10,OWWR,2B0W,VOI,5,BWGR,1B1W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RYOO,0B2W,LLM,222,BRBY,2B1W,VOI,11,YRBR,1B2W,VOI,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,6,RRYY,1B0W,LLM,256,WGWY,1B1W,VOI,51,RGOW,1B1W,VOI,12,GOOY,0B3W,VOI,3,OGYB,3B0W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,
25,WYYR,True,6,RRRR,1B0W,LLM,500,RGBY,0B2W,VOI,117,GWGR,1B1W,VOI,22,OWRB,0B2W,VOI,4,YYWR,2B2W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
