game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,RGBW,1B2W,LLM,132,GYBR,3B0W,VOI,4,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGBW,3B0W,LLM,20,RGYW,2B1W,VOI,3,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,BGYR,2B0W,LLM,96,BGBW,2B0W,VOI,14,OGYW,2B0W,VOI,2,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBW,1B2W,LLM,132,GRBR,0B2W,VOI,43,OGWB,2B1W,VOI,5,BGWG,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBW,0B3W,LLM,136,BWOR,2B1W,VOI,11,BBWR,1B1W,VOI,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBW,1B1W,LLM,252,BYYW,0B2W,VOI,35,YOBR,0B1W,VOI,3,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGBW,2B0W,LLM,96,YGOW,2B0W,VOI,16,RGOR,2B0W,VOI,2,ROOW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBW,1B2W,LLM,132,BGWY,1B1W,VOI,24,ROWB,0B2W,VOI,4,WGRG,3B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RGYW,1B1W,LLM,252,ROWB,3B0W,VOI,6,RBWB,2B0W,VOI,3,ROGB,2B0W,VOI,2,ROWR,3B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGBW,0B1W,LLM,152,BOYY,2B0W,VOI,20,OOGY,1B0W,VOI,4,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBW,0B1W,LLM,152,WYYY,0B0W,VOI,21,BOOO,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGBW,3B0W,LLM,20,RGBY,2B0W,VOI,12,BGBW,2B0W,VOI,7,RGRW,3B0W,VOI,3,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBW,2B0W,LLM,96,RWOW,2B0W,VOI,14,RGOR,3B0W,VOI,3,RGOO,3B0W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGBW,2B1W,LLM,48,BGOW,1B1W,VOI,16,RGWR,1B2W,VOI,3,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,6,RGBW,1B1W,LLM,252,BGGY,2B0W,VOI,18,WGWY,1B0W,VOI,5,BGOO,1B0W,VOI,2,GGGR,0B1W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGBW,1B1W,LLM,252,WGYO,1B0W,VOI,21,GGGR,2B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,3,RGYO,0B1W,LLM,152,BBWR,0B1W,VOI,10,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBW,0B3W,LLM,136,BROG,0B3W,VOI,20,OWGR,1B2W,VOI,2,WBGO,2B2W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,6,RGBW,2B0W,LLM,96,RGOG,2B0W,VOI,14,RWOW,1B0W,VOI,4,RGRR,3B0W,VOI,2,RGRY,2B2W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
20,WGWY,True,3,ROBY,1B0W,LLM,108,RWGW,0B3W,VOI,2,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGBW,1B1W,LLM,252,BGGB,1B1W,VOI,44,BRBY,0B0W,VOI,7,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBW,0B2W,LLM,312,WYOR,0B2W,VOI,72,BWYY,1B1W,VOI,12,BBWO,1B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBW,0B3W,LLM,136,WOGB,0B2W,VOI,29,BRWR,2B0W,VOI,6,YRWG,2B1W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,3,RGBW,1B0W,LLM,108,OWOW,1B0W,VOI,17,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGBW,0B2W,LLM,312,BOWB,0B1W,VOI,56,WYGG,2B0W,VOI,7,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGBW,1B1W,LLM,252,GWGW,1B0W,VOI,56,OWBB,0B3W,VOI,5,BOYW,2B2W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGBW,2B1W,LLM,48,RYGW,1B1W,VOI,16,BGOW,0B2W,VOI,4,RWBR,2B1W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGBW,0B3W,LLM,136,BRYG,0B4W,VOI,3,GBRY,2B2W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGBW,0B2W,LLM,312,WYYR,0B1W,VOI,62,ORGG,3B0W,VOI,5,ORGO,2B1W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RGBW,2B1W,LLM,48,RRBG,1B2W,VOI,9,RBRW,0B2W,VOI,4,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,3,RGBW,0B4W,LLM,9,WRGB,0B4W,VOI,2,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,RGBW,0B3W,LLM,136,GYRB,1B2W,VOI,20,GRWY,1B1W,VOI,5,BRRG,2B1W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RGBW,2B1W,LLM,48,YGBR,2B1W,VOI,3,YRBW,2B1W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGBW,1B2W,LLM,132,ROWG,1B2W,VOI,17,WGRG,0B3W,VOI,3,GRWW,0B3W,VOI,2,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGBY,0B1W,LLM,152,OOOB,0B1W,VOI,16,GWWO,1B0W,VOI,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGBW,1B1W,LLM,252,BYOW,0B2W,VOI,57,WGWY,0B2W,VOI,3,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,7,RGBW,1B0W,LLM,108,OGYG,0B1W,VOI,26,WWOW,0B0W,VOI,10,YYBY,3B0W,VOI,3,YYBB,2B2W,VOI,2,BYBY,2B2W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,
38,YGYB,True,5,RGBW,1B1W,LLM,252,WBBY,0B2W,VOI,43,RWYR,1B0W,VOI,7,BWWW,0B1W,VOI,3,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,RGBW,1B2W,LLM,132,WGWR,2B0W,VOI,19,BGWY,0B2W,VOI,3,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,RGBW,0B3W,LLM,136,BRRG,3B0W,VOI,7,BRYG,2B2W,VOI,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,RGBW,2B0W,LLM,96,RGYR,1B0W,VOI,26,RWOW,1B1W,VOI,7,GGWW,0B0W,VOI,3,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,4,RGBW,0B2W,LLM,312,ORGO,2B1W,VOI,13,ORRG,2B0W,VOI,3,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RGBW,0B2W,LLM,312,BORO,0B1W,VOI,62,WYYR,3B0W,VOI,5,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGBW,1B1W,LLM,252,YGYB,1B1W,VOI,38,WGWY,2B0W,VOI,2,OGRY,3B0W,VOI,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,RGBW,0B1W,LLM,152,WYOY,1B1W,VOI,30,YRYY,2B1W,VOI,2,YYYB,3B0W,VOI,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,RBYO,1B2W,LLM,132,RGBY,2B0W,VOI,10,ROBB,3B0W,VOI,2,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGBW,2B1W,LLM,48,YGRW,1B1W,VOI,16,GGBR,2B0W,VOI,5,GOBW,1B2W,VOI,1,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,RGBW,0B2W,LLM,312,YWGY,0B0W,VOI,21,OBRO,0B4W,VOI,1,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,3,BGYR,0B1W,LLM,152,RWOW,2B1W,VOI,12,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,RGYB,0B2W,LLM,312,OBRO,0B1W,VOI,54,YYBY,0B0W,VOI,13,GRWW,0B4W,VOI,1,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,4,RGBW,0B1W,LLM,152,YYYG,2B0W,VOI,25,BYYB,2B2W,VOI,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,RGBW,0B3W,LLM,136,BYRG,0B2W,VOI,28,WWGR,2B1W,VOI,3,GWOR,1B1W,VOI,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,6,RGBW,0B2W,LLM,312,YRGY,1B1W,VOI,52,WRYR,0B2W,VOI,14,YWWG,1B2W,VOI,2,GWOY,2B2W,VOI,1,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
54,RYWO,True,6,RGBW,1B1W,LLM,252,YGRG,0B2W,VOI,43,RWYR,1B2W,VOI,5,ORYW,0B4W,VOI,2,ROWY,2B2W,VOI,1,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,
55,RBYY,True,4,RGBY,2B1W,LLM,48,GGBR,0B2W,VOI,8,RWGY,2B0W,VOI,3,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,4,RGBW,0B3W,LLM,136,WRGO,2B1W,VOI,11,WWGR,0B2W,VOI,1,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,4,RGBW,1B0W,LLM,108,BYBY,2B0W,VOI,9,BBBO,3B0W,VOI,2,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,RGBW,1B1W,LLM,252,ROWY,2B1W,VOI,10,RBOY,1B2W,VOI,2,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,RGBW,1B2W,LLM,132,WGYB,1B1W,VOI,24,WOBR,0B4W,VOI,1,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,7,RGBW,1B0W,LLM,108,BOBO,1B1W,VOI,18,YYBB,0B0W,VOI,8,WOOW,1B1W,VOI,3,RROO,2B0W,VOI,2,GGOO,3B0W,VOI,1,OGOO,4B0W,VOI,1,,,,,,,,,,,,
61,YBOY,True,5,RGBY,1B1W,LLM,252,RWOB,1B1W,VOI,50,GWBW,0B1W,VOI,13,BOOY,2B1W,VOI,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,5,RGBW,0B1W,LLM,152,YBYB,0B2W,VOI,9,BOOY,1B0W,VOI,2,WYWY,2B0W,VOI,1,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,RGBW,0B2W,LLM,312,WYWR,1B1W,VOI,53,GOWY,0B1W,VOI,6,YBRR,2B1W,VOI,2,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,4,RGBW,0B2W,LLM,312,YYRB,1B1W,VOI,52,OBRO,1B0W,VOI,6,YBGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,4,RGBW,0B2W,LLM,312,YBGG,0B2W,VOI,52,GOWY,3B0W,VOI,4,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,4,RGBW,0B3W,LLM,136,BRWO,1B1W,VOI,26,BYRG,2B2W,VOI,1,BYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,5,RGBW,1B1W,LLM,252,RBOY,1B2W,VOI,21,ROYG,2B0W,VOI,3,RRYB,2B1W,VOI,1,RORB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,6,RGBW,1B0W,LLM,108,OGOO,0B1W,VOI,12,BOBB,1B0W,VOI,8,ROYR,2B0W,VOI,2,YOYW,3B0W,VOI,1,WOYW,4B0W,VOI,1,,,,,,,,,,,,,,,,
69,GYOB,True,6,RGBW,0B2W,LLM,312,GWWY,1B1W,VOI,67,GBYB,2B1W,VOI,4,BWYB,1B1W,VOI,2,GYGB,3B0W,VOI,1,GYOB,4B0W,VOI,1,,,,,,,,,,,,,,,,
70,WRBG,True,2,RGBW,1B3W,LLM,8,WRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,5,RGYO,1B2W,LLM,132,YGRW,0B2W,VOI,38,RBOY,0B2W,VOI,7,GOYG,1B3W,VOI,1,GYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,7,RGBW,0B2W,LLM,312,GYOB,0B3W,VOI,32,YBGG,2B0W,VOI,9,YBWO,2B0W,VOI,3,YRGO,2B0W,VOI,2,BBGO,3B0W,VOI,1,OBGO,4B0W,VOI,1,,,,,,,,,,,,
73,YYYY,True,4,RGBW,0B0W,LLM,16,YYYO,3B0W,VOI,4,YOYO,2B0W,VOI,1,YYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,5,RYBO,2B1W,LLM,48,ROBW,1B1W,VOI,16,RYOY,1B1W,VOI,4,OYBB,2B1W,VOI,1,BYBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,5,RGBW,1B2W,LLM,132,RWOB,1B2W,VOI,17,OGWB,1B2W,VOI,3,BGOR,3B0W,VOI,1,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,4,RGBW,2B1W,LLM,48,WGBB,1B2W,VOI,9,GWBW,2B0W,VOI,1,BRBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,4,RGBW,1B1W,LLM,252,RBRY,0B3W,VOI,8,BYBR,1B2W,VOI,1,YRBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,7,BYGO,2B0W,LLM,96,YYYO,1B0W,VOI,50,BYBR,2B0W,VOI,7,BOBO,0B0W,VOI,3,GYGR,3B0W,VOI,2,WYGR,3B0W,VOI,1,RYGR,4B0W,VOI,1,,,,,,,,,,,,
79,BGRG,True,5,RGBY,1B2W,LLM,132,WRBG,1B2W,VOI,17,WGYB,1B1W,VOI,2,RRGB,0B3W,VOI,1,BGRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,RGBW,0B2W,LLM,312,OOGR,0B1W,VOI,54,YBWO,2B1W,VOI,1,BWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,4,RGBW,1B0W,LLM,108,RYOY,1B1W,VOI,24,OYBB,0B2W,VOI,4,YOOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,6,RGBW,0B2W,LLM,312,BWWO,1B0W,VOI,46,YRGO,1B1W,VOI,15,BRYR,1B1W,VOI,5,BBGY,2B2W,VOI,1,BYGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
83,RYOY,True,4,RGBW,1B0W,LLM,108,YOOW,1B1W,VOI,24,ROYR,1B2W,VOI,2,RYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,4,RGYO,0B1W,LLM,152,GWBW,0B1W,VOI,10,OOOB,0B1W,VOI,2,BRRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,5,RGYO,0B2W,LLM,312,WBGR,3B0W,VOI,6,WWGR,2B0W,VOI,4,GBGR,2B0W,VOI,2,WBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
86,BWWB,True,5,RGBW,0B2W,LLM,312,YRRG,0B0W,VOI,21,BWWO,3B0W,VOI,4,BBWO,2B1W,VOI,2,BWWB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,5,RGBW,0B2W,LLM,312,BWWB,1B0W,VOI,98,BRRR,3B0W,VOI,6,BRYR,2B2W,VOI,2,BRRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,6,RGYB,1B0W,LLM,108,WGWO,0B1W,VOI,18,OOOB,3B0W,VOI,3,BOOB,2B2W,VOI,2,OBOB,2B2W,VOI,1,OOBB,4B0W,VOI,1,,,,,,,,,,,,,,,,
89,YOYR,True,4,RGBW,0B1W,LLM,152,BOOB,1B0W,VOI,24,GOYG,2B0W,VOI,2,YOYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
90,OBRY,True,4,RGBW,0B2W,LLM,312,BRYR,0B3W,VOI,7,YYRB,1B2W,VOI,1,OBRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
91,GBRO,True,6,RGBW,0B3W,LLM,136,BYGR,0B3W,VOI,20,GRWY,1B1W,VOI,4,GBRG,3B0W,VOI,2,GBRB,3B0W,VOI,1,GBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,
92,BYRB,True,4,RGBW,0B2W,LLM,312,OBRY,1B2W,VOI,34,YYRB,3B0W,VOI,2,BYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
93,BBRG,True,4,RGBW,0B3W,LLM,136,GBRO,2B1W,VOI,9,GBGR,1B2W,VOI,4,BBRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
94,WRYW,True,4,RGBW,1B1W,LLM,252,RORB,0B1W,VOI,50,BWWW,1B1W,VOI,4,WRYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
95,BBWO,True,4,RGBW,0B2W,LLM,312,YYRB,0B1W,VOI,58,BWWO,3B0W,VOI,3,BBWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
