game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,YRBO,2B0W,VOI,27,ORWO,1B0W,VOI,7,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RWGY,2B1W,LLM,48,ROGW,1B1W,VOI,16,WBGY,1B2W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBO,0B1W,LLM,152,YWGG,0B2W,VOI,35,WBYW,2B1W,VOI,4,WYOW,2B0W,VOI,2,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGBY,2B1W,LLM,48,GWBY,1B3W,VOI,2,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBW,0B3W,LLM,136,WBGY,0B2W,VOI,28,BWOR,2B1W,VOI,3,BRWR,2B0W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYW,1B2W,LLM,132,BGWY,3B0W,VOI,6,YGWY,3B0W,VOI,3,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGBO,1B1W,LLM,252,BGWY,0B1W,VOI,31,WROO,1B2W,VOI,4,OYRO,0B2W,VOI,2,RWOR,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,6,RGBY,1B1W,LLM,252,WBWY,1B0W,VOI,42,YRRY,1B1W,VOI,10,GYYY,0B1W,VOI,2,RRWG,0B4W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGBO,2B0W,LLM,96,YGBW,0B1W,VOI,10,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYB,1B0W,LLM,108,RWOW,0B1W,VOI,18,OOBB,0B0W,VOI,3,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,WYOW,0B1W,VOI,13,GOGO,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBO,2B1W,LLM,48,RWBG,1B2W,VOI,10,RGGB,2B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,RGOW,3B0W,VOI,6,RGGW,2B1W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RWGB,3B0W,LLM,20,YWGB,2B0W,VOI,12,RGGB,2B0W,VOI,7,RWGO,3B0W,VOI,2,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYB,0B3W,LLM,136,GRBR,2B0W,VOI,26,OYBR,1B2W,VOI,5,GOBY,2B0W,VOI,3,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,RGBO,1B1W,LLM,252,RWGW,1B0W,VOI,42,GOGO,1B1W,VOI,8,BGGY,3B0W,VOI,2,BGGG,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,OOOB,True,3,RGYW,0B0W,LLM,16,BBBO,0B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
