game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,INDUS,-----,5,5,VOI,HOUSE,YY---,5,4,LLM,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,3,TASER,YG--Y,4,4,VOI,RATIO,YGY--,4,4,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,3,CARES,Y-Y--,5,5,VOI,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,ARISE,-YY--,5,5,VOI,RIGID,YG--Y,4,4,LLM,BIRDY,-GGYG,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,False,6,SNARE,Y-Y--,5,4,VOI,SHARE,Y-Y--,5,4,LLM,SCARE,Y-Y--,5,4,LLM,SPACE,Y-Y--,5,4,LLM,MAIDS,-Y--Y,5,5,LLM,TULSA,-YYYY,5,4,LLM
6,TRULY,True,5,ARIES,-G---,4,4,VOI,BROTH,-G-Y-,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUMP,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,5,REALS,-Y--Y,5,5,VOI,HOUSE,---YY,5,5,LLM,SPEED,GGG--,2,2,LLM,SPECK,GGG--,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,3,LANES,-G-YY,4,4,VOI,RAISE,-G-GG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,False,6,EARLS,-YY--,5,5,VOI,HAILS,-Y---,5,5,LLM,AROMA,YG---,4,4,LLM,GRANT,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM
10,BASES,True,4,EARLS,YG--G,3,3,VOI,SAFES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,
11,YOUNG,True,5,ARIES,-----,5,5,VOI,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,COUNT,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,4,SIENA,Y-YGY,4,4,VOI,LEANS,-GGGG,1,1,LLM,BEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,3,EARNS,--Y--,5,5,VOI,HOUSE,Y-G--,4,4,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,EARNS,Y-G--,4,4,VOI,PERCH,-YG--,4,4,LLM,WIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,SIENA,Y----,5,5,VOI,HOUSE,-G-Y-,4,4,LLM,BOOKS,-G-GG,2,2,LLM,LOCKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,4,ARISE,--G-G,3,3,VOI,WHITE,-GG-G,2,2,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,5,AROSE,Y----,5,5,VOI,HOUSE,-----,5,5,LLM,BLAZE,GGG--,2,2,LLM,BLAND,GGG--,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,4,OATES,-YY--,5,5,VOI,PLATT,--G-G,3,3,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,False,6,AROSE,Y--YY,5,5,VOI,HOUSE,---YY,5,5,LLM,GROVE,----Y,5,5,LLM,GLOBE,-Y--Y,5,5,LLM,SALES,-YYYG,4,3,LLM,LEANS,YGG-G,2,2,LLM
20,CREAM,True,6,TEARS,-YYY-,5,4,VOI,HOUSE,----Y,5,5,LLM,RAZER,YY-Y-,5,5,LLM,DREAD,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM
21,AWAKE,True,5,ARIES,G--Y-,4,4,VOI,AGENT,G-Y--,4,4,LLM,APPLE,G---G,3,3,LLM,ABOVE,G---G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,4,NEARS,---Y-,5,5,VOI,HOUSE,-YY--,5,5,LLM,GROUP,-YYG-,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,6,ARIES,YY-YG,4,4,VOI,TEARS,-GGGG,1,1,LLM,BEARS,-GGGG,1,1,LLM,SEARS,-GGGG,1,1,LLM,HEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM
24,GRADE,True,3,ASTER,Y--YY,5,5,VOI,GRAPE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,5,REALS,---G-,4,4,VOI,GOLLY,--YG-,4,4,LLM,TWILL,--GGG,2,2,LLM,QUILL,--GGG,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,4,LASER,Y----,5,5,VOI,SPACE,-----,5,5,LLM,WOLFF,-YYY-,5,5,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,3,STARE,--Y--,5,5,VOI,SPACE,-GY--,4,4,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,3,EARLS,Y--GY,4,4,VOI,SMELL,GGYG-,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,4,EARLS,-----,5,5,VOI,HOUSE,-Y---,5,5,LLM,KNOWN,GGG--,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,ELIAS,YG--Y,4,4,VOI,SLEET,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,4,OATES,-----,5,5,VOI,HOUSE,-----,5,5,LLM,BANKS,G--Y-,4,4,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,5,EARNS,Y-Y--,5,5,VOI,TEARS,YY-Y-,5,5,LLM,OTTER,YY-YY,5,4,LLM,ROUTE,YY-GG,3,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,
33,RATED,True,4,CANES,-G-G-,3,3,VOI,HOUSE,----Y,5,5,LLM,TAPER,YG-GY,3,3,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,
34,ALERT,True,3,AIRES,G-YY-,4,4,VOI,AVERY,G-GG-,2,2,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,ARISE,Y--YY,5,4,VOI,HOUSE,---YY,5,5,LLM,SPACE,Y-YYY,5,4,LLM,CASES,GG-GG,1,1,LLM,CAKES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM
36,TEDDY,True,6,AROSE,----Y,5,5,VOI,HOUSE,----Y,5,5,LLM,GLOBE,----Y,5,5,LLM,EVENT,Y---Y,5,5,LLM,TIMED,G--YY,4,4,LLM,TEDDY,GGGGG,0,0,LLM
37,COLES,False,6,EARNS,Y---G,4,4,VOI,LEANS,YY--G,4,4,LLM,MULES,--GGG,2,2,LLM,SOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM
38,HWANG,True,4,AIRES,Y----,5,5,VOI,SHARE,-YG--,4,4,LLM,COACH,--G-Y,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,EARLS,-YY--,5,5,VOI,SHARE,-YGY-,4,4,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,4,AIRES,Y----,5,5,VOI,HOUSE,YY---,5,5,LLM,MAHON,GGYY-,3,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,6,AROSE,--Y-Y,5,4,VOI,HOUSE,-G--Y,4,4,LLM,BONEY,-G-G-,3,3,LLM,MODEM,-G-G-,3,3,LLM,VOWEL,-G-GY,3,3,LLM,LOPEZ,GGGGG,0,0,LLM
42,GOODY,True,4,ARIES,-----,5,5,VOI,HOUSE,-G---,4,4,LLM,BONGO,-G-YY,4,4,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,4,LASER,----Y,5,5,VOI,HOUSE,YY---,5,5,LLM,THROB,YYYYY,5,4,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,5,REALS,YG---,4,4,VOI,TERSE,-GG-G,2,2,LLM,NERVE,-GGYG,2,2,LLM,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,
