game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RWGY,0B2W,LLM,312,YBYR,1B1W,CSS,53,BBRG,0B3W,CSS,5,OGBR,2B1W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,6,RGBO,3B0W,LLM,20,WGBO,2B0W,CSS,12,RRBO,2B0W,CSS,6,RGGO,2B0W,CSS,2,RGBB,3B0W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,ROWW,1B0W,CSS,26,RBYR,1B1W,CSS,5,RGRG,0B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,6,RGYW,1B2W,LLM,132,OGWY,3B0W,CSS,6,YGWY,3B0W,CSS,3,WGWY,3B0W,CSS,2,GGWY,3B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBO,0B4W,LLM,9,GBOR,1B3W,CSS,4,GORB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYB,1B1W,LLM,252,RBWW,1B0W,CSS,42,RROY,1B0W,CSS,5,YGWY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYW,2B0W,LLM,96,YOYW,1B1W,CSS,24,BGOW,2B0W,CSS,3,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYB,1B1W,LLM,252,OORB,1B0W,CSS,42,GWBB,0B2W,CSS,5,WGRG,3B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYW,1B1W,LLM,252,BYYR,0B1W,CSS,55,OGRO,1B2W,CSS,5,OROW,0B4W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYB,1B0W,LLM,108,RWOW,0B1W,CSS,18,YYYO,2B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGYW,0B1W,LLM,152,OBRO,2B0W,CSS,20,OBWB,1B0W,CSS,3,OOGO,1B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBY,2B0W,LLM,96,OGYY,1B1W,CSS,24,WGBO,1B2W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,RGGW,2B1W,CSS,6,RGRG,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGBO,1B1W,LLM,252,BBYO,0B0W,CSS,20,WGWR,0B4W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
