game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,ROWY,0B1W,LLM,152,BGRB,0B3W,CSS,8,WBBG,1B1W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,WBYY,1B1W,LLM,230,OYYG,0B2W,CSS,34,BORY,1B2W,CSS,3,RWOY,2B0W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RBRB,0B1W,LLM,256,BWYG,2B1W,CSS,17,BOYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,ORYW,0B2W,LLM,312,ROGR,0B1W,CSS,56,BYRB,1B1W,CSS,7,BBWO,2B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,ROYY,0B2W,LLM,222,ORRG,2B1W,CSS,16,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,OYRR,0B1W,LLM,276,GWWY,3B0W,CSS,9,GWBY,2B1W,CSS,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,OOYR,0B2W,LLM,222,WYRG,0B2W,CSS,41,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RYBR,1B1W,LLM,230,WRWR,2B1W,CSS,8,WWYR,2B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGBW,1B1W,LLM,252,GOGW,1B1W,CSS,46,BBOW,0B2W,CSS,6,GYBO,1B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GGBB,0B0W,LLM,256,OROW,0B1W,CSS,16,YYRY,2B1W,CSS,4,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RROY,1B2W,LLM,84,ORYO,2B0W,CSS,14,ORWR,3B0W,CSS,3,ORGR,3B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,YWBO,0B2W,LLM,312,BRWR,0B2W,CSS,41,RBYY,1B0W,CSS,7,GBGW,1B1W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,RBRG,2B0W,LLM,105,OBGG,1B2W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YBYY,0B0W,LLM,256,GORO,0B2W,CSS,42,RWOW,3B0W,CSS,4,RROW,2B0W,CSS,2,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RWBR,1B1W,LLM,230,BWOY,2B0W,CSS,14,BWWG,1B0W,CSS,4,BOOR,1B1W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,GYBR,0B2W,LLM,312,OBRO,0B1W,CSS,58,WRWY,0B0W,CSS,2,BGGG,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RYOR,1B0W,LLM,182,GWOW,1B0W,CSS,28,RWBB,1B0W,CSS,5,GYGB,1B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,OYBB,1B1W,LLM,230,GBBW,0B3W,CSS,12,WGYB,2B1W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,BOWB,0B0W,LLM,81,YYYR,2B0W,CSS,15,YRRR,1B2W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GBYO,0B2W,LLM,312,OWOG,0B2W,CSS,52,BORW,0B1W,CSS,4,WYGY,2B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,YYGG,1B1W,LLM,208,OGRG,0B2W,CSS,23,WRGY,1B1W,CSS,5,GWGB,3B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GGYB,0B2W,LLM,222,BYBW,0B2W,CSS,30,YOWG,3B0W,CSS,2,YRWG,3B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,ROBB,0B2W,LLM,222,OGGR,0B2W,CSS,34,WRWO,1B0W,CSS,4,GBYO,1B2W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,WYBB,0B1W,LLM,276,OOYR,2B0W,CSS,28,OOWG,2B0W,CSS,6,ORWR,1B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,YROW,0B3W,LLM,136,GYWR,2B1W,CSS,11,GOYR,2B0W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,YGBY,0B2W,LLM,222,GBGR,0B1W,CSS,30,BYWW,3B0W,CSS,3,BYWB,2B1W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,OYOG,1B0W,LLM,182,BWWG,1B1W,CSS,38,RWOW,1B0W,CSS,7,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,GBRY,2B2W,LLM,6,GRBY,1B3W,CSS,4,GBYR,1B3W,CSS,2,RBGY,0B4W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,ROWY,0B2W,LLM,312,BYOB,0B1W,CSS,58,GGYW,0B1W,CSS,7,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,2,RYGG,0B3W,LLM,44,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,GBBG,2B0W,LLM,114,WBBR,2B1W,CSS,10,RBBB,1B1W,CSS,4,GWBR,2B2W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,GYWG,0B1W,LLM,276,WOBB,1B1W,CSS,51,BRYB,3B0W,CSS,3,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RYGY,0B3W,LLM,44,YRRG,2B1W,CSS,8,ORYG,0B3W,CSS,2,YGRB,3B0W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,RYYY,2B0W,LLM,123,WYYB,0B2W,CSS,14,ROWY,2B1W,CSS,3,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RBOG,0B1W,LLM,152,YWWO,2B0W,CSS,20,YYWB,2B0W,CSS,4,BWWB,0B0W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,GGYW,1B1W,LLM,230,WYBW,0B2W,CSS,35,GBWR,1B1W,CSS,6,OWYR,3B0W,CSS,2,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,RBGY,2B0W,LLM,96,RYWY,1B1W,CSS,24,ROGW,0B0W,CSS,3,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,RWWW,0B0W,LLM,256,YBGY,1B3W,CSS,4,BGYY,2B2W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,OYRW,0B3W,LLM,136,YWOB,0B3W,CSS,20,RBWO,0B4W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
