game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,WRGW,1B1W,LLM,230,BOWW,0B1W,CSS,41,GRRB,2B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,OBWG,0B2W,LLM,312,WRBR,1B1W,CSS,52,YWBY,2B0W,CSS,6,YWOR,0B2W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,YGOW,1B1W,LLM,252,OGRO,0B0W,CSS,20,YBWB,0B3W,CSS,3,WYBW,2B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGOW,1B1W,LLM,252,YRRW,0B2W,CSS,39,RYGB,0B3W,CSS,3,WGBY,2B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YGBY,0B2W,LLM,222,RBGG,1B2W,CSS,24,BRGW,2B1W,CSS,4,ORGB,1B3W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RWYR,0B2W,LLM,222,YYWB,1B1W,CSS,41,WYGW,0B3W,CSS,3,OGWY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,GRGW,1B1W,LLM,230,OWRW,2B2W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RWGO,0B3W,LLM,136,GBOW,0B2W,CSS,29,WYRG,2B1W,CSS,4,WORY,2B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RWRO,2B1W,LLM,40,WORO,2B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GWGB,0B1W,LLM,276,YOYW,1B2W,CSS,26,YRWO,0B2W,CSS,4,OBYY,2B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RWBY,0B1W,LLM,152,GGRO,1B1W,CSS,30,OBGO,1B0W,CSS,5,WGGW,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,BBBW,1B0W,LLM,317,BGYR,1B1W,CSS,45,GGRW,2B1W,CSS,3,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RWBO,1B1W,LLM,252,YBBW,0B0W,CSS,20,ROGG,2B2W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,ORYR,0B1W,LLM,276,GWWY,1B2W,CSS,27,YGWB,0B2W,CSS,4,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GBGB,0B2W,LLM,96,BYOG,1B1W,CSS,22,BOBW,2B0W,CSS,3,BGWW,1B0W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,GBGB,2B2W,LLM,4,GBBG,0B4W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,GWGY,0B0W,LLM,81,RORR,1B0W,CSS,11,RBBB,1B0W,CSS,2,OOBO,2B2W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,YORG,1B1W,LLM,252,RRWG,0B2W,CSS,39,WWRY,1B0W,CSS,6,GBRB,1B1W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GBYW,1B1W,LLM,252,GGRB,1B1W,CSS,49,ROYB,2B0W,CSS,3,RGYY,3B0W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,YRGG,0B2W,LLM,222,RYOR,0B1W,CSS,30,BGBY,2B0W,CSS,4,WGYY,3B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,GBRW,2B0W,LLM,96,YBRR,0B0W,CSS,9,GOGW,3B0W,CSS,4,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,YGBW,1B2W,LLM,132,YOGB,1B1W,CSS,24,WGWB,1B2W,CSS,3,GWBB,1B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,WBWW,0B1W,LLM,308,GRBB,1B2W,CSS,37,RGRB,0B3W,CSS,5,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,ORYW,2B0W,LLM,96,OBYY,2B0W,CSS,14,GRYY,1B1W,CSS,3,OOYG,3B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,WGBW,1B0W,LLM,182,YYBR,2B1W,CSS,11,YRBO,0B2W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,GBYO,0B3W,LLM,136,RGBY,0B2W,CSS,29,WYOG,2B1W,CSS,4,YOOG,1B1W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,GBRW,0B3W,LLM,136,BWOR,0B2W,CSS,29,RGYB,1B2W,CSS,5,WGBY,1B1W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,GYGO,2B0W,LLM,105,BOGO,0B2W,CSS,7,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,YGBR,0B2W,LLM,312,WBWG,1B0W,CSS,50,GROG,2B1W,CSS,4,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,3,YGBO,3B0W,LLM,20,YGRO,2B1W,CSS,3,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,YWRW,0B2W,LLM,222,BOYR,1B1W,CSS,41,ROWG,1B2W,CSS,3,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,YGGY,1B0W,LLM,256,OGBB,1B2W,CSS,18,WOGB,2B0W,CSS,3,RBGB,2B2W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,GWGO,0B2W,LLM,222,ROWB,0B2W,CSS,41,OGRR,2B0W,CSS,6,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
