game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RBYW,0B2W,LLM,312,BYGO,0B2W,CSS,64,GWBG,2B0W,CSS,7,GRBB,3B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,ROYG,1B2W,LLM,132,RWGY,2B1W,CSS,5,RYGB,1B3W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBO,0B1W,LLM,152,YOWY,0B3W,CSS,8,WYYR,2B1W,CSS,2,GYYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBO,1B1W,LLM,252,ROOY,1B0W,CSS,34,RBRW,0B2W,CSS,3,GWBY,1B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,ROYG,1B2W,LLM,132,OBRG,1B3W,CSS,3,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBY,2B0W,LLM,96,ROBR,0B0W,CSS,9,YGYY,2B0W,CSS,4,WGGY,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGRG,1B0W,LLM,256,RBOY,2B0W,CSS,18,RBWW,2B1W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,YGYO,1B0W,CSS,34,BGGW,1B1W,CSS,6,WGWR,3B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,ROGY,2B0W,LLM,96,WOYY,1B1W,CSS,24,ROWB,3B0W,CSS,3,ROWR,3B0W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,ROYG,1B0W,LLM,108,RBBW,0B1W,CSS,18,WWYY,3B0W,CSS,2,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBO,0B2W,LLM,312,BWGG,0B0W,CSS,21,YYOR,1B1W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBY,2B0W,LLM,96,WGGY,1B1W,CSS,24,ROWY,1B2W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBY,2B0W,LLM,96,WBBY,0B0W,CSS,9,RGOR,3B0W,CSS,4,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,RGBO,1B1W,LLM,252,ROWW,2B1W,CSS,7,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,BBBB,2B0W,LLM,150,RBOB,0B3W,CSS,14,BWBO,2B0W,CSS,5,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYB,2B0W,LLM,96,RRYO,0B0W,CSS,9,WGWB,2B0W,CSS,4,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,RGYB,1B0W,LLM,108,OBOB,3B0W,CSS,6,OBWB,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBO,0B3W,LLM,136,GBOY,0B3W,CSS,20,OYRB,1B1W,CSS,2,BOGB,3B0W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,ROYG,2B1W,LLM,48,YRYG,1B2W,CSS,9,RYRG,1B3W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,ROYG,0B2W,LLM,312,BBGR,0B1W,CSS,58,YWRW,0B3W,CSS,2,WRWO,2B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGRG,0B2W,LLM,96,WYGR,1B1W,CSS,22,GWGO,3B0W,CSS,2,GWGB,3B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGBO,0B1W,LLM,152,GYYW,0B3W,CSS,8,YOWY,2B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,BBRG,2B1W,LLM,40,BGBG,2B0W,CSS,8,BROG,3B0W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,6,RGBO,1B1W,LLM,252,GGWR,1B1W,CSS,49,YWBR,0B1W,CSS,7,BGGG,2B0W,CSS,2,OGGY,2B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYB,1B1W,LLM,252,RBWW,0B2W,CSS,35,YWOB,0B2W,CSS,5,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RYRY,1B0W,LLM,256,RBOG,1B1W,CSS,45,OGOY,1B1W,CSS,8,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RRGG,3B0W,LLM,20,WRGG,2B0W,CSS,8,RRGR,2B1W,CSS,3,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RRRR,1B0W,LLM,500,GOOR,1B1W,CSS,98,GBRW,2B1W,CSS,9,GWRY,2B1W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,3,RRGG,2B1W,LLM,32,ROGR,0B4W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RRRR,1B0W,LLM,500,ORWO,0B1W,CSS,81,BYRB,0B3W,CSS,10,GBYR,1B3W,CSS,2,RBGY,0B4W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGBO,0B3W,LLM,136,BOWG,1B2W,CSS,24,GORW,1B2W,CSS,5,GRWB,2B2W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,ROYG,0B2W,LLM,312,OGBO,0B2W,CSS,52,YBOW,0B1W,CSS,4,GRRB,2B1W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,ROYG,0B3W,LLM,136,GYWO,0B3W,CSS,20,OWGR,0B3W,CSS,4,YROW,2B1W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RRRR,1B0W,LLM,500,ORYW,0B3W,CSS,90,RYBO,1B1W,CSS,15,WGRO,0B3W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,GORY,0B2W,LLM,312,RBYR,1B0W,CSS,43,RWGW,0B0W,CSS,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,3,RRYY,2B1W,LLM,32,RYYO,2B0W,CSS,3,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
