game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GBBY,2B0W,LLM,105,WBYY,0B1W,CSS,9,GOBG,2B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GBOW,0B2W,LLM,312,ORRB,0B2W,CSS,43,BGYR,1B3W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,6,YOBY,0B3W,LLM,44,BBYO,2B0W,CSS,7,OYYO,2B0W,CSS,3,BYYR,3B0W,CSS,2,BYYG,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,BGWY,True,4,WYBY,1B2W,LLM,84,BBWY,3B0W,CSS,8,OBWY,2B1W,CSS,3,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,GYBO,0B3W,LLM,136,OGYR,0B3W,CSS,20,ROGB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,GYYB,1B1W,LLM,230,GOBG,1B1W,CSS,37,OYBR,0B1W,CSS,5,GWGY,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,WOGY,0B2W,LLM,312,BBWG,0B1W,CSS,58,YRRW,1B1W,CSS,8,GROR,1B1W,CSS,3,ORYB,0B2W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,GWYO,0B2W,LLM,312,WGGB,2B0W,CSS,38,ROGB,0B2W,CSS,3,WGWR,3B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,GBRY,0B1W,LLM,152,WGWO,2B0W,CSS,20,YOWO,3B0W,CSS,3,BOWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,OWRO,0B1W,LLM,276,YBOY,1B1W,CSS,50,GBYR,1B0W,CSS,2,YYYW,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RWRO,1B2W,LLM,84,OORW,2B0W,CSS,14,ORRG,3B0W,CSS,3,ORRB,3B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YYGY,0B1W,LLM,308,GGWO,1B2W,CSS,37,GWOW,2B1W,CSS,5,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,WROY,1B1W,LLM,252,OYBY,0B1W,CSS,55,WOGO,0B2W,CSS,5,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,WOGO,1B1W,LLM,230,OOYR,0B1W,CSS,41,GYGW,2B0W,CSS,4,BRGW,2B1W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,YROW,1B1W,LLM,252,GWOO,0B0W,CSS,20,BRYB,2B2W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,WYGW,1B0W,LLM,182,OYBO,0B1W,CSS,33,BRRW,1B0W,CSS,4,BGGG,3B0W,CSS,2,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,GWBG,0B1W,LLM,276,RYRB,1B0W,CSS,36,OYYW,1B0W,CSS,3,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GORW,1B2W,LLM,132,OBGW,1B3W,CSS,3,GBWO,0B4W,CSS,2,BGOW,0B4W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,BGBR,2B0W,LLM,105,WGRR,2B1W,CSS,8,RGOR,3B0W,CSS,2,RGGR,3B0W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,YWRO,0B2W,LLM,312,GRWG,1B1W,CSS,46,GYBW,0B3W,CSS,5,WBOG,1B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,YBRY,0B0W,LLM,81,WWGW,3B0W,CSS,8,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,GOGY,0B2W,LLM,222,BYOB,0B1W,CSS,36,RRYG,1B1W,CSS,5,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,GBOR,0B3W,LLM,136,OYRB,0B3W,CSS,20,YRGO,1B2W,CSS,4,YOBG,1B2W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,GROY,0B3W,LLM,136,OWRG,2B0W,CSS,14,OYBG,2B1W,CSS,4,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,YBGO,0B1W,LLM,152,WRRG,1B1W,CSS,30,BWRW,0B2W,CSS,4,WOOR,2B0W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,3,WROW,2B0W,LLM,105,RROB,1B1W,CSS,24,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,WYWO,0B0W,LLM,81,RRGR,2B1W,CSS,6,GRBR,2B2W,CSS,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGBO,0B3W,LLM,136,GBOY,1B2W,CSS,20,YBRG,1B3W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,3,WYRB,1B0W,LLM,108,OGRO,2B1W,CSS,7,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,YWGB,1B2W,LLM,132,YBOG,1B2W,CSS,17,YGBY,3B0W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,OYBB,0B1W,LLM,276,RWYR,1B1W,CSS,58,RGRO,0B2W,CSS,7,GRYY,1B1W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,GWYG,0B1W,LLM,276,YROO,1B0W,CSS,36,BRRW,2B0W,CSS,3,BBOW,1B1W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RWYW,1B2W,LLM,84,YWRY,2B1W,CSS,7,YWGR,1B3W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,WBGY,2B1W,LLM,48,WBYW,0B2W,CSS,8,BOGY,2B0W,CSS,3,GWGY,3B0W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,YGOW,1B1W,LLM,252,GBOG,0B1W,CSS,50,YORR,1B1W,CSS,7,YRGY,1B1W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RWBB,2B0W,LLM,105,RGBR,2B0W,CSS,12,YGBB,0B1W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,YWGO,1B0W,LLM,108,RBGR,1B0W,CSS,13,OBOO,1B0W,CSS,4,YBBB,3B0W,CSS,2,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,3,WBBG,0B2W,LLM,222,GWRW,0B1W,CSS,30,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,WGWG,1B0W,LLM,256,WOBO,3B0W,CSS,9,WYBO,2B1W,CSS,3,WOBB,3B0W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,YGBG,1B2W,LLM,84,BBYG,2B1W,CSS,7,BGYY,1B2W,CSS,3,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,6,RGYO,2B0W,LLM,96,OGWO,1B0W,CSS,26,RGBG,2B0W,CSS,5,GGYG,0B0W,CSS,2,RRBO,3B0W,CSS,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,
42,OBRO,True,5,RWBB,0B2W,LLM,222,OGWR,1B1W,CSS,40,BOYR,0B3W,CSS,2,YBWO,2B0W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
