game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,BYRO,0B2W,LLM,312,GRGY,2B0W,CSS,31,WRGB,1B2W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RYGB,1B3W,LLM,8,BRGY,1B3W,CSS,4,BYRG,0B4W,CSS,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GBYO,1B1W,LLM,252,YWOO,0B2W,CSS,40,GYWG,1B1W,CSS,6,WBWY,0B3W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,BORG,1B1W,LLM,252,BBYO,1B1W,CSS,49,YWRO,0B2W,CSS,7,OYYG,0B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,GBWO,0B3W,LLM,136,WOYG,1B1W,CSS,26,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GROY,2B0W,LLM,96,WROR,0B1W,CSS,7,GYWY,3B0W,CSS,3,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,BYOW,2B0W,LLM,96,YYOR,1B1W,CSS,24,GROW,2B1W,CSS,4,ROOW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GYRW,1B2W,LLM,132,YGRB,2B0W,CSS,10,YGOW,1B1W,CSS,4,YWRR,2B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RYOG,1B1W,LLM,252,RRYW,1B1W,CSS,49,WBYG,0B1W,CSS,7,RGRR,1B0W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RYGB,1B0W,LLM,108,OWWB,0B1W,CSS,18,YYOO,1B1W,CSS,4,RORO,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGOW,0B2W,LLM,312,WYYO,0B1W,CSS,58,OBRB,2B0W,CSS,7,OOGB,1B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,YGBR,1B1W,LLM,252,GBBO,0B2W,CSS,40,YYOG,1B1W,CSS,3,OGRG,1B2W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,BRGY,0B2W,LLM,312,GBWO,0B2W,CSS,64,WYYB,0B0W,CSS,8,OGRR,1B2W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,BGBW,1B1W,LLM,230,OBBB,0B0W,CSS,42,GWRW,2B2W,CSS,2,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGYO,0B2W,LLM,312,GWOW,0B0W,CSS,21,YBBR,1B3W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,YGBW,1B1W,LLM,252,WWBO,0B1W,CSS,50,RGRB,2B0W,CSS,8,RGOY,1B0W,CSS,2,GGGB,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
17,OOOB,True,5,BROY,1B1W,LLM,252,WBOW,1B1W,CSS,38,WRGO,0B1W,CSS,4,BYYW,0B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,GBRW,0B3W,LLM,136,RGYB,1B1W,CSS,26,WGBO,1B3W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RYGB,1B2W,LLM,132,WYRG,0B3W,CSS,23,YRWB,0B2W,CSS,4,RGOY,2B1W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,2,GROY,1B1W,LLM,252,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,BGBY,0B1W,LLM,276,YRRO,0B0W,CSS,9,WWWB,1B1W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,GROW,0B2W,LLM,312,WGGY,0B3W,CSS,7,BYWG,2B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,2,RYGB,0B4W,LLM,9,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GBWO,0B2W,LLM,312,WGGY,1B2W,CSS,20,YYGW,0B2W,CSS,2,BGYG,3B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RORY,0B2W,LLM,222,BYYO,2B0W,CSS,31,WYGO,2B0W,CSS,4,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RBOW,2B1W,LLM,48,RRBW,1B1W,CSS,15,BWOW,3B0W,CSS,3,BGOW,3B0W,CSS,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RYGB,1B2W,LLM,132,YWRB,0B2W,CSS,38,OYBG,2B0W,CSS,3,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,GBWO,1B1W,LLM,252,GWYW,1B1W,CSS,46,GORY,2B1W,CSS,4,GGOY,1B1W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,6,WYOG,1B1W,LLM,252,YBOB,0B1W,CSS,56,RYWR,0B2W,CSS,8,WORO,1B1W,CSS,2,BWRG,2B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
30,YGBR,True,4,BORY,0B3W,LLM,136,OYWR,1B1W,CSS,26,RYBG,1B3W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,GBYO,2B0W,LLM,96,GRYG,1B1W,CSS,24,WBYR,2B1W,CSS,3,RBYY,1B1W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,6,RGYO,0B2W,LLM,312,OBWG,0B2W,CSS,64,YWGW,1B0W,CSS,7,YYOB,1B0W,CSS,2,GRGB,3B0W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
33,YGRW,True,5,GBWO,0B2W,LLM,312,BGGY,1B1W,CSS,53,WYBY,0B2W,CSS,7,YWGR,1B3W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,BORG,0B2W,LLM,312,YBGY,2B0W,CSS,31,YBOW,0B2W,CSS,3,WRGY,2B2W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RYGW,1B0W,LLM,108,BYBO,2B0W,CSS,12,YYOO,3B0W,CSS,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,GROY,0B2W,LLM,312,YGBW,0B2W,CSS,64,BYRR,1B2W,CSS,4,RBGR,2B0W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,RYGW,0B1W,LLM,152,WBWB,1B1W,CSS,34,BGOB,0B2W,CSS,2,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,GROY,0B2W,LLM,312,YWYG,2B1W,CSS,11,BYYG,1B3W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,RGOW,0B3W,LLM,136,WRYO,1B2W,CSS,20,GYRO,0B2W,CSS,4,ORWB,0B4W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,6,RYGB,1B3W,LLM,8,RBYG,1B3W,CSS,4,YBGR,0B4W,CSS,3,RGBY,0B4W,CSS,2,GRYB,0B4W,CSS,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
41,RBBO,True,4,GBYO,2B0W,LLM,96,GRYY,0B1W,CSS,7,BBRO,2B2W,CSS,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,6,BORY,1B2W,LLM,132,OBGY,2B0W,CSS,10,OBRW,3B0W,CSS,3,OBRB,3B0W,CSS,2,OBRR,3B0W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,
43,WRYR,True,5,BORY,0B2W,LLM,312,YWBB,0B2W,CSS,52,WBGO,1B0W,CSS,4,WYWR,2B1W,CSS,1,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,GYRO,2B1W,LLM,48,RYYO,0B2W,CSS,8,GORG,2B1W,CSS,1,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,BORY,0B1W,LLM,152,YWGG,2B0W,CSS,20,RWWG,1B0W,CSS,3,OGGG,1B0W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,RGBY,2B0W,LLM,96,RGRO,1B1W,CSS,24,OGWY,0B2W,CSS,1,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,BORY,0B1W,LLM,152,RGGW,1B1W,CSS,30,GWBW,1B2W,CSS,2,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,BRGY,1B1W,LLM,252,RRBW,0B2W,CSS,40,WGGB,0B1W,CSS,6,BBRO,1B2W,CSS,1,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,6,BGYO,0B2W,LLM,312,ROGG,0B1W,CSS,56,GBWW,0B2W,CSS,8,OWOB,2B0W,CSS,2,YWRB,1B1W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,WWGR,True,5,RYGB,1B1W,LLM,252,WGGR,3B0W,CSS,6,WOGR,3B0W,CSS,2,WRGR,3B0W,CSS,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,4,GYRO,0B1W,LLM,152,OWBB,1B1W,CSS,30,WRBW,0B1W,CSS,4,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,4,BYRO,0B2W,LLM,312,ROWW,1B2W,CSS,22,GROW,0B2W,CSS,4,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,4,GYRW,1B2W,LLM,132,RYWO,1B2W,CSS,17,WGRO,0B3W,CSS,2,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RYYB,2B0W,LLM,105,ROBB,1B1W,CSS,24,RYOG,2B1W,CSS,3,RYRO,3B0W,CSS,1,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,GYOW,0B1W,LLM,152,RBWR,2B0W,CSS,20,RBYB,3B0W,CSS,2,RBGB,2B0W,CSS,1,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,3,BOWY,2B1W,LLM,48,OOWB,1B2W,CSS,9,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,GBRY,0B1W,LLM,152,OOWG,1B1W,CSS,30,WYWO,1B0W,CSS,5,ROOO,2B0W,CSS,1,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,3,BGRO,0B3W,LLM,136,YBGR,0B3W,CSS,20,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
