game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RYOB,0B2W,LLM,312,GWRY,1B1W,CSS,66,BGRR,1B3W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RYGO,1B2W,LLM,132,YRGB,0B4W,CSS,4,RBYG,1B3W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RRRR,0B0W,LLM,625,WWOG,0B1W,CSS,92,OYYB,2B1W,CSS,9,YYWB,1B3W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RYOB,0B2W,LLM,312,GBGO,0B2W,CSS,41,BGWR,3B0W,CSS,4,BGBR,2B0W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RYGG,1B1W,LLM,230,OYRR,0B2W,CSS,35,YOYG,1B1W,CSS,4,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RYGG,0B3W,LLM,44,GRYW,1B2W,CSS,7,YGYR,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RRRR,1B0W,LLM,500,RWBY,2B0W,CSS,27,ROBO,1B1W,CSS,4,RGOY,2B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RYOG,0B2W,LLM,312,GBGR,1B1W,CSS,53,BBRO,1B0W,CSS,7,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,ROYB,2B0W,LLM,96,RWBB,1B1W,CSS,24,RGYW,1B1W,CSS,4,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GYWO,1B1W,LLM,252,GGBY,1B0W,CSS,34,GWRR,0B1W,CSS,5,WOBO,1B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RYYY,0B1W,LLM,308,OGOR,2B0W,CSS,30,ORBR,3B0W,CSS,4,OWBR,2B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YRYG,0B2W,LLM,222,BGRR,1B1W,CSS,41,GWGR,0B3W,CSS,3,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RYGO,1B2W,LLM,132,WGRO,1B2W,CSS,17,RGWY,2B0W,CSS,3,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RRRY,1B0W,LLM,317,GWRB,1B2W,CSS,45,ORGB,1B1W,CSS,6,GRWW,1B3W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RYBW,1B2W,LLM,132,YGBR,1B2W,CSS,17,WYGR,0B2W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RRYY,0B0W,LLM,256,OBOW,0B1W,CSS,16,GGBG,1B2W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RRGG,0B0W,LLM,256,BOOY,2B1W,CSS,20,OWOY,2B0W,CSS,2,YBOY,1B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RRYY,0B0W,LLM,256,BGGW,1B2W,CSS,40,WWGB,3B0W,CSS,4,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,3,RRYY,2B1W,LLM,32,YRYB,1B1W,CSS,6,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RRYY,1B0W,LLM,256,RWWO,1B1W,CSS,51,BRGO,0B1W,CSS,8,WWYB,1B2W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RYOB,0B0W,LLM,16,WWWG,1B2W,CSS,3,WGGW,2B2W,CSS,2,GGWW,2B2W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGBY,0B2W,LLM,312,OOGB,0B1W,CSS,58,WYWG,2B2W,CSS,3,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,ROYG,2B1W,LLM,48,RYRG,1B2W,CSS,9,RGYY,1B2W,CSS,3,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
