game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,RGBY,1B2W,LLM,132,GBWY,1B1W,CSS,24,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYB,2B2W,LLM,6,YGRB,1B3W,CSS,4,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,RGBW,1B1W,LLM,252,ROGR,0B0W,CSS,20,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBW,1B2W,LLM,132,OBGW,0B3W,CSS,26,GWBB,0B3W,CSS,2,BGWG,3B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBW,0B3W,LLM,136,WBRY,0B2W,CSS,29,OWGR,0B3W,CSS,5,BOWG,2B1W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBW,1B1W,LLM,252,YORW,0B2W,CSS,57,RBYB,0B1W,CSS,8,WGGY,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGBW,2B0W,LLM,96,BOBW,1B1W,CSS,24,YGOW,2B0W,CSS,3,RROW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGBW,1B2W,LLM,132,OGWR,2B1W,CSS,7,OGRB,2B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBW,1B1W,LLM,252,OGOR,0B3W,CSS,8,RYGO,2B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGBW,0B1W,LLM,152,OWYY,2B1W,CSS,12,OYYR,2B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
