game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGWO,0B2W,LLM,312,WRRY,1B1W,CSS,53,GWYY,1B0W,CSS,7,WWBR,2B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,BGWR,1B2W,LLM,132,RBWO,1B1W,CSS,24,GBGR,0B3W,CSS,4,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,BBBB,1B0W,LLM,500,BWOR,1B1W,CSS,84,BYYO,3B0W,CSS,4,BYGO,2B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,YBWB,1B2W,LLM,84,WBYY,1B2W,CSS,11,WYRB,0B3W,CSS,3,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,YRGG,2B0W,LLM,105,YOGY,0B2W,CSS,7,ORRG,2B1W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YRGW,0B3W,LLM,136,GYOR,1B1W,CSS,26,WGBR,1B1W,CSS,5,WYWG,1B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,WWYY,1B1W,LLM,208,ORYW,1B2W,CSS,14,GRWY,0B2W,CSS,4,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GBRG,1B1W,LLM,230,WGOG,2B0W,CSS,17,WRYG,1B2W,CSS,3,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,YORO,2B1W,LLM,40,ORRO,1B2W,CSS,5,ROBO,3B0W,CSS,3,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,OBYB,1B0W,LLM,182,GBGR,0B0W,CSS,16,WYYW,3B0W,CSS,3,YYYW,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,WWBR,1B0W,LLM,182,GYBY,0B0W,CSS,10,OWOO,1B0W,CSS,2,RROR,2B2W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YRGW,1B2W,LLM,132,OGYW,2B1W,CSS,7,GYYW,1B1W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YRWW,0B1W,LLM,276,OGRO,1B2W,CSS,26,OBGR,0B3W,CSS,4,GORG,1B3W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,OBRO,0B1W,LLM,276,YYWB,0B1W,CSS,38,RGGW,3B0W,CSS,3,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,BBOO,1B1W,LLM,208,BGBY,3B0W,CSS,7,BGBR,2B1W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RRYY,0B0W,LLM,256,GOGW,1B1W,CSS,46,GGBB,2B2W,CSS,2,GBBG,0B4W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,GWWW,0B0W,LLM,256,ROYO,1B1W,CSS,46,BBOO,1B2W,CSS,5,BOBR,1B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GYOB,1B2W,LLM,132,YGWB,1B2W,CSS,14,WGOY,1B2W,CSS,3,WOYB,3B0W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,WGBR,2B0W,LLM,96,WGOG,1B0W,CSS,26,YGRR,2B2W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,3,ROOY,1B0W,LLM,182,RWGW,0B3W,CSS,2,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,YBRW,1B0W,LLM,108,GGOW,2B1W,CSS,7,OGWW,1B2W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYB,0B2W,LLM,312,GBWW,1B2W,CSS,20,WBGG,1B1W,CSS,4,WYBW,0B3W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,ROYG,2B1W,LLM,48,OGYG,2B0W,CSS,9,WRYG,3B0W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGOB,1B1W,LLM,252,OWWB,1B0W,CSS,42,BYGB,0B2W,CSS,5,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
