game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,6,YRYR,2B0W,LLM,114,WRBR,3B0W,CSS,8,ORBR,3B0W,CSS,3,BRBR,3B0W,CSS,2,RRBR,3B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RGBY,True,4,GBGO,0B2W,LLM,222,OWBY,2B0W,CSS,16,OGYY,2B0W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GBWY,0B3W,LLM,136,YGBR,0B2W,CSS,29,BWYO,2B1W,CSS,4,OWYG,1B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBO,1B1W,LLM,252,YGRR,1B1W,CSS,46,YBBG,0B3W,CSS,6,WGYB,1B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,GBRB,0B3W,LLM,44,RGBW,0B3W,CSS,8,BRYG,3B0W,CSS,2,BRGG,3B0W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,GROW,1B1W,LLM,252,ORBO,0B0W,CSS,20,GYWY,3B0W,CSS,3,GYWG,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,OBRW,1B2W,LLM,132,OWGR,1B2W,CSS,17,GWRB,1B1W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GBWO,0B2W,LLM,312,WYOY,1B0W,CSS,50,WRGW,1B2W,CSS,4,WGRG,3B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GYOO,1B1W,LLM,230,BYGG,0B0W,CSS,20,ROOR,2B1W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,YBGR,0B1W,LLM,152,WOWG,1B0W,CSS,14,OOYO,1B0W,CSS,2,BOBB,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
