game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGYW,0B2W,LLM,312,BYWY,0B1W,CSS,56,WORO,0B1W,CSS,7,GBGR,2B1W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RGYW,2B1W,LLM,48,GGYR,1B2W,CSS,9,ROYG,1B2W,CSS,2,RGRY,3B0W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,RORW,1B0W,CSS,26,RGGB,0B1W,CSS,5,WBYW,2B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBO,1B1W,LLM,252,ROOY,1B0W,CSS,34,RBRW,0B2W,CSS,3,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYB,0B3W,LLM,136,OYRG,1B2W,CSS,20,BYOR,2B1W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYW,1B2W,LLM,132,RYOG,0B2W,CSS,38,YGWB,2B1W,CSS,4,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGYW,2B0W,LLM,96,RBYY,1B0W,CSS,26,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGBO,1B1W,LLM,252,RYRB,1B1W,CSS,49,YGWB,1B1W,CSS,7,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RGBO,2B0W,LLM,96,RGWG,2B0W,CSS,14,RYWO,3B0W,CSS,3,RWWO,3B0W,CSS,2,RRWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBY,1B0W,LLM,108,BWBW,0B1W,CSS,20,OOWY,1B1W,CSS,3,GGWO,0B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,BOGB,0B1W,CSS,13,OROR,3B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGYB,2B0W,LLM,96,RWRB,1B1W,CSS,24,WGOB,2B1W,CSS,4,GGWB,1B1W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,RGYW,2B0W,LLM,96,ROWW,1B1W,CSS,24,RGOB,3B0W,CSS,3,RGOO,3B0W,CSS,2,RGOR,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,RWGW,True,6,RWGB,3B0W,LLM,20,RYGB,2B0W,CSS,12,OWGB,2B0W,CSS,6,RWGR,3B0W,CSS,2,RWGG,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYW,0B2W,LLM,312,YOWO,0B1W,CSS,58,WBBR,1B2W,CSS,7,WWRB,0B2W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGYB,2B0W,LLM,96,OGYG,1B1W,CSS,24,RWYO,0B0W,CSS,3,GGBB,2B2W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBO,0B2W,LLM,312,BYGW,0B1W,CSS,28,WOWR,1B0W,CSS,4,GOOG,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RWGB,2B1W,LLM,48,RWRG,0B2W,CSS,8,WYGB,3B0W,CSS,3,WBGB,3B0W,CSS,2,WGGB,3B0W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBO,2B0W,LLM,96,BWBO,0B0W,CSS,9,RGRY,2B2W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,RYOG,0B2W,CSS,38,GRBW,0B2W,CSS,5,YGWY,3B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGYW,1B1W,LLM,252,WYOW,1B1W,CSS,42,RWOB,1B0W,CSS,7,GGOY,1B1W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBO,0B1W,LLM,152,WOYW,0B3W,CSS,8,YWWB,3B0W,CSS,2,YWWR,3B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGYW,1B2W,LLM,132,RBWG,1B2W,CSS,17,YBGW,0B3W,CSS,2,RWBY,0B3W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,3,RGYW,2B0W,LLM,96,RBRW,0B0W,CSS,9,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYW,1B2W,LLM,132,YGRO,0B2W,CSS,38,BWYG,1B1W,CSS,6,RWGR,1B1W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYW,1B1W,LLM,252,BGGR,1B0W,CSS,29,ORYR,0B2W,CSS,3,YGOY,1B1W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,3,RGYW,1B1W,LLM,252,GYYO,0B1W,CSS,50,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
