game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RYWB,0B2W,LLM,312,BBOY,0B1W,CSS,56,GGYW,1B0W,CSS,7,ORRW,1B1W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GBGY,1B2W,LLM,84,GYBB,1B2W,CSS,11,YOGB,0B3W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,WYGB,1B2W,LLM,132,WOBG,0B2W,CSS,38,YWGR,0B2W,CSS,6,GGYB,1B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,BROY,2B0W,LLM,96,BOOW,1B1W,CSS,24,BWGY,2B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,GYYO,0B2W,LLM,222,OGRG,1B2W,CSS,24,RBOG,2B2W,CSS,3,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,3,OBGG,0B2W,LLM,222,BOOR,0B0W,CSS,4,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,YRBB,0B1W,LLM,276,GGWY,0B1W,CSS,40,RORW,2B1W,CSS,5,OWRW,2B2W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,BBYY,0B0W,LLM,256,RWWR,1B2W,CSS,20,ORWW,0B2W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WYRO,1B2W,LLM,132,OGRY,0B2W,CSS,38,WROB,0B3W,CSS,7,BWYO,1B1W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,OBGR,0B0W,LLM,16,YYWW,1B2W,CSS,4,WWWY,2B0W,CSS,2,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,BRGR,2B0W,LLM,105,BROB,1B1W,CSS,24,ORGW,2B0W,CSS,3,ORYR,3B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
