game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBW,1B2W,LLM,132,ROGB,0B3W,CSS,23,GROW,2B0W,CSS,3,GRBY,3B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RGYO,2B1W,LLM,48,RYRO,1B1W,CSS,15,RGWY,3B0W,CSS,2,RGGY,3B0W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBW,1B1W,LLM,252,RBOB,0B1W,CSS,50,YYRW,2B1W,CSS,3,YGRY,0B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,ROBY,1B1W,LLM,252,WOWB,1B1W,CSS,38,YBWY,2B1W,CSS,3,WBGY,1B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBW,0B3W,LLM,136,GYWR,0B2W,CSS,29,WBRO,0B3W,CSS,4,OWGB,0B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,ROBY,1B0W,LLM,108,WBBW,0B1W,CSS,20,GWGY,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBO,1B1W,LLM,252,GGWR,0B2W,CSS,40,OWRO,1B2W,CSS,5,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBW,1B2W,LLM,132,YWBR,1B1W,CSS,24,RWGG,0B3W,CSS,4,OGWR,2B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,ROYW,2B1W,LLM,48,OWYW,0B2W,CSS,8,ROWB,3B0W,CSS,3,ROWG,3B0W,CSS,2,ROWR,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBW,0B1W,LLM,152,OYYG,2B0W,CSS,20,OOYR,1B0W,CSS,4,YYYB,2B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,WBOW,0B1W,CSS,10,OORR,3B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBW,3B0W,LLM,20,YGBW,2B0W,CSS,12,RRBW,2B0W,CSS,6,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYW,2B0W,LLM,96,RWOW,2B0W,CSS,14,RGOR,3B0W,CSS,3,RGOO,3B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGBW,2B1W,LLM,48,WRBW,1B2W,CSS,9,RWBO,2B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBW,1B1W,LLM,252,WYBY,2B0W,CSS,23,GYBB,1B2W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGBW,1B1W,LLM,252,GBBY,0B3W,CSS,8,BGYO,2B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBO,0B2W,LLM,312,BYYG,0B1W,CSS,54,GWOW,1B0W,CSS,7,YOOR,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBW,0B3W,LLM,136,BRYG,0B2W,CSS,29,GWOR,0B3W,CSS,4,WBRO,1B2W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,BGYR,3B0W,LLM,20,OGYR,3B0W,CSS,4,GGYR,3B0W,CSS,3,WGYR,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBW,1B1W,LLM,252,BGOB,1B0W,CSS,34,WGYG,2B1W,CSS,4,YGRG,1B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGBW,1B1W,LLM,252,OGYR,0B1W,CSS,31,BWBO,1B0W,CSS,4,GWWW,3B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBW,0B2W,LLM,312,YRGY,1B1W,CSS,52,BRYB,0B1W,CSS,10,GWWY,2B2W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RGBW,0B3W,LLM,136,YBWR,0B3W,CSS,20,WYRG,1B2W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,6,ROBY,0B2W,LLM,312,WBOB,0B1W,CSS,56,BGRG,2B0W,CSS,8,YGRW,1B1W,CSS,2,ORRG,2B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGBW,0B2W,LLM,312,WRWO,1B1W,CSS,67,WYOG,2B0W,CSS,8,GROG,0B1W,CSS,3,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RBOY,1B2W,LLM,132,ROYG,0B2W,CSS,38,WBRO,0B3W,CSS,7,BRWY,1B2W,CSS,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGBW,2B1W,LLM,48,GGRW,0B2W,CSS,8,RYBG,3B0W,CSS,3,RBBG,3B0W,CSS,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RGBW,0B3W,LLM,136,WYGB,2B1W,CSS,11,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGBW,0B2W,LLM,312,GRYR,1B2W,CSS,20,YRGY,1B1W,CSS,3,YBRR,1B1W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,ROBY,1B2W,LLM,132,RYWO,0B2W,CSS,38,BGRY,1B3W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RGBW,0B4W,LLM,9,GRWB,2B2W,CSS,4,WRGB,0B4W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBW,0B3W,LLM,136,BRYG,2B1W,CSS,11,WRYB,2B0W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RGBY,1B2W,LLM,132,ORBG,0B2W,CSS,38,RWYB,0B3W,CSS,7,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,RGBW,1B2W,LLM,132,OGWR,0B3W,CSS,23,GRBO,0B2W,CSS,4,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGBW,0B0W,LLM,16,OYYY,2B2W,CSS,3,YYOY,2B2W,CSS,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGBO,1B0W,LLM,108,WWBY,1B1W,CSS,24,YWOO,1B1W,CSS,2,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,RGBW,1B0W,LLM,108,OOBB,1B1W,CSS,18,ROOY,1B0W,CSS,3,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
