game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,YWOO,0B0W,CSS,21,BRBG,2B1W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RGYW,2B1W,LLM,48,RWYR,1B1W,CSS,15,ROGW,1B1W,CSS,3,GBYW,0B3W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,RGYW,2B0W,LLM,96,ROWW,1B0W,CSS,26,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYB,1B2W,LLM,132,YGRO,1B1W,CSS,24,BGWR,3B0W,CSS,3,BGBR,2B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RGBY,0B3W,LLM,136,YBOG,2B1W,CSS,11,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBY,2B0W,LLM,96,GGBW,2B1W,CSS,6,OGBG,1B1W,CSS,2,RGGW,1B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBY,1B0W,LLM,108,RWRW,3B0W,CSS,6,RWRR,2B0W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGYB,1B1W,LLM,252,BWRB,1B1W,CSS,49,OGRW,2B1W,CSS,3,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,WOYW,1B1W,CSS,24,WGOO,1B2W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYB,1B0W,LLM,108,ROOW,0B1W,CSS,18,BWBB,0B1W,CSS,4,GGWG,0B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGBY,0B1W,LLM,152,OWYW,1B0W,CSS,14,OOOG,1B0W,CSS,2,GWGG,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGYW,3B0W,LLM,20,BGYW,2B0W,CSS,12,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYW,2B0W,LLM,96,OYYW,0B1W,CSS,7,RGOR,3B0W,CSS,3,RGOO,3B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGBY,1B1W,LLM,252,BOYY,0B0W,CSS,20,WGWR,0B4W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBY,2B1W,LLM,48,BGGY,2B0W,CSS,9,RWGY,1B1W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,BGBO,2B1W,CSS,7,BGOG,2B1W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBY,0B1W,LLM,152,WOOB,3B0W,CSS,7,WBOB,2B0W,CSS,3,WOOR,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBY,0B2W,LLM,312,YOOG,1B1W,CSS,52,ORRG,0B2W,CSS,10,GBOW,0B4W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGBY,2B1W,LLM,48,YGBB,1B1W,CSS,15,WRBY,0B2W,CSS,3,RGYG,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,GORW,0B2W,CSS,38,BGWY,3B0W,CSS,2,YGWY,3B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYW,1B1W,LLM,252,ROOY,0B0W,CSS,20,BBGW,2B0W,CSS,2,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYB,0B2W,LLM,312,YWWR,3B0W,CSS,8,YYWR,2B0W,CSS,3,GWWR,2B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,RGYB,1B3W,LLM,8,GYRB,0B4W,CSS,3,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,6,RGYB,2B0W,LLM,96,RGWG,2B0W,CSS,14,RRWB,0B0W,CSS,3,YGYG,3B0W,CSS,2,GGYG,3B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGBY,0B2W,LLM,312,GYWG,1B1W,CSS,53,YRWW,0B3W,CSS,5,WYRO,2B1W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYB,0B2W,LLM,312,GOOY,1B1W,CSS,50,BOGW,2B1W,CSS,4,YOBW,1B3W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGYW,1B1W,LLM,252,OYYG,1B0W,CSS,34,RYBR,2B1W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGBY,0B4W,LLM,9,GRYB,2B2W,CSS,4,YRGB,1B3W,CSS,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RGYW,0B2W,LLM,312,OYGG,2B0W,CSS,38,BWGG,1B0W,CSS,7,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RGBY,2B2W,LLM,6,BGRY,1B3W,CSS,4,RBGY,0B4W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RGYW,0B3W,LLM,136,GWBY,1B2W,CSS,20,YWRB,0B3W,CSS,3,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBY,0B3W,LLM,136,GYRW,0B2W,CSS,29,YROB,2B0W,CSS,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,3,RGYW,2B2W,LLM,6,RYGW,1B3W,CSS,4,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGYW,1B3W,LLM,8,WGRY,1B3W,CSS,4,YGWR,0B4W,CSS,3,GYRW,0B4W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGBY,0B1W,LLM,152,OBWW,0B1W,CSS,10,GOOG,0B1W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGYW,2B1W,LLM,48,RWGW,2B0W,CSS,9,RYRW,1B3W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,6,RGBY,2B0W,LLM,96,RRBO,1B0W,CSS,26,RGWG,0B0W,CSS,4,BBBY,3B0W,CSS,2,BYBY,2B2W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,
38,YGYB,True,4,RGYW,2B0W,LLM,96,ROWW,0B0W,CSS,9,BGYY,2B2W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,RGYW,0B2W,LLM,312,YOGG,1B0W,CSS,46,YYBR,2B0W,CSS,4,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,3,RGBY,0B4W,LLM,9,YBRG,2B2W,CSS,2,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,RGYB,1B1W,LLM,252,RYRO,2B0W,CSS,18,RBWO,3B0W,CSS,2,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,4,RGYW,0B1W,LLM,152,ORBO,2B2W,CSS,4,BROO,1B3W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RGYB,1B1W,LLM,252,WRRB,2B1W,CSS,6,ORWB,1B1W,CSS,1,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGYW,1B2W,LLM,132,WBYG,0B2W,CSS,38,YGRO,2B1W,CSS,3,YGGR,1B3W,CSS,1,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,6,RGYB,1B1W,LLM,252,WGRR,0B1W,CSS,50,GOOB,0B1W,CSS,8,YRYO,2B0W,CSS,2,YBYW,2B0W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
46,ROBW,True,5,RGYW,2B0W,LLM,96,OGWW,1B1W,CSS,24,BGYO,0B2W,CSS,2,RBOW,2B2W,CSS,1,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGYB,2B0W,LLM,96,GGOB,2B0W,CSS,14,RBOB,1B1W,CSS,3,BGWB,2B2W,CSS,1,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
