game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,YGGB,0B2W,LLM,222,BROY,1B1W,CSS,34,WYBY,1B0W,CSS,5,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,2,RYBG,2B2W,LLM,6,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,YYGO,1B1W,LLM,230,ROGB,0B1W,CSS,31,YWWG,0B2W,CSS,5,WYBY,1B3W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,YGRG,1B1W,LLM,230,GWBG,0B3W,CSS,12,BGYW,2B2W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,WGBY,0B2W,LLM,312,RYGG,1B1W,CSS,53,RBYR,0B2W,CSS,7,ORGB,1B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YYOO,0B1W,LLM,256,GWYB,1B2W,CSS,33,BGYR,1B1W,CSS,5,BWBY,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GBWR,0B2W,LLM,312,RORG,1B1W,CSS,53,OOGW,1B1W,CSS,5,RYOW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,YGRR,3B0W,LLM,20,YGRW,2B1W,CSS,6,YGOR,2B0W,CSS,2,YWRR,2B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WGWO,2B0W,LLM,105,BGWG,1B0W,CSS,27,WWWY,1B0W,CSS,4,OOWO,3B0W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,BOWW,0B1W,LLM,276,OGYG,1B0W,CSS,31,YBYR,1B1W,CSS,4,RBBG,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,WGRG,1B0W,LLM,182,BOBG,0B1W,CSS,37,WYWB,0B0W,CSS,3,RRRO,2B2W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,BBYY,0B0W,LLM,256,GOOW,2B1W,CSS,20,GOWG,0B3W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,YWBG,1B0W,LLM,108,BOBO,0B1W,CSS,20,RROG,3B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,WWBG,1B2W,LLM,84,BWGB,2B0W,CSS,14,BWOW,2B0W,CSS,3,YWGW,3B0W,CSS,2,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,WGRG,0B1W,LLM,276,YYBW,1B1W,CSS,51,RYOY,1B1W,CSS,6,GOBY,2B0W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,YGBY,1B1W,LLM,230,YWYO,0B0W,CSS,20,BGRR,2B0W,CSS,2,BGGG,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,YGGB,1B0W,LLM,182,YYOW,1B0W,CSS,22,RRGW,0B0W,CSS,4,BOOB,3B0W,CSS,2,BBOB,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,WOGB,True,4,YWYY,0B1W,LLM,308,GBWW,0B3W,CSS,11,WRBG,1B2W,CSS,3,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RYGG,1B2W,LLM,84,YRYG,1B2W,CSS,11,BRGY,0B3W,CSS,3,RGYO,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,WOWY,3B0W,LLM,20,WOGY,2B1W,CSS,6,BOWY,2B0W,CSS,2,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,WGOO,0B2W,LLM,222,GYWR,1B1W,CSS,41,OWBR,1B0W,CSS,5,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,YGGR,1B1W,LLM,230,GGOW,0B2W,CSS,34,WBGY,0B3W,CSS,4,YYWG,3B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RYGB,0B4W,LLM,9,GRBY,1B3W,CSS,4,GBYR,1B3W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RRWW,0B0W,LLM,256,BYOO,0B2W,CSS,42,YOGG,1B3W,CSS,2,OGGY,2B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,BRGB,0B1W,LLM,276,GYYO,2B0W,CSS,28,ROYO,1B1W,CSS,5,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGBR,0B1W,LLM,276,OWWG,0B2W,CSS,40,GYYO,1B1W,CSS,4,WOYB,0B4W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,BBWG,1B1W,LLM,230,YBBR,1B1W,CSS,39,RBGO,1B2W,CSS,6,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,GBGO,1B1W,LLM,230,RYGG,1B2W,CSS,19,YRGB,1B3W,CSS,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RYGG,1B1W,LLM,230,GWBG,1B0W,CSS,23,GYOY,0B2W,CSS,3,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,BOBY,1B1W,LLM,230,GBBW,1B1W,CSS,39,WYBR,2B1W,CSS,4,OWBR,2B0W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGBG,0B3W,LLM,44,GORB,1B2W,CSS,7,BRGB,0B3W,CSS,2,GBYR,3B0W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,YWBR,0B2W,LLM,312,BGOW,1B1W,CSS,66,BORB,2B1W,CSS,4,BBRG,1B3W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,YYBR,1B1W,LLM,230,YOYW,2B0W,CSS,17,YORO,2B0W,CSS,4,YRRW,3B0W,CSS,2,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,WYBY,1B1W,LLM,230,BOBW,0B1W,CSS,43,GYWR,0B4W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,GGGR,0B0W,LLM,256,OBOB,0B1W,CSS,32,YOYW,2B1W,CSS,3,BYYW,2B0W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,WGOB,0B1W,LLM,152,YRBY,0B2W,CSS,21,GYRR,1B2W,CSS,3,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,GGGR,0B0W,LLM,256,BWWO,0B1W,CSS,16,YYBY,3B0W,CSS,3,YYBB,2B2W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,BGRW,1B1W,LLM,252,BRBY,0B2W,CSS,40,GYRG,0B2W,CSS,5,OGYB,3B0W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,BRWB,0B3W,LLM,44,OBRW,0B4W,CSS,2,RWBO,1B3W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,RWOR,0B1W,LLM,276,YYWG,2B0W,CSS,26,WBWG,1B1W,CSS,5,YRBG,1B3W,CSS,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,WGYG,0B0W,LLM,81,OOBO,2B0W,CSS,15,ORRO,1B1W,CSS,2,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,RYWW,0B1W,LLM,276,GORG,1B1W,CSS,51,YBGG,1B0W,CSS,6,BBRO,3B0W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,YGYR,2B0W,LLM,105,YGBG,0B1W,CSS,9,WWYR,3B0W,CSS,4,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,WBBO,0B0W,LLM,81,GYYY,2B0W,CSS,15,RYRY,2B0W,CSS,2,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,GROW,0B1W,LLM,152,YBYO,2B0W,CSS,20,YBRB,1B0W,CSS,4,YWYY,2B1W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,YYBO,1B1W,LLM,230,WYYG,0B1W,CSS,41,GBOO,0B2W,CSS,6,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,RYGO,0B1W,LLM,152,BWOB,1B2W,CSS,21,WRBB,3B0W,CSS,1,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,RGBR,1B1W,LLM,230,OWRR,1B1W,CSS,39,WYGR,1B0W,CSS,2,BBOR,3B0W,CSS,1,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,WGYO,1B2W,LLM,132,OWYR,1B2W,CSS,17,YOYW,0B3W,CSS,2,OYWO,0B3W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,YRGR,2B0W,LLM,105,GRGB,1B1W,CSS,24,YGGW,1B1W,CSS,3,WOGR,3B0W,CSS,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,WWGR,0B0W,LLM,81,BBBY,1B2W,CSS,9,YYBB,2B2W,CSS,2,BYYB,2B2W,CSS,1,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,WYWO,2B0W,LLM,105,GYYO,0B0W,CSS,9,WWWB,2B1W,CSS,2,WRWW,2B1W,CSS,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,6,GOGY,3B0W,LLM,20,GOBY,3B0W,CSS,4,GOOY,3B0W,CSS,3,GOYY,3B0W,CSS,2,GORY,3B0W,CSS,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
54,RYWO,True,4,WBGO,1B1W,LLM,252,GWGY,0B2W,CSS,40,BBYW,0B2W,CSS,6,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,6,RGGO,1B0W,LLM,182,WYGW,0B1W,CSS,37,OBWO,1B0W,CSS,6,RBRY,3B0W,CSS,2,RBBY,3B0W,CSS,1,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
56,BRWO,True,4,GRGO,2B0W,LLM,105,GOYO,1B0W,CSS,27,GWGG,0B1W,CSS,5,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,WWWY,0B0W,LLM,256,GBRR,0B1W,CSS,16,BOOO,3B0W,CSS,3,BOOB,2B2W,CSS,1,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,YGRO,0B4W,LLM,9,GYOR,0B4W,CSS,4,ORYG,2B2W,CSS,2,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,GOOG,1B0W,LLM,256,RYYG,1B0W,CSS,34,RWOR,3B0W,CSS,4,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,4,WBWY,0B0W,LLM,81,RRGR,0B1W,CSS,8,GOOO,2B2W,CSS,2,OGOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,4,YGRR,1B0W,LLM,182,YYOB,2B2W,CSS,3,YYBO,1B3W,CSS,2,YBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,5,ORGB,1B0W,LLM,108,WWBB,0B0W,CSS,24,YRRY,1B1W,CSS,5,OOYY,1B1W,CSS,1,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,GGRY,1B1W,LLM,230,WGBG,0B1W,CSS,41,BYRR,2B1W,CSS,4,YWRR,2B0W,CSS,1,YYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,5,WWGY,1B1W,LLM,230,RWBW,0B1W,CSS,41,YGGR,2B1W,CSS,4,YGRY,1B1W,CSS,1,YBGG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,WOOW,0B2W,LLM,96,OBWG,1B1W,CSS,22,RWWB,2B0W,CSS,3,RRWO,1B0W,CSS,1,GWWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,4,WGGR,2B0W,LLM,105,OGYR,1B2W,CSS,10,YBGR,2B2W,CSS,1,BYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,4,RYGY,1B0W,LLM,182,BWBY,0B1W,CSS,37,GBGO,0B2W,CSS,3,RORB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,4,YYYY,1B0W,LLM,500,BRYG,1B0W,CSS,8,OOYW,3B0W,CSS,3,WOYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,5,WYOG,2B1W,LLM,48,GYWG,2B0W,CSS,9,GYOY,3B0W,CSS,3,GYOR,3B0W,CSS,2,GYOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,4,WYGG,2B0W,LLM,105,ORGG,2B0W,CSS,16,WRGB,2B2W,CSS,1,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,4,WBGG,1B1W,LLM,230,RGRG,0B2W,CSS,19,BRGY,1B1W,CSS,3,GYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,5,WOBG,0B3W,LLM,136,BGWR,0B2W,CSS,28,OYGW,2B0W,CSS,3,OBGB,3B0W,CSS,1,OBGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,5,WBWR,0B0W,LLM,81,YYYO,3B0W,CSS,8,OYYO,2B0W,CSS,2,YYYG,3B0W,CSS,1,YYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,6,BRBW,2B1W,LLM,40,BRWR,2B0W,CSS,8,BROB,1B2W,CSS,3,BGBR,3B0W,CSS,2,BBBR,3B0W,CSS,1,BYBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
75,WGOR,True,6,YGGO,1B1W,LLM,230,GGRB,1B1W,CSS,39,OGBW,1B2W,CSS,6,GOBO,0B2W,CSS,2,BGWY,1B1W,CSS,1,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,
76,BRBW,True,5,WGGO,0B1W,LLM,276,BYWW,2B0W,CSS,24,RRWW,2B0W,CSS,4,RYYW,1B1W,CSS,1,BRBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,4,RRYR,1B1W,LLM,156,RYWY,0B2W,CSS,32,YGOR,1B2W,CSS,4,YRBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,5,YYBG,1B1W,LLM,230,YOYR,1B1W,CSS,39,YRGW,1B2W,CSS,6,GRYG,0B3W,CSS,1,RYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
