game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RWYB,0B2W,LLM,312,YROY,1B0W,CSS,46,GRRW,2B1W,CSS,5,GRWG,2B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,YRWB,0B3W,LLM,136,WBGY,1B2W,CSS,20,GWRY,1B2W,CSS,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GBOW,1B1W,LLM,252,OBYO,1B1W,CSS,46,BRYW,3B0W,CSS,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,GWBG,0B3W,LLM,44,WBGY,1B3W,CSS,3,WGYB,1B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,GBGR,0B3W,LLM,44,RGBB,0B3W,CSS,7,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YRGW,0B3W,LLM,136,GBYR,1B1W,CSS,28,GYWO,2B1W,CSS,4,GWWY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,YGBY,0B0W,LLM,81,RWWW,3B0W,CSS,8,RWWR,2B1W,CSS,2,ROWW,2B2W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,YWBB,0B1W,LLM,276,ROGY,0B2W,CSS,52,OGWW,1B1W,CSS,8,GRWG,0B3W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,YWBR,0B2W,LLM,312,GGWB,1B0W,CSS,50,BORB,1B1W,CSS,6,OYOB,0B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,ROWR,0B1W,LLM,276,GGBO,0B0W,CSS,9,YYYW,2B2W,CSS,2,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,GBGY,0B0W,LLM,81,ROOO,0B2W,CSS,7,OWWR,2B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,BBWW,1B0W,LLM,256,GBOO,1B1W,CSS,42,YOWO,0B2W,CSS,7,BYOR,1B1W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,GYOB,1B1W,LLM,252,GBBW,0B1W,CSS,50,RROG,3B0W,CSS,3,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YOYR,0B1W,LLM,276,BWRW,2B1W,CSS,15,WRRW,1B2W,CSS,3,RWWW,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GWBY,2B0W,LLM,96,OWBW,1B0W,CSS,26,YWRY,1B1W,CSS,5,BYBY,3B0W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,RBBO,0B2W,LLM,222,WROW,0B0W,CSS,4,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
