game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,MALIA,-G---,4,4,CSS,TANDY,YG--G,3,3,VOI,FATTY,-G-GG,2,2,CSS,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,5,HOUSE,-----,5,5,LLM,MALIN,---Y-,5,5,CSS,DRIFT,-GG-Y,3,3,VOI,TRIPP,GGG--,2,2,CSS,TRICK,GGGGG,0,0,VOI,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,MALIN,---Y-,5,5,CSS,DRIFT,GYY-Y,4,3,VOI,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,LANES,--YYY,5,5,CSS,STEYN,GYG-Y,3,3,VOI,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,VOI,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,MANIA,-Y---,5,5,CSS,TRACY,-GGYG,2,2,VOI,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,DARES,-G-GG,2,2,CSS,CAGES,-G-GG,2,2,VOI,MATES,-G-GG,2,2,CSS,SALES,YG-GG,2,2,VOI,EASES,-GGGG,1,1,CSS
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,REALS,-GG-G,2,2,CSS,BEATS,-GG-G,2,2,VOI,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,5,HOUSE,----Y,5,5,LLM,ALTER,---GY,4,4,CSS,CREED,-Y-GG,3,3,VOI,MIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,VOI,,,,,
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,LORDS,YG--G,3,3,CSS,POLIS,-GG-G,2,2,VOI,COLTS,-GG-G,2,2,CSS,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHIME,GGG-G,1,1,VOI,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,MARIN,-Y---,5,5,CSS,ABACK,-YGGG,2,2,VOI,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,DRAIN,-GG-Y,3,3,CSS,FRANK,-GGG-,2,2,VOI,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,4,HOUSE,---YY,5,5,LLM,LEEDS,YG--G,3,3,CSS,CELTS,-GY-G,3,3,VOI,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
