game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GYOW,1B0W,LLM,108,BROR,2B1W,LLM,7,RROO,1B1W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,OBWG,0B2W,LLM,312,WGYW,1B1W,LLM,67,BWRW,0B2W,VOI,8,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GBRW,1B1W,LLM,252,RWRR,0B1W,LLM,71,YYBW,2B2W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,GBRB,0B2W,LLM,222,RWBR,0B2W,LLM,26,BYGW,1B3W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YGOO,1B1W,LLM,230,YBGR,0B3W,LLM,26,BGWY,1B1W,VOI,5,BRYO,2B1W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RWGG,0B3W,LLM,44,WGWR,2B0W,LLM,7,GGRR,2B0W,VOI,3,GGWO,3B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GYWB,0B1W,LLM,152,YROY,1B1W,LLM,30,OBOR,1B1W,VOI,5,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GYBB,0B1W,LLM,276,OWYY,0B1W,LLM,54,BROO,0B1W,VOI,11,WGWR,3B0W,VOI,3,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,BBGB,0B0W,LLM,256,RWYO,2B1W,LLM,24,RWOW,1B2W,VOI,5,RRWO,3B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,YOWR,0B2W,LLM,312,GWYG,1B1W,LLM,52,BYYW,2B1W,VOI,2,WBYW,2B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,GBOR,1B1W,LLM,252,BBGB,0B0W,LLM,42,RWOW,0B2W,VOI,8,YOYR,1B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RYWW,2B0W,LLM,105,RRWG,1B2W,LLM,8,RGGW,3B0W,VOI,4,ROGW,2B2W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,GOBB,0B2W,LLM,222,OBRY,0B2W,LLM,43,RGOW,3B0W,VOI,4,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,WGYB,0B2W,LLM,312,BRBW,1B1W,LLM,53,ROGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGBO,1B1W,LLM,252,GWYO,0B1W,LLM,31,RBRW,0B2W,VOI,5,YYBR,1B2W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,YBOR,0B1W,LLM,152,GWWB,1B1W,LLM,30,GRRW,0B1W,VOI,5,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,GBYR,0B1W,LLM,152,WWGW,0B0W,LLM,21,RROO,1B1W,VOI,7,OOBO,2B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,YGGG,1B0W,LLM,317,YROW,0B2W,LLM,57,WGRR,1B1W,VOI,16,BGWO,0B4W,VOI,2,WOBG,2B2W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,6,WYOR,1B1W,LLM,252,WBYB,1B0W,LLM,42,WRWW,0B1W,VOI,11,OBGR,1B1W,VOI,3,GGYR,3B0W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
20,WGWY,True,7,GRBO,0B1W,LLM,152,WYYB,1B1W,LLM,30,WBWW,2B0W,VOI,5,BBWB,1B0W,VOI,4,RYWW,1B2W,VOI,2,WOWY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,
21,GWGW,True,5,YRRW,1B0W,LLM,182,YGGY,1B1W,LLM,30,GGRB,1B1W,VOI,2,GOGW,3B0W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,GBGR,0B1W,LLM,276,YROY,1B0W,LLM,31,WGWY,1B3W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,ORYW,2B0W,LLM,96,OROR,1B0W,LLM,36,WRWW,1B0W,VOI,13,GRYB,2B2W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,YBGG,1B2W,LLM,84,BYGB,0B2W,LLM,14,GGBG,2B0W,VOI,6,GRYG,2B1W,VOI,2,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RWBO,0B2W,LLM,312,WGRG,1B1W,LLM,52,WRWW,1B1W,VOI,2,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,GBGG,0B1W,LLM,308,BRYW,2B1W,LLM,23,BRBY,1B1W,VOI,5,BWRW,2B0W,VOI,2,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,BGBG,2B0W,LLM,114,BYRG,1B2W,LLM,16,BRBY,2B0W,VOI,6,BGWY,0B2W,VOI,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,BBWR,0B2W,LLM,222,RWOW,0B1W,LLM,27,GGRB,3B0W,VOI,3,GRRB,3B0W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,BYBY,0B0W,LLM,256,RWGO,0B3W,LLM,48,GRRW,2B1W,VOI,5,GORR,1B3W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,GWRY,0B3W,LLM,136,WGYB,1B2W,LLM,24,BRYG,0B4W,VOI,2,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,YRYB,0B2W,LLM,222,BBOR,2B0W,LLM,31,BYOW,0B2W,VOI,5,WBGR,2B2W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,GROG,1B1W,LLM,230,ORBY,1B1W,LLM,38,WOBG,0B2W,VOI,9,RRWO,1B0W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,GBBO,0B1W,LLM,276,YWGW,2B1W,LLM,14,OWYW,1B1W,VOI,8,WGGW,2B0W,VOI,2,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,BRGY,2B1W,LLM,48,BGBY,1B1W,LLM,15,BRYO,0B2W,VOI,2,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,ORYW,1B1W,LLM,252,GBYO,2B0W,LLM,19,GGYR,1B0W,VOI,4,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,GBGB,0B0W,LLM,256,WORY,0B3W,LLM,48,RRWO,1B2W,VOI,7,ORYR,2B1W,VOI,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,BBGY,2B1W,LLM,40,BBWG,1B1W,LLM,16,BRBY,2B1W,VOI,3,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
