game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,BYWG,0B2W,LLM,29,YBOR,1B1W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RWBB,2B0W,LLM,105,RWGO,1B1W,LLM,28,YWBG,1B2W,VOI,3,GWWB,0B2W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GBRB,0B1W,LLM,276,RWWO,0B1W,LLM,43,OOGY,0B1W,VOI,4,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RYGO,0B2W,LLM,312,BRYY,2B0W,LLM,32,WGYY,2B1W,VOI,3,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGWO,0B3W,LLM,136,OYRW,0B2W,LLM,27,GBOR,1B3W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RYYG,0B2W,LLM,222,YBGB,0B2W,LLM,30,GOBR,1B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GYBG,0B0W,LLM,81,ROOO,2B0W,LLM,15,RWOR,3B0W,VOI,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,YWYR,1B1W,LLM,230,YYOG,0B1W,LLM,41,RWWO,0B2W,VOI,6,WBGR,2B1W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RWWB,2B0W,LLM,105,RWYO,2B1W,LLM,10,RWOR,1B2W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RBWY,1B1W,LLM,252,RORB,0B0W,LLM,20,WGYY,3B0W,VOI,3,WGGY,2B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RYOY,0B2W,LLM,222,YWGO,0B1W,LLM,16,BRYB,1B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,OYRR,0B2W,LLM,222,RBWO,1B2W,LLM,27,RWOW,3B0W,VOI,3,ROOW,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YYGG,1B1W,LLM,208,YOYR,0B2W,LLM,23,WYBY,0B0W,VOI,5,GROG,2B2W,VOI,2,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,GBGO,1B0W,LLM,182,GRYY,0B2W,LLM,19,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RBOY,1B2W,LLM,132,RYWB,0B3W,LLM,26,YBRR,0B3W,VOI,4,BRGY,3B0W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGRY,1B0W,LLM,182,YYYY,0B0W,LLM,118,ROOW,0B0W,VOI,8,GGBB,2B2W,VOI,2,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,YYGB,1B0W,LLM,182,RWBB,1B0W,LLM,27,RGGO,0B1W,VOI,2,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,YYRG,0B1W,LLM,276,RWOW,0B2W,LLM,34,BOBR,1B1W,VOI,5,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GRWO,0B2W,LLM,312,YYRG,0B3W,LLM,10,WGYY,2B0W,VOI,6,RGBY,2B1W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,ROBB,0B0W,LLM,81,YYYY,1B0W,LLM,32,GGWY,3B0W,VOI,3,GWWY,2B2W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,OYOG,0B1W,LLM,276,RWGB,2B0W,LLM,24,BGGB,1B1W,VOI,4,YWBB,1B0W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,GYWO,1B2W,LLM,132,YGWY,2B1W,LLM,4,YRWG,3B0W,VOI,2,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RWYW,1B1W,LLM,230,RYRO,0B2W,LLM,41,BRYY,3B0W,VOI,4,BRYB,3B0W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RYBB,0B1W,LLM,276,GWYO,1B2W,LLM,41,YWWG,1B1W,VOI,10,BGWO,1B1W,VOI,2,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,6,BBGY,0B1W,LLM,276,RYRR,2B0W,LLM,37,RYOO,1B1W,VOI,9,YYYR,3B0W,VOI,2,YYWR,2B2W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
26,BYOW,True,5,RYYR,1B0W,LLM,256,BOYB,1B2W,LLM,21,GYOB,2B1W,VOI,3,BYOO,3B0W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,OYRB,0B2W,LLM,312,RGOG,2B0W,LLM,35,RGYR,1B2W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,GGOB,2B0W,LLM,105,GGYR,1B2W,LLM,4,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,6,RROO,1B2W,LLM,36,ORRW,3B0W,LLM,4,ORRR,3B0W,VOI,3,ORRB,3B0W,VOI,2,ORRY,3B0W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,
30,YGBR,True,5,RWWB,0B2W,LLM,222,OBRY,0B3W,LLM,30,BRYG,0B4W,VOI,2,GYBR,2B2W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,6,RWRY,0B2W,LLM,222,OYOW,0B1W,LLM,40,BRYB,0B2W,VOI,5,WBGR,2B2W,VOI,2,WGBR,1B3W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,
32,BRGB,True,5,OYGO,1B0W,LLM,182,BBRO,1B2W,LLM,12,ORRB,2B0W,VOI,3,OBBB,1B1W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,YBGB,1B1W,LLM,230,RYWB,0B3W,LLM,24,YWBO,1B1W,VOI,3,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,OYRR,0B2W,LLM,222,YWOG,1B2W,LLM,31,RGOW,1B2W,VOI,2,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,BOYR,1B1W,LLM,252,GBYW,1B0W,LLM,21,ROOW,0B1W,VOI,5,YRYY,2B1W,VOI,2,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGOR,2B0W,LLM,105,RGGY,1B1W,LLM,24,RYOO,1B1W,VOI,6,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,6,RBYW,1B1W,LLM,252,RWRG,0B0W,LLM,20,BYYO,0B3W,VOI,4,OBBY,3B0W,VOI,2,OBOY,2B0W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,
38,YGYB,True,5,OYBO,0B2W,LLM,222,BWYW,1B1W,LLM,44,RBYR,1B1W,VOI,7,RWOY,0B1W,VOI,2,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,BOBB,2B0W,LLM,123,ROOB,1B2W,LLM,20,GOBR,3B0W,VOI,3,YOBR,3B0W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,WYRY,2B0W,LLM,105,WGRB,1B2W,LLM,4,GBRY,1B3W,VOI,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,OYGW,0B1W,LLM,152,RROR,1B1W,LLM,24,YBRR,1B1W,VOI,4,BOBR,1B3W,VOI,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,RYWO,1B1W,LLM,252,OYBG,1B1W,LLM,50,YWWG,0B0W,VOI,4,ROBB,0B3W,VOI,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RWOR,1B2W,LLM,84,GROW,1B1W,LLM,16,ORRR,2B0W,VOI,5,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RWBB,0B1W,LLM,276,WYOW,0B1W,LLM,59,ORRG,1B1W,VOI,8,YRGY,1B2W,VOI,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
