game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,WYWW,0B0W,LLM,256,RGGR,1B2W,LLM,20,RBRG,0B4W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,WOBY,2B0W,LLM,96,WGRY,2B1W,LLM,8,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,WOYW,2B0W,LLM,105,WOOB,0B2W,LLM,7,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,GGWB,2B1W,LLM,40,GBWW,1B2W,LLM,8,GWOB,0B3W,VOI,2,BGWR,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,YGOG,2B0W,LLM,105,YGBB,0B2W,LLM,6,BOOG,3B0W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,RGOR,1B0W,LLM,182,YYBR,0B1W,LLM,42,BGGB,1B1W,VOI,8,GGYW,2B2W,VOI,2,WGYG,1B3W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGGB,1B0W,LLM,182,WYWB,0B2W,LLM,17,OGYW,1B1W,VOI,3,RWYR,2B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,6,GBGY,0B1W,LLM,276,WYWO,1B0W,LLM,28,BOOO,0B0W,VOI,8,RYYR,1B1W,VOI,2,RRWG,0B4W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGWW,2B0W,LLM,105,RGYR,1B0W,LLM,26,BGWO,2B0W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,3,GGWY,1B1W,LLM,230,GRGR,0B0W,LLM,42,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,YYGB,0B0W,LLM,81,WWOR,1B1W,LLM,8,ROOO,0B2W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,WWYO,0B2W,LLM,222,YGWR,1B2W,LLM,27,GBWY,0B2W,VOI,7,YROG,1B2W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,YWYW,0B0W,LLM,256,RBOB,2B0W,LLM,29,ROOO,2B0W,VOI,6,RROG,3B0W,VOI,2,RROR,2B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,
14,RWGW,True,5,YWWO,1B1W,LLM,230,YGOR,0B2W,LLM,52,GYWG,0B2W,VOI,9,RWYY,2B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RWRG,0B1W,LLM,276,YOGY,1B0W,LLM,36,YBWB,0B3W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,WWBG,0B2W,LLM,222,RBGB,2B1W,LLM,16,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,OGBR,1B1W,LLM,252,OWRW,1B0W,LLM,42,OOYB,3B0W,VOI,4,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,YBRG,0B2W,LLM,312,BRWO,0B3W,LLM,32,RGOW,0B3W,VOI,4,OWGB,2B2W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,6,WWYR,2B0W,LLM,105,WBGR,1B1W,LLM,28,WGYG,2B0W,VOI,7,WWOG,0B1W,VOI,2,YGYR,3B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
20,WGWY,True,5,BRYW,0B2W,LLM,312,WGBO,2B0W,LLM,27,WGRR,2B0W,VOI,6,WGGY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,YYOY,0B0W,LLM,256,BRGB,1B0W,LLM,18,GGGW,3B0W,VOI,3,WGGW,2B2W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,BRWR,1B0W,LLM,182,GOGR,0B1W,LLM,37,WGWY,1B3W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,WOWR,0B1W,LLM,276,RYGB,0B4W,LLM,6,GRBY,1B3W,VOI,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,WWBW,0B0W,LLM,256,GOOG,1B2W,LLM,20,GGRO,1B2W,VOI,4,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,6,WGWO,1B0W,LLM,182,RGBB,0B1W,LLM,31,OBOO,0B0W,VOI,10,WRYY,2B2W,VOI,3,WYRY,2B2W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
26,BYOW,True,4,WYWR,1B1W,LLM,230,WGBW,1B1W,LLM,39,WOYB,0B4W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
