game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,GWYO,1B0W,LLM,108,BRYB,1B1W,LLM,24,BWRR,1B2W,VOI,2,RWWB,0B2W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RWOG,1B1W,LLM,252,RYYW,1B1W,LLM,38,BWRW,0B2W,VOI,8,ROBY,3B0W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RWGG,0B1W,LLM,276,BYRR,2B0W,LLM,25,BORO,1B0W,VOI,6,BYWB,2B1W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,BYOB,1B1W,LLM,230,ROGB,0B2W,LLM,64,WYBG,0B4W,VOI,2,BGYW,2B2W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RYGB,0B3W,LLM,136,GWBY,0B2W,LLM,29,BRYR,2B0W,VOI,6,YRYG,2B0W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,OGYG,1B2W,LLM,84,GOYO,1B1W,LLM,20,GYWG,2B2W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGBO,1B1W,LLM,252,WGOY,1B1W,LLM,50,YGYR,0B1W,VOI,14,WORO,0B3W,VOI,2,RROW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,GWRO,1B2W,LLM,132,GROY,0B2W,LLM,38,WGGO,2B0W,VOI,4,WWGR,2B1W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,ORYB,0B2W,LLM,312,YWOG,0B2W,LLM,72,BYBW,0B1W,VOI,9,WORO,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GWBR,0B1W,LLM,152,WYOW,2B0W,LLM,13,BYOO,1B0W,VOI,2,YYYW,2B2W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,WOGY,0B1W,LLM,152,BWWB,0B0W,LLM,21,YYYR,1B0W,VOI,6,GRRR,3B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YYRB,0B1W,LLM,276,WROW,2B1W,LLM,14,ROOW,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,GBRG,1B2W,LLM,84,GRGO,0B4W,LLM,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,ROBY,1B0W,LLM,108,RGWG,1B2W,LLM,7,WOGG,1B1W,VOI,3,RWGR,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,WGBY,2B0W,LLM,96,WGGG,0B0W,LLM,16,ROBY,2B1W,VOI,4,OBBY,2B1W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,WGOR,1B0W,LLM,108,BGYY,2B0W,LLM,12,BRYR,1B0W,VOI,7,WYYY,0B0W,VOI,4,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,WYRB,1B0W,LLM,108,GGGB,1B0W,LLM,32,GRRR,0B0W,VOI,8,BOOB,3B0W,VOI,3,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,WGYO,1B2W,LLM,132,YWOO,0B2W,LLM,42,WOGG,3B0W,VOI,7,WYGG,2B0W,VOI,6,WOGW,3B0W,VOI,2,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,5,RRBR,2B0W,LLM,123,RBBY,1B1W,LLM,28,RYYR,3B0W,VOI,6,RYOR,2B1W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GBGY,1B1W,LLM,230,GGRW,1B1W,LLM,39,GRBR,0B1W,VOI,12,YWGW,0B4W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,YBRO,0B0W,LLM,16,WWGG,2B2W,LLM,4,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GBWR,1B1W,LLM,252,GWYO,1B2W,LLM,21,OGYR,0B2W,VOI,5,GYGW,0B3W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,YORG,1B2W,LLM,132,YBGR,0B4W,LLM,4,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,YWGO,0B3W,LLM,136,WYOR,0B2W,LLM,28,GGWY,1B2W,VOI,4,BGYW,2B0W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,GBOG,0B0W,LLM,81,YWYW,1B2W,LLM,12,WYYY,3B0W,VOI,2,WRYY,2B2W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
