game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,STARE,-Y---,5,5,LLM,TIGHT,Y--Y-,5,5,LLM,MOUTH,-Y-GY,4,4,LLM,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BRAID,-YY--,5,5,LLM,MARLA,-GG--,3,3,LLM,GARRY,-GG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,4,SMART,---YY,5,5,LLM,TROVE,GG---,3,3,LLM,TRUTH,GG---,3,3,LLM,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,CLAMP,-----,5,5,LLM,BRING,-YY--,5,5,LLM,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,GAUGE,-YG--,4,4,LLM,SQUAT,Y-GG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,SPIED,-----,5,5,LLM,MULAN,-YY--,5,4,LLM,CLOUT,-Y-YY,5,5,LLM,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,STORM,GY---,4,4,LLM,SHIFT,G---G,3,3,LLM,SWEET,G-G-G,2,2,LLM,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,HEALS,-YY-Y,5,4,LLM,SAVED,YG-Y-,4,4,LLM,PARSE,GG-GG,1,1,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,VALID,-Y---,5,5,LLM,TRACK,-GGY-,3,3,LLM,CRABB,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,4,HOUSE,---YY,5,4,LLM,SECTS,YY--G,4,4,LLM,EASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,3,GRUNT,Y-GG-,3,3,LLM,SLUNG,--GGG,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,6,HOUSE,---YY,5,5,LLM,TESTS,-G--G,3,3,LLM,WELDS,-G--G,3,3,LLM,REEKS,-G--G,3,3,CSS,NEVIS,YG--G,3,3,CSS,MEANS,GGGGG,0,0,CSS
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,CHURN,-YGY-,4,4,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,4,RESET,Y--G-,4,4,LLM,BRIEF,-YYGY,4,4,LLM,INFER,Y-YGY,4,4,LLM,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,3,HOUSE,-G-Y-,4,4,LLM,COOKS,-G-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
16,CHILE,True,5,KNOWS,-----,5,5,LLM,HOUSE,Y---G,4,4,LLM,TITHE,-Y-YG,4,4,LLM,CHIME,GGG-G,1,1,CSS,CHILE,GGGGG,0,0,CSS,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,MAMMY,-Y---,5,5,LLM,BRAIN,G-G--,3,3,LLM,BLATT,GGG--,2,2,CSS,BLACK,GGGGG,0,0,CSS,,,,,
18,GRANT,True,2,TRAIN,YGG-Y,3,3,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
19,MEALS,True,4,RAILS,-Y-GG,3,3,LLM,HEALS,-GGGG,1,1,LLM,DEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
