game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,STONE,-YG--,4,4,LLM,TOOTH,-YGGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,2,FAITH,-G-G-,3,3,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
3,TRICK,True,6,SMILE,--G--,4,4,LLM,QUICK,--GGG,2,2,LLM,PRICK,-GGGG,1,1,LLM,BRICK,-GGGG,1,1,CSS,CRICK,-GGGG,1,1,CSS,TRICK,GGGGG,0,0,CSS
4,DIRTY,True,2,PARRY,--G-G,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
5,USUAL,True,5,MOSER,--Y--,5,5,LLM,STING,Y----,5,5,LLM,HALLS,-YY-Y,5,5,LLM,FLASK,-YYY-,5,5,CSS,USUAL,GGGGG,0,0,CSS,,,,,
6,TRULY,True,3,TOTAL,G---Y,4,4,LLM,TILES,G-Y--,4,4,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,3,ALINA,---G-,4,4,LLM,POUND,Y--G-,4,4,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,5,HIGHS,----Y,5,5,LLM,STINK,Y----,5,5,LLM,MOOSE,---GG,3,3,LLM,PARSE,GG-GG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,4,SLAIN,--G--,4,4,LLM,PEACH,--GY-,4,4,LLM,CRAFT,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,6,LIGHT,-----,5,5,LLM,CASAS,-GG-G,2,2,LLM,WASPS,-GG-G,2,2,LLM,EASES,-GGGG,1,1,CSS,VASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,4,BASED,-----,5,5,LLM,GROWN,Y-Y-Y,5,4,LLM,LONGO,-GYY-,4,3,LLM,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,5,BASED,-YYY-,5,5,LLM,SWEAT,Y-YY-,5,4,LLM,HEALS,-GG-G,2,2,LLM,REAMS,-GGYG,2,2,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,5,NEELY,-----,5,5,LLM,TIPES,G----,4,4,LLM,TURBO,GYY--,4,4,LLM,TRUCK,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,
14,FIRED,True,4,MINTS,-G---,4,4,LLM,DICEY,YG-G-,3,3,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,4,SWAMI,Y----,5,5,LLM,GURUS,----G,4,4,LLM,LOCKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,3,HOODS,Y----,5,5,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,CREDO,Y----,5,5,LLM,STICK,---GG,3,3,LLM,PLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,5,FERRY,--Y--,5,5,LLM,COLOR,----Y,5,5,LLM,BRINK,-G-G-,3,3,LLM,TRANS,YGGG-,2,2,CSS,GRANT,GGGGG,0,0,CSS,,,,,
19,MEALS,True,5,BUTTS,----G,4,4,LLM,SHOWS,----G,4,4,LLM,DIKES,---YG,4,4,LLM,REALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,3,PAYNE,-Y--Y,5,5,LLM,CLEAR,G-GGY,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,6,BEECH,-Y---,5,5,LLM,PORES,---Y-,5,5,LLM,LINES,---Y-,5,5,LLM,FUDGE,----G,4,4,CSS,KWAME,YGG-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS
22,OCCUR,True,4,STUNT,--Y--,5,5,LLM,GUILD,-Y---,5,5,LLM,ABREU,--Y-Y,5,5,LLM,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,True,3,STORY,Y--GY,4,4,LLM,MYERS,-YYGG,3,2,LLM,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
24,GRADE,True,4,OTTER,---YY,5,5,LLM,SERFS,-YY--,5,5,LLM,DRAPE,YGG-G,2,2,LLM,GRADE,GGGGG,0,0,CSS,,,,,,,,,,
25,CHILL,True,5,MOODY,-----,5,5,LLM,PAINT,--G--,4,4,LLM,BRIEF,--G--,4,4,LLM,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,5,SNEAK,-----,5,5,LLM,TORCH,-Y---,5,5,LLM,GLOOM,-GGG-,2,2,LLM,BLOOD,-GGGG,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,
27,APPLY,True,3,ARTSY,G---G,3,3,LLM,ALLEY,GY--G,3,3,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,3,FLIPS,-YG-Y,4,4,LLM,SWIRL,G-G-Y,3,3,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,5,GUESS,-----,5,5,LLM,DALLY,-----,5,5,LLM,PITCH,---G-,4,4,LLM,CROCK,--GGG,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,
30,SLEEP,True,4,GLITZ,-G---,4,4,LLM,CLONE,-G--Y,4,4,LLM,SLEEK,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
31,BRICK,True,5,PAINS,--G--,4,4,LLM,DRILL,-GG--,3,3,LLM,GRIEF,-GG--,3,3,LLM,BRITT,GGG--,2,2,CSS,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,5,BIRCH,--Y--,5,5,LLM,DREAM,-GY--,4,4,LLM,GROPE,-GG-G,2,2,LLM,TROVE,YGG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,
33,RATED,True,6,NOISE,----Y,5,5,LLM,DEWEY,Y--G-,4,4,LLM,GATED,-GGGG,1,1,LLM,FATED,-GGGG,1,1,CSS,MATED,-GGGG,1,1,CSS,RATED,GGGGG,0,0,CSS
34,ALERT,True,4,CULTS,--YY-,5,5,LLM,WRONG,-Y---,5,5,LLM,ALTER,GGYYY,3,2,LLM,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,True,5,NOIRE,----Y,5,5,LLM,FETCH,-Y-Y-,5,5,LLM,APOGE,Y--YY,5,4,LLM,CAGED,GGGG-,1,1,CSS,CAGES,GGGGG,0,0,CSS,,,,,
36,TEDDY,True,3,TITUS,G----,4,4,LLM,TODAY,G-G-G,2,2,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
37,COLES,False,6,GLIDE,-Y--Y,5,5,LLM,REALS,-Y-YG,4,4,LLM,JULES,--GGG,2,2,LLM,SOLES,-GGGG,1,1,CSS,FOLES,-GGGG,1,1,CSS,MOLES,-GGGG,1,1,CSS
38,HWANG,True,4,SMART,--G--,4,4,LLM,PEACE,--G--,4,4,LLM,ALANA,--GG-,3,3,LLM,HWANG,GGGGG,0,0,CSS,,,,,,,,,,
39,WRATH,True,4,FIXER,----Y,5,5,LLM,THORN,YY-Y-,5,5,LLM,GARTH,-YYGG,3,3,LLM,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,5,FEARS,--Y--,5,5,LLM,AVIAN,Y----,5,5,LLM,WATCH,-G-YY,4,3,LLM,MACHU,GGGG-,1,1,CSS,MACHO,GGGGG,0,0,CSS,,,,,
41,LOPEZ,True,3,SPARE,-Y--Y,5,5,LLM,HOPED,-GGG-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
