game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,SHIFT,-G--Y,4,4,LLM,THEON,YG-Y-,4,4,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,NAIRA,-G-Y-,4,4,VOI,DARCY,-GG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,MALTA,---Y-,5,5,VOI,TWINK,G-G-G,2,2,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,STEER,-Y--Y,5,5,LLM,TRICK,YYY--,5,5,VOI,MITRA,-GYY-,4,4,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,4,HOOKS,-----,5,5,LLM,TIRED,G-Y--,4,4,VOI,TRAMP,GG---,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,TALES,Y--YY,5,5,VOI,STEIN,GYG-Y,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,HAVEN,-G-Y-,4,4,LLM,EARLS,YG--Y,4,4,VOI,CASTE,-GY-G,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,6,HUMOR,----Y,5,5,LLM,CARPE,GYY--,4,4,VOI,CLARK,G-GY-,3,3,VOI,CRABS,GGG--,2,2,VOI,CRAIG,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI
10,BASES,True,5,STEAL,Y-YY-,5,5,LLM,PAUSE,-G-YY,4,3,VOI,CASED,-GGG-,2,2,VOI,EASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI,,,,,
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,4,STALL,Y-G--,4,4,LLM,CRABS,--G-G,3,3,VOI,DEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMB,GYG--,3,3,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,False,6,HOUSE,----Y,5,5,LLM,ALDER,--YGY,4,4,VOI,DEREK,Y-GG-,3,3,VOI,MIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,VOI,TIRED,-GGGG,1,1,VOI
15,FOLKS,True,4,NADIA,-----,5,5,LLM,TRULY,---Y-,5,5,VOI,LEEKS,Y--GG,3,3,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THANE,-G--G,3,3,VOI,CHIME,GGG-G,1,1,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,
17,BLACK,True,3,HOUSE,-----,5,5,LLM,TRICK,---GG,3,3,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,BRINK,-G-G-,3,3,VOI,TRYNA,YG-GY,3,3,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,4,HOUSE,---YY,5,5,LLM,MEANS,GGG-G,1,1,VOI,MEARS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,4,HOUSE,----Y,5,5,LLM,FREED,-GG--,3,3,VOI,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,MITRE,----G,4,4,VOI,GABLE,-Y--G,4,4,VOI,KEANE,Y-G-G,3,3,VOI,AWAKE,GGGGG,0,0,VOI,,,,,
22,OCCUR,True,4,HOUSE,-YY--,5,5,LLM,TUDOR,-Y-YG,4,4,VOI,AMOUR,--YGG,3,3,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,False,6,SPACE,Y-G-Y,4,4,LLM,MEALS,-GG-G,2,2,VOI,JEANS,-GG-G,2,2,VOI,HEADS,-GG-G,2,2,VOI,BEAKS,-GG-G,2,2,VOI,FEATS,-GG-G,2,2,VOI
24,GRADE,True,4,HOUSE,----G,4,4,LLM,PEAKE,--G-G,3,3,VOI,GLADE,G-GGG,1,1,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,
25,CHILL,True,6,HOUSE,Y----,5,5,LLM,FIGHT,-Y-Y-,5,5,VOI,CHINA,GGG--,2,2,VOI,CHILI,GGGG-,1,1,VOI,CHILD,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI
26,FLOOD,True,4,STAGS,-----,5,5,LLM,CRUEL,----Y,5,5,VOI,BLOOM,-GGG-,2,2,VOI,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,
27,APPLY,True,4,HOUSE,-----,5,5,LLM,BLACK,-YY--,5,5,VOI,DARYL,-Y-YY,5,4,VOI,APPLY,GGGGG,0,0,VOI,,,,,,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SADIE,G--YG,3,3,VOI,SNIPE,G-G-G,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,
29,KNOCK,True,5,HOUSE,-Y---,5,5,LLM,BLOOM,--G--,4,4,VOI,GROIN,--G-Y,4,4,VOI,KNOTT,GGG--,2,2,VOI,KNOCK,GGGGG,0,0,VOI,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,TERMS,-Y--Y,5,5,VOI,KASEY,--YG-,4,4,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,5,BASIS,G--Y-,4,4,LLM,BIRTH,GYY--,4,4,VOI,BRIEF,GGG--,2,2,VOI,BRING,GGG--,2,2,VOI,BRICK,GGGGG,0,0,VOI,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,FAROE,--YYG,4,3,VOI,TROPE,YGG-G,2,2,VOI,WROTE,GGGGG,0,0,VOI,,,,,,,,,,
33,RATED,True,5,HOUSE,----Y,5,5,LLM,CREAM,-YYY-,5,5,VOI,EARLY,YGY--,4,4,VOI,TAKER,YG-GY,3,3,VOI,RATED,GGGGG,0,0,VOI,,,,,
34,ALERT,True,3,ARISE,GY--Y,4,4,LLM,ADLER,G-YYY,4,2,VOI,ALERT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
35,CAGES,True,5,FOCUS,--Y-G,4,4,LLM,CRASS,G-Y-G,3,3,VOI,CANES,GG-GG,1,1,VOI,CAKES,GG-GG,1,1,VOI,CAGES,GGGGG,0,0,VOI,,,,,
36,TEDDY,True,4,BENCH,-G---,4,4,LLM,REAMS,-G---,4,4,VOI,DEFOE,YG---,4,4,VOI,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,
37,COLES,True,6,HOUSE,-G-YY,4,4,LLM,LOSES,YG-GG,2,2,VOI,FOLES,-GGGG,1,1,VOI,POLES,-GGGG,1,1,VOI,MOLES,-GGGG,1,1,VOI,COLES,GGGGG,0,0,VOI
38,HWANG,True,4,BANDS,-YY--,5,4,LLM,HYENA,G--GY,3,3,VOI,HUANG,G-GGG,1,1,VOI,HWANG,GGGGG,0,0,VOI,,,,,,,,,,
39,WRATH,True,4,SCORE,---Y-,5,5,LLM,BRING,-G---,4,4,VOI,TRULY,YG---,4,4,VOI,WRATH,GGGGG,0,0,VOI,,,,,,,,,,
40,MACHO,True,4,HOUSE,YY---,5,5,LLM,PHOTO,-Y--G,4,4,VOI,NACHO,-GGGG,1,1,VOI,MACHO,GGGGG,0,0,VOI,,,,,,,,,,
41,LOPEZ,True,3,HOUSE,-G--Y,4,4,LLM,VOGEL,-G-GY,3,3,VOI,LOPEZ,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
42,GOODY,True,5,HOUSE,-G---,4,4,LLM,WOLFF,-G---,4,4,VOI,TONGA,-G-Y-,4,4,VOI,GORDY,GG-GG,1,1,VOI,GOODY,GGGGG,0,0,VOI,,,,,
43,BROTH,True,3,BROOD,GGG--,2,2,LLM,BROKE,GGG--,2,2,VOI,BROTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
44,VERDE,True,3,HOUSE,----G,4,4,LLM,GRADE,-Y-GG,3,3,VOI,VERDE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
45,TAMED,True,6,HOUSE,----Y,5,5,LLM,ABDEL,Y-YG-,4,4,VOI,RATED,-GYGG,2,2,VOI,TAPED,GG-GG,1,1,VOI,TAXED,GG-GG,1,1,VOI,TAMED,GGGGG,0,0,VOI
46,LEAFS,True,6,HOUSE,---YY,5,5,LLM,CAGES,-Y-YG,4,4,VOI,MEARS,-GG-G,2,2,VOI,JEANS,-GG-G,2,2,VOI,FEATS,YGG-G,2,2,VOI,LEAFS,GGGGG,0,0,VOI
47,YACHT,True,4,GUESS,-----,5,5,LLM,CANTO,YG-Y-,4,4,VOI,MATCH,-GYYY,4,3,VOI,YACHT,GGGGG,0,0,VOI,,,,,,,,,,
48,MESSY,True,4,HOUSE,---GY,4,4,LLM,BLESS,--YGY,4,3,VOI,MESSI,GGGG-,1,1,VOI,MESSY,GGGGG,0,0,VOI,,,,,,,,,,
49,RYDER,True,6,PUMPS,-----,5,5,LLM,BARGE,--Y-Y,5,5,VOI,LONER,---GG,3,3,VOI,THIER,---GG,3,3,VOI,DRYER,YYYGG,3,2,VOI,RYDER,GGGGG,0,0,VOI
50,MOTIF,True,4,HOUSE,-G---,4,4,LLM,GOODY,-G---,4,4,VOI,MORAN,GG---,3,3,VOI,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,
51,RAVEN,True,4,HOUSE,----Y,5,5,LLM,TAMED,-G-G-,3,3,VOI,PAGER,-G-GY,3,3,VOI,RAVEN,GGGGG,0,0,VOI,,,,,,,,,,
52,REICH,True,3,HOUSE,Y---Y,5,5,LLM,THIER,-YGYY,4,4,VOI,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
53,ICONS,True,4,BRAIN,---YY,5,5,LLM,SPINE,Y-YG-,4,4,VOI,KILNS,-Y-GG,3,3,VOI,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,3,BLAME,-Y---,5,5,LLM,FOLKS,--GGY,3,3,VOI,SILKY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
55,CARVE,False,6,BRIEF,-Y-Y-,5,4,LLM,TERRY,-YG--,4,4,VOI,PARSE,-GG-G,2,2,VOI,LARUE,-GG-G,2,2,VOI,MARGE,-GG-G,2,2,VOI,WARNE,-GG-G,2,2,VOI
56,LAGER,True,5,CLOUD,-Y---,5,5,LLM,SILKY,--Y--,5,5,VOI,RAVEL,YG-GY,3,3,VOI,LAZER,GG-GG,1,1,VOI,LAGER,GGGGG,0,0,VOI,,,,,
57,JERKS,True,6,PRIME,-Y--Y,5,5,LLM,RAVEL,Y--Y-,5,5,VOI,DOERS,--YYG,4,3,VOI,HERBS,-GG-G,2,2,VOI,FERNS,-GG-G,2,2,VOI,JERKS,GGGGG,0,0,VOI
58,LOTUS,True,5,HOUSE,-GYY-,4,3,LLM,BONUS,-G-GG,2,2,VOI,MODUS,-G-GG,2,2,VOI,POTUS,-GGGG,1,1,VOI,LOTUS,GGGGG,0,0,VOI,,,,,
59,LACEY,True,4,GUARD,--Y--,5,5,LLM,MAPLE,-G-YY,4,4,VOI,BASEL,-G-GY,3,3,VOI,LACEY,GGGGG,0,0,VOI,,,,,,,,,,
60,TUDOR,True,3,MOTHS,-YY--,5,5,LLM,TENOR,G--GG,2,2,VOI,TUDOR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
61,QUOTA,True,3,HOUSE,-YY--,5,5,LLM,TUDOR,YG-Y-,4,4,VOI,QUOTA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
62,MOURN,True,4,GRAIL,-Y---,5,5,LLM,JERKS,--Y--,5,5,VOI,TUDOR,-Y-YY,5,5,VOI,MOURN,GGGGG,0,0,VOI,,,,,,,,,,
63,PROMO,True,5,HOUSE,-Y---,5,5,LLM,PRONG,GGG--,2,2,VOI,PROXY,GGG--,2,2,VOI,PROTO,GGG-G,1,1,VOI,PROMO,GGGGG,0,0,VOI,,,,,
64,CASTE,True,2,CHASE,G-YYG,3,2,LLM,CASTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
65,CAPRI,True,3,SNARE,--YG-,4,4,LLM,MOIRA,--YGY,4,4,VOI,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
66,ALIAS,True,4,HOUSE,---Y-,5,5,LLM,CALMS,-YY-G,4,3,VOI,SLAPS,-GY-G,3,3,VOI,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,
67,PADDY,True,4,HOUSE,-----,5,5,LLM,PATNA,GG---,3,3,VOI,PARRY,GG--G,2,2,VOI,PADDY,GGGGG,0,0,VOI,,,,,,,,,,
68,BLOBS,True,6,HAULS,---YG,4,4,LLM,COLES,-YY-G,4,4,VOI,LIONS,Y-G-G,3,3,VOI,GLOSS,-GG-G,2,2,VOI,PLOWS,-GG-G,2,2,VOI,BLOBS,GGGGG,0,0,VOI
69,DILLY,True,4,HOUSE,-----,5,5,LLM,PADDY,--Y-G,4,4,VOI,DIMLY,GG-GG,1,1,VOI,DILLY,GGGGG,0,0,VOI,,,,,,,,,,
70,GUTSY,True,4,HOUSE,--YG-,4,4,LLM,UMASS,Y--G-,4,4,VOI,TUTSI,-GGG-,2,2,VOI,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,
71,TABOR,True,4,STAVE,-YY--,5,4,LLM,QUOTA,--YYY,5,5,VOI,TOPAZ,GY-Y-,4,4,VOI,TABOR,GGGGG,0,0,VOI,,,,,,,,,,
