game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,RADAR,-----,5,5,LLM,HOLES,YY---,5,4,VOI,CHONG,-GG--,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,3,SHIRT,---YY,5,4,LLM,TAPER,YGY-Y,4,4,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
3,TRICK,True,4,PRIMO,-GG--,3,3,LLM,TRIES,GGG--,2,2,VOI,TRIAL,GGG--,2,2,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,ACTOR,--Y-Y,5,5,LLM,TRILL,YYY--,5,5,VOI,MIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,5,HOLLY,--Y--,5,5,LLM,TRIAL,---GG,3,3,VOI,NADAL,---GG,3,3,VOI,KEMAL,---GG,3,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,
6,TRULY,True,3,TACOS,G----,4,4,LLM,TRILL,GG-G-,2,2,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,BURKA,-----,5,5,LLM,PHOTO,Y--Y-,5,4,VOI,SLEPT,G-GYG,2,2,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,5,HEART,-YY--,5,5,LLM,EQUAL,Y-GY-,4,4,VOI,AMUSE,Y-GGG,2,2,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,VOI,,,,,
9,CRAZY,True,6,LOVIN,-----,5,5,LLM,CARES,GYY--,4,4,VOI,CRAMP,GGG--,2,2,VOI,CRABB,GGG--,2,2,VOI,CRAFT,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI
10,BASES,False,6,KEITA,-Y--Y,5,5,LLM,PAUSE,-G-YY,4,3,VOI,LANES,-G-GG,2,2,VOI,VASES,-GGGG,1,1,VOI,CASES,-GGGG,1,1,VOI,GASES,-GGGG,1,1,VOI
11,YOUNG,True,3,SCOOT,--Y--,5,5,LLM,BORNE,-G-G-,3,3,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,4,DECOY,-G---,4,4,LLM,KEMAL,-GYY-,4,4,VOI,MEANT,GGGG-,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
