game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHONY,GGG--,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,THINK,Y----,5,5,LLM,RATES,YGY--,4,4,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,NAIRA,--GY-,4,4,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,NADIA,--YY-,5,5,CSS,DRILL,GYY--,4,4,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,MARES,---YY,5,5,CSS,SLEPT,G-GYG,2,2,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,3,HOUSE,-----,5,5,LLM,CAIRN,GY-Y-,4,4,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
10,BASES,True,6,HOUSE,---YY,5,4,LLM,AIRES,Y--GG,3,3,CSS,MATES,-G-GG,2,2,CSS,CASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,PERES,-G--G,3,3,CSS,DEALS,-GG-G,2,2,CSS,MEATS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,ARDEN,-YYG-,4,4,CSS,TIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,TOOLS,-G-YG,3,3,CSS,GOLDS,-GG-G,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHIME,GGG-G,1,1,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,6,HOUSE,-----,5,5,LLM,MANIA,-Y---,5,5,CSS,TRACY,--GG-,3,3,CSS,FLACK,-GGGG,1,1,CSS,CLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS
18,GRANT,True,4,HOUSE,-----,5,5,LLM,RAINA,YY-G-,4,3,CSS,FRANK,-GGG-,2,2,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,DATES,-Y-YG,4,4,CSS,REAMS,-GGYG,2,2,CSS,MEANS,GGG-G,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,ALTER,Y--YY,5,5,CSS,DEBRA,-Y-YY,5,5,CSS,WREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,6,HOUSE,----G,4,4,LLM,EARLE,-Y--G,4,4,CSS,ANGIE,G---G,3,3,CSS,AMAZE,G-G-G,2,2,CSS,ABATE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS
22,OCCUR,True,4,THERE,---Y-,5,5,LLM,BARNS,--Y--,5,5,CSS,CROOK,YYY--,5,5,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,True,5,HOUSE,---YY,5,5,LLM,MARES,-YYYG,4,3,CSS,PEARS,-GGGG,1,1,CSS,NEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS,,,,,
24,GRADE,True,6,HOUSE,----G,4,4,LLM,NEALE,--G-G,3,3,CSS,GRATE,GGG-G,1,1,CSS,GRAVE,GGG-G,1,1,CSS,GRACE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,CSS
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,CHART,GG---,3,3,CSS,CHILI,GGGG-,1,1,CSS,CHILD,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,ARGON,---G-,4,4,CSS,BLOOM,-GGG-,2,2,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,5,HOUSE,-----,5,5,LLM,RANDI,-Y---,5,5,CSS,PLAYA,YYYY-,5,4,CSS,AMPLY,G-GGG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,
28,SMILE,True,5,HOUSE,---YG,4,4,LLM,SPATE,G---G,3,3,CSS,SEINE,G-G-G,2,2,CSS,SLIME,GYGYG,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,
29,KNOCK,True,3,HOUSE,-Y---,5,5,LLM,ACORN,-YG-Y,4,4,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,5,HOUSE,---YY,5,5,LLM,TIRES,---GY,4,4,CSS,SAEED,G-GG-,2,2,CSS,SWEEP,G-GGG,1,1,CSS,SLEEP,GGGGG,0,0,CSS,,,,,
31,BRICK,True,5,HOUSE,-----,5,5,LLM,DARLA,--Y--,5,5,CSS,CRYPT,YG---,4,4,CSS,FRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,DROVE,-GG-G,2,2,CSS,TROPE,YGG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,3,HOUSE,----Y,5,5,LLM,DETER,Y-GGY,3,3,CSS,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
