game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHONY,GGG--,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,KARIN,-GG--,3,3,CSS,DARCY,-GG-G,2,2,CSS,PARRY,GGG-G,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,NADAL,-----,5,5,CSS,CRYPT,YG--Y,4,4,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,ARIAN,-YY--,5,5,CSS,RIGBY,YG--G,3,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,ABOUT,---YY,5,5,LLM,TUNES,GY---,4,4,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,TIRES,Y--YY,5,5,CSS,SLEPT,G-GYG,2,2,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,CAUSE,-GGGG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,NAIRA,-Y-Y-,5,5,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,DALES,-G-GG,2,2,CSS,CAGES,-G-GG,2,2,CSS,MATES,-G-GG,2,2,CSS,RAVES,-G-GG,2,2,CSS,SAKES,YG-GG,2,2,CSS
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,COUNT,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
