game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HARES,Y----,5,5,CSS,MIGHT,---YY,5,5,LLM,TOOTH,-YGGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,COLES,-----,5,5,CSS,PAGAN,GG---,3,3,LLM,PARRY,GGG-G,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,DALES,-----,5,5,CSS,RIGHT,YY--Y,5,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,SIENA,-G---,4,4,CSS,RIGHT,YG--Y,4,4,LLM,TIMOR,YG--Y,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,SENOR,Y----,5,5,CSS,WALKS,-YY-Y,5,5,LLM,LHASA,Y-YY-,5,5,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,SLADE,-Y---,5,5,CSS,GILLY,---GG,3,3,LLM,BURLY,-YYGG,3,3,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,4,RAISE,---YY,5,5,CSS,LEGOS,-Y--Y,5,5,LLM,SPECK,GGG--,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,AIRES,Y--YY,5,4,CSS,PHASE,G-YGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,2,ACRES,YYY--,5,4,CSS,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
10,BASES,True,5,STALE,Y-Y-Y,5,4,CSS,VEGAS,-Y-YG,4,4,LLM,JAMES,-G-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,3,SAUER,--G--,4,4,CSS,HOUGH,-GGY-,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,5,TALES,-Y-YG,4,4,CSS,GEARS,-GG-G,2,2,LLM,HEADS,-GG-G,2,2,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,LEANS,-----,5,5,CSS,ROCKY,Y----,5,5,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,6,AILES,-G-G-,3,3,CSS,RIDER,YGYG-,3,3,LLM,HIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM
15,FOLKS,True,4,TRANS,----G,4,4,CSS,DECKS,---GG,3,3,LLM,HOOKS,-G-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,3,MEALS,-Y-G-,4,4,CSS,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,3,SENOR,-----,5,5,CSS,CHIBA,Y--YY,5,5,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,3,LIARS,--GY-,4,4,CSS,GRAZE,GGG--,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,3,BAILS,-Y-GG,3,3,CSS,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,3,LANES,-Y-Y-,5,5,CSS,TRAVE,-GY-Y,4,4,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,4,ROUSE,----G,4,4,CSS,BLAZE,--G-G,3,3,LLM,AGAPE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,ARSED,-Y---,5,5,CSS,RIGHT,Y----,5,5,LLM,CURRY,YYY--,5,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,5,PEARS,-GGGG,1,1,CSS,WEARS,-GGGG,1,1,LLM,GEARS,-GGGG,1,1,LLM,BEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,3,TEARS,-YGY-,4,4,CSS,GRAZE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,4,SONAR,-----,5,5,CSS,WEIGH,--G-Y,4,4,LLM,CHICK,GGG--,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,DANES,Y----,5,5,CSS,GODLY,-YYY-,5,5,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,3,TESLA,---GY,4,4,CSS,BADLY,-Y-GG,3,3,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,5,TONES,---YY,5,5,CSS,SHAPE,G---G,3,3,LLM,SERGE,G---G,3,3,LLM,SLIDE,GYG-G,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,4,SIREN,----Y,5,5,CSS,YOUNG,-Y-Y-,5,5,LLM,KNOTT,GGG--,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,5,ARIES,---GY,4,4,CSS,SEVEN,GY-G-,3,3,LLM,STEED,G-GG-,2,2,LLM,SWEEP,G-GGG,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,
31,BRICK,True,3,AIRES,-YY--,5,5,CSS,BRING,GGG--,2,2,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,5,TOADS,YY---,5,5,CSS,FRONT,-GG-Y,3,3,LLM,PROTO,-GGG-,2,2,LLM,BROTH,-GGG-,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,
33,RATED,False,6,SENOR,-Y--Y,5,5,CSS,EARLY,YGY--,4,4,LLM,PADRE,-GYYY,4,4,LLM,RAZED,GG-GG,1,1,LLM,RAKED,GG-GG,1,1,LLM,RACED,GG-GG,1,1,LLM
34,ALERT,True,4,SAUER,-Y-YY,5,3,CSS,TRACE,YYY-Y,5,5,LLM,BERTA,-YYYY,5,3,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,MARIS,-G--G,3,3,CSS,PANTS,-G--G,3,3,LLM,SALES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM,SAFES,-G-GG,2,2,LLM,BAKES,-G-GG,2,2,LLM
36,TEDDY,True,4,NOIRE,----Y,5,5,CSS,SAHEL,---Y-,5,5,LLM,EGYPT,Y-Y-Y,5,5,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,6,PAINE,----Y,5,5,CSS,CHEER,G--G-,3,3,LLM,COVET,GG-G-,2,2,LLM,CODES,GG-GG,1,1,LLM,COMES,GG-GG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,4,DANES,-YY--,5,4,CSS,GHANI,YYGG-,3,3,LLM,HUANG,G-GGG,1,1,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,RATES,YYY--,5,3,CSS,TRAIT,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,4,MODES,GY---,4,4,CSS,MAYOR,GG-Y-,3,3,LLM,MANGO,GG--G,2,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,LEARN,GY---,4,4,CSS,LIVED,G--G-,3,3,LLM,LOPES,GGGG-,1,1,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,5,RAISE,-----,5,5,CSS,LYMPH,-Y---,5,5,LLM,BUCKY,----G,4,4,LLM,DOWNY,YG--G,3,3,LLM,GOODY,GGGGG,0,0,LLM,,,,,
43,BROTH,True,4,ARTIE,-GY--,4,4,CSS,FROST,-GG-Y,3,3,LLM,PROTO,-GGG-,2,2,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,5,CARNE,--G-G,3,3,CSS,HORSE,--G-G,3,3,LLM,MERGE,-GG-G,2,2,LLM,VERVE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,2,DATES,YGYG-,3,3,CSS,TAMED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
46,LEAFS,False,6,ASIDE,YY--Y,5,5,CSS,MAZES,-Y-YG,4,4,LLM,YEATS,-GG-G,2,2,LLM,PEARS,-GG-G,2,2,LLM,JEANS,-GG-G,2,2,LLM,LEAKS,GGG-G,1,1,LLM
47,YACHT,True,4,CAFES,YG---,4,4,CSS,MARCH,-G-YY,4,3,LLM,HAVOC,YG--Y,4,4,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,3,LADEN,---Y-,5,5,CSS,STOKE,Y---Y,5,5,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,5,YEAST,YY---,5,5,CSS,ENVOY,Y---Y,5,5,LLM,CYBER,-G-GG,2,2,LLM,HYPER,-G-GG,2,2,LLM,RYDER,GGGGG,0,0,LLM,,,,,
50,MOTIF,True,4,HEART,----Y,5,5,CSS,STICK,-YY--,5,4,LLM,TIMID,Y-YG-,4,4,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,AIRES,Y-YG-,4,4,CSS,LAYER,-G-GY,3,3,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
52,REICH,True,2,REINS,GGG--,2,2,CSS,REICH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
