game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,TRAPS,Y--Y-,5,5,LLM,PINTO,G--GG,2,2,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,FLUSH,-----,5,5,LLM,ARDEN,YY---,5,4,VOI,MARIA,-GG--,3,3,VOI,GARBO,-GG--,3,3,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,2,ROCKS,Y-YY-,5,3,LLM,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,3,COLOR,----Y,5,5,LLM,DARES,G-G--,3,3,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,WOLFF,--Y--,5,5,LLM,REALS,--YYY,5,4,VOI,BASAL,--YGG,3,3,VOI,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,TENOR,G---Y,4,4,LLM,TRAPS,GG---,3,3,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,3,MEANS,-Y-GY,4,4,LLM,SPINE,GG-GY,2,2,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,5,COLIC,-----,5,5,LLM,RANTS,-G--Y,4,4,VOI,DAESH,-GYG-,3,3,VOI,MASSE,-G-GG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,4,STEEL,-----,5,5,LLM,MAORI,-Y-Y-,5,5,VOI,BRAND,-GG--,3,3,VOI,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,5,NEARS,-YY-G,4,4,LLM,TALES,-G-GG,2,2,VOI,CASES,-GGGG,1,1,VOI,VASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,
11,YOUNG,True,4,CAROL,---Y-,5,5,LLM,TONES,-GY--,4,4,VOI,HOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,2,SLANG,Y-GG-,3,3,LLM,MEANS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,3,HEART,Y--YY,5,5,LLM,WORTH,--YGG,3,3,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,3,TYRES,--GG-,3,3,LLM,FARED,G-GGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
15,FOLKS,True,5,CASED,--Y--,5,5,LLM,SNOUT,Y-Y--,5,5,VOI,BOWLS,-G-YG,3,3,VOI,YOLKS,-GGGG,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,PORCH,---YY,5,5,LLM,NICHE,-YYYG,4,4,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,4,MAXED,-Y---,5,5,LLM,SNARL,--G-Y,4,4,VOI,OCALA,-YGY-,4,4,VOI,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,4,STEER,-Y--Y,5,5,LLM,TRAIT,-GG-G,2,2,VOI,DRAFT,-GG-G,2,2,VOI,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,3,WINCH,-----,5,5,LLM,RAGES,-Y-YG,4,4,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,6,SHOAL,---G-,4,4,LLM,ARIAN,-G-G-,3,3,VOI,BREAD,-GGG-,2,2,VOI,WREAK,-GGG-,2,2,CSS,TREAT,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS
21,AWAKE,True,5,BECKY,-Y-G-,4,4,LLM,STAKE,--GGG,2,2,VOI,DRAKE,--GGG,2,2,VOI,FLAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,3,POSES,-Y---,5,5,LLM,ACORN,-GYY-,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
23,YEARS,True,6,TWAIN,--G--,4,4,LLM,SCARE,Y-GGY,3,3,VOI,HEARS,-GGGG,1,1,VOI,BEARS,-GGGG,1,1,CSS,REARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS
24,GRADE,False,6,SWORN,---Y-,5,5,LLM,MAIER,-Y-YY,5,4,VOI,GRATE,GGG-G,1,1,VOI,GRAVE,GGG-G,1,1,CSS,GRAZE,GGG-G,1,1,CSS,GRAPE,GGG-G,1,1,CSS
25,CHILL,True,5,TRUCK,---Y-,5,5,LLM,CLEAN,GY---,4,4,VOI,CHILD,GGGG-,1,1,VOI,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,5,PAINT,-----,5,5,LLM,MORES,-Y---,5,5,VOI,FLOCK,GGG--,2,2,VOI,FLOYD,GGG-G,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,
27,APPLY,True,4,SHINE,-----,5,5,LLM,MARLO,-Y-G-,4,4,VOI,APTLY,GG-GG,1,1,VOI,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,3,SLANT,GY---,4,4,LLM,SELLS,GY-G-,3,3,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
29,KNOCK,True,4,MURAD,-----,5,5,LLM,NILES,Y----,5,5,VOI,CHONG,Y-GY-,4,4,VOI,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,6,MAXED,---G-,4,4,LLM,LOSER,Y-YG-,4,4,VOI,WILES,--YGY,4,4,VOI,SLEEK,GGGG-,1,1,CSS,SLEET,GGGG-,1,1,CSS,SLEEP,GGGGG,0,0,CSS
31,BRICK,True,5,MEANT,-----,5,5,LLM,LORDS,--Y--,5,5,VOI,CHIRP,Y-GY-,4,4,VOI,FRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,3,GEARY,-Y-Y-,5,5,LLM,TONER,YY-YY,5,4,VOI,WROTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
33,RATED,True,3,IMAGE,--Y-Y,5,4,LLM,EARLS,YGY--,4,4,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
34,ALERT,True,4,BERRY,-Y-G-,4,4,LLM,SHARE,--YGY,4,4,VOI,AVERT,G-GGG,1,1,VOI,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,True,6,COLOR,G----,4,4,LLM,CHASE,G-YYY,4,3,VOI,CASEY,GGYG-,2,2,VOI,CANES,GG-GG,1,1,CSS,CAFES,GG-GG,1,1,CSS,CAGES,GGGGG,0,0,CSS
36,TEDDY,True,4,FLASK,-----,5,5,LLM,ROUTE,---YY,5,5,VOI,TENET,GG---,3,3,VOI,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,True,4,HUMOR,---Y-,5,5,LLM,LOONS,YG--G,3,3,VOI,FOILS,-G-YG,3,3,VOI,COLES,GGGGG,0,0,CSS,,,,,,,,,,
38,HWANG,True,5,LEVEL,-----,5,5,LLM,MARIS,-Y---,5,5,VOI,HONDA,G-Y-Y,4,4,VOI,HUANG,G-GGG,1,1,CSS,HWANG,GGGGG,0,0,CSS,,,,,
39,WRATH,True,3,CHART,-YGYY,4,4,LLM,TRASH,YGG-G,2,2,VOI,WRATH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
40,MACHO,True,4,TERSE,-----,5,5,LLM,MANLY,GG---,3,3,VOI,MADAM,GG---,3,3,VOI,MACHO,GGGGG,0,0,CSS,,,,,,,,,,
