game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,RHINO,-G--G,3,3,VOI,CHAPO,-G-YG,3,3,VOI,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,DIANA,--Y--,5,5,VOI,MARTY,-GGGG,1,1,VOI,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,3,VALID,---Y-,5,5,LLM,TIRES,GYY--,4,4,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,3,SPINY,--Y-G,4,4,LLM,DIMLY,GG--G,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,FOCAL,---GG,3,3,LLM,AURAL,-Y-GG,3,3,VOI,EQUAL,--GGG,2,2,VOI,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,ADULT,--GGY,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,RATES,--YYY,5,5,VOI,SLEPT,G-GYG,2,2,VOI,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,5,EATER,YG---,4,4,LLM,LAINE,-G--G,3,3,VOI,MAUDE,-GG-G,2,2,VOI,SAUCE,YGG-G,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,3,HOUSE,-----,5,5,LLM,CRYIN,GGY--,3,3,VOI,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,RATES,-G-GG,2,2,VOI,CASES,-GGGG,1,1,VOI,EASES,-GGGG,1,1,CSS,GASES,-GGGG,1,1,CSS,VASES,-GGGG,1,1,CSS
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,WOUND,-GGG-,2,2,VOI,MOUNT,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,SALAD,YY---,5,5,LLM,TEARS,-GG-G,2,2,VOI,BEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,4,HOUSE,Y-G--,4,4,LLM,CHUNK,-YG--,4,4,VOI,LAUGH,--G-G,3,3,VOI,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,NADER,--YGY,4,4,VOI,FREED,GY-GG,2,2,VOI,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,6,HOUSE,-G-Y-,4,4,LLM,LORDS,YG--G,3,3,VOI,POLIS,-GG-G,2,2,VOI,VOLTS,-GG-G,2,2,CSS,YOLKS,-GGGG,1,1,CSS,FOLKS,GGGGG,0,0,CSS
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,VOI,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,NATAL,-Y--Y,5,5,VOI,CILIA,Y-Y-Y,5,5,VOI,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,3,AGREE,YYY--,5,4,LLM,GRAYS,GGG--,2,2,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
19,MEALS,True,3,STAND,Y-G--,4,4,LLM,REALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,ALTER,Y--YY,5,5,VOI,DEBRA,-Y-YY,5,5,VOI,FREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,RAINE,-Y--G,4,4,VOI,BEALE,--G-G,3,3,VOI,AGATE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,TUMOR,-Y-YG,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
23,YEARS,True,4,PICKY,----Y,5,5,LLM,RAYON,YYY--,5,5,VOI,HYDRA,-Y-GY,4,4,VOI,YEARS,GGGGG,0,0,CSS,,,,,,,,,,
24,GRADE,True,5,SHIFT,-----,5,5,LLM,LOREN,--YY-,5,5,VOI,BREAD,-GYYY,4,3,VOI,DRAKE,YGG-G,2,2,CSS,GRADE,GGGGG,0,0,CSS,,,,,
25,CHILL,True,4,HOUSE,Y----,5,5,LLM,RANCH,---YY,5,5,VOI,CHILI,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,CARON,---G-,4,4,VOI,BIGOT,---G-,4,4,VOI,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,4,STAMP,--Y-Y,5,5,LLM,PALER,YYY--,5,4,VOI,ALPHA,GYG--,3,3,VOI,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SNAPE,G---G,3,3,VOI,SMITE,GGG-G,1,1,VOI,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,5,HOUSE,-Y---,5,5,LLM,RATON,---YY,5,5,VOI,LINGO,--Y-Y,5,5,VOI,KNOPF,GGG--,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,
30,SLEEP,True,3,HOUSE,---YY,5,5,LLM,TALES,--YGY,4,4,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
