game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,YYOB,0B1W,CSS,276,WGGO,0B1W,CSS,43,RWBR,2B1W,LLM,5,RRBG,2B2W,LLM,1,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GYGW,0B2W,CSS,222,WRBY,2B1W,CSS,16,WBYY,1B1W,LLM,4,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GYRG,1B0W,CSS,182,ORRB,0B1W,CSS,40,WYWO,1B1W,LLM,9,YYBW,2B2W,LLM,1,BYYW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,6,WBBY,1B2W,CSS,84,YBYW,0B3W,CSS,11,BWWY,3B0W,LLM,6,BWRY,2B1W,LLM,2,BOWY,3B0W,LLM,1,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,
5,BROG,True,4,RYWY,0B1W,CSS,276,GBBR,0B3W,CSS,14,BORG,2B2W,LLM,2,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,WBWR,1B0W,CSS,182,YBOO,0B1W,CSS,31,WOGG,0B3W,LLM,1,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,WYRY,0B2W,CSS,222,RGGW,2B0W,CSS,23,RBWW,2B1W,LLM,3,RRBW,2B0W,LLM,1,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,ROBR,1B1W,CSS,230,RRWY,0B3W,CSS,12,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,OGOY,0B2W,CSS,222,WWYG,0B1W,CSS,36,GORR,1B1W,LLM,7,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,OWWY,1B1W,CSS,230,OYYB,2B0W,CSS,25,OYGR,1B0W,LLM,2,BYWB,1B1W,LLM,1,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,BWOY,0B1W,CSS,152,WGGR,1B0W,CSS,14,RRBR,2B1W,LLM,4,RORR,2B2W,LLM,1,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YBWO,0B2W,CSS,312,ORYG,0B3W,CSS,32,GWOR,1B3W,LLM,3,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,GYWW,0B1W,CSS,276,BBGR,0B2W,CSS,40,YRRB,0B1W,LLM,6,ROOG,3B0W,LLM,1,RGOG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YOGO,1B0W,CSS,182,GWGB,2B0W,CSS,16,RBGB,2B0W,LLM,2,RWGR,3B0W,LLM,1,RWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,WBGR,0B2W,CSS,312,YWYG,0B1W,CSS,54,ORRW,1B0W,LLM,5,OGBO,1B0W,LLM,1,BRBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GGBW,1B2W,CSS,84,GBWB,1B2W,CSS,11,WBGW,1B1W,LLM,1,BGGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RYWB,1B0W,CSS,108,GGOB,2B0W,CSS,12,GGWW,0B0W,LLM,4,OBOB,3B0W,LLM,2,OOOB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,BYBR,0B1W,CSS,276,RGOO,0B2W,CSS,42,GOWB,2B2W,LLM,1,WOGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,OGOW,1B0W,CSS,182,OYBY,0B1W,CSS,37,YGRG,1B2W,LLM,3,RGGB,2B0W,LLM,1,RGYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,6,YBBO,0B1W,CSS,276,RGYY,2B0W,CSS,24,RWRY,1B1W,LLM,7,RGOW,1B1W,LLM,3,GGWY,3B0W,LLM,1,WGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGBW,1B1W,CSS,252,BRBY,0B0W,CSS,20,WGWO,0B3W,LLM,4,GOOW,2B0W,LLM,1,GWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
