game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,False,2,BRRY,1B2W,CSS,84,YYRB,0B2W,CSS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,False,2,OGOW,1B0W,CSS,182,RBOB,1B1W,CSS,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,False,2,OWOY,0B2W,CSS,222,WBYW,2B1W,CSS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,False,2,YORB,0B2W,CSS,312,OWYW,0B2W,CSS,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,False,2,RGOG,2B1W,CSS,40,RORG,1B2W,CSS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,False,2,BYYO,0B1W,CSS,276,WGGB,1B2W,CSS,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,False,2,OWGW,2B1W,CSS,40,GWGO,1B1W,CSS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,False,2,BYRY,1B0W,CSS,182,BGOG,1B0W,CSS,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,False,2,RWWO,3B0W,CSS,20,RWGO,2B1W,CSS,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,False,2,BYGR,1B0W,CSS,108,WGGW,1B0W,CSS,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,False,2,GWOG,0B1W,CSS,276,OBYY,1B0W,CSS,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,False,2,OOGY,0B2W,CSS,222,RYRG,1B1W,CSS,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,False,2,RWRB,1B0W,CSS,182,GORY,0B3W,CSS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,False,2,ORYR,0B1W,CSS,276,WGGO,1B1W,CSS,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,False,2,YYOG,0B1W,CSS,276,ROBW,1B1W,CSS,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,False,2,OYGO,1B0W,CSS,182,WYYB,1B0W,CSS,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,False,2,GOOW,2B0W,CSS,105,GRWW,0B0W,CSS,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,False,2,BGOY,0B3W,CSS,136,GYBW,0B3W,CSS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,False,2,WWBO,0B0W,CSS,81,RYRR,2B1W,CSS,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,False,2,YOYG,0B2W,CSS,222,BGOO,1B0W,CSS,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,False,2,ROBO,0B0W,CSS,81,WGWW,1B2W,CSS,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,False,2,GYBB,0B2W,CSS,222,YRGO,1B1W,CSS,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,False,2,RGYW,1B2W,CSS,132,YGRO,0B3W,CSS,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,False,2,WYOY,0B2W,CSS,222,OGBW,2B0W,CSS,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,False,2,WYOO,2B0W,CSS,105,WYRY,2B2W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,False,2,WWYG,0B2W,CSS,222,RGGY,0B1W,CSS,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,False,2,RBRG,2B2W,CSS,5,RBGR,1B3W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,False,2,YWYR,0B2W,CSS,222,BRWO,0B2W,CSS,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,False,2,ROGO,0B3W,CSS,44,GYOR,0B3W,CSS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,False,2,GYOG,0B2W,CSS,222,YBBO,2B0W,CSS,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,False,2,BRRW,0B3W,CSS,44,RBWB,2B1W,CSS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,False,2,ROOG,0B2W,CSS,222,BGRB,2B2W,CSS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,False,2,GROO,0B2W,CSS,222,RGGY,1B2W,CSS,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,False,2,BYOB,0B1W,CSS,276,YWYG,1B2W,CSS,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,False,2,OWBO,1B0W,CSS,182,RGGO,1B0W,CSS,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,False,2,WGOW,0B1W,CSS,276,ORBR,1B1W,CSS,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,False,2,BYBR,1B2W,CSS,84,RRBY,2B0W,CSS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,False,2,WRGB,1B1W,CSS,252,WYRW,0B1W,CSS,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,2,YOBR,3B0W,CSS,20,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,False,2,ORYY,0B2W,CSS,222,BBRO,2B0W,CSS,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,False,2,OWGY,0B1W,CSS,152,BRBG,1B2W,CSS,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,False,2,OBYB,2B0W,CSS,105,OOYR,1B2W,CSS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,False,2,GGYW,1B1W,CSS,230,RGGB,0B1W,CSS,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,False,2,BGWW,1B0W,CSS,182,RGYR,1B2W,CSS,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,False,2,YGYO,2B1W,CSS,40,YGOG,2B0W,CSS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ROBW,False,2,WYWG,0B1W,CSS,276,GBRR,0B2W,CSS,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,False,2,BGBR,2B1W,CSS,40,BGRG,1B1W,CSS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,False,2,OYOW,1B1W,CSS,230,WRYW,0B1W,CSS,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,False,2,RWRY,2B0W,CSS,105,YWOY,3B0W,CSS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WWGR,False,2,OGBB,0B1W,CSS,276,RYWG,0B3W,CSS,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,YBYB,False,2,WYBY,0B3W,CSS,44,YWWB,2B0W,CSS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,WBWR,False,2,BBYW,1B1W,CSS,230,BRBO,0B2W,CSS,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,GOWY,False,2,BYYR,0B1W,CSS,276,RWGG,0B2W,CSS,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,RYWO,False,2,YRGR,0B2W,CSS,222,GWYG,0B2W,CSS,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,RBYY,False,2,WWRB,0B2W,CSS,222,RBBG,2B0W,CSS,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,False,2,BYOY,1B1W,CSS,230,GWYY,0B1W,CSS,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,False,2,WBWR,0B1W,CSS,276,BGBO,3B0W,CSS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
