game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,OOBW,1B0W,CSS,182,ROYY,0B1W,CSS,37,BRBR,3B0W,LLM,5,BRBB,2B0W,LLM,1,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,WRGW,0B2W,CSS,222,RGOG,2B0W,CSS,25,RYRG,1B2W,LLM,4,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GBRG,0B1W,CSS,276,WROR,0B1W,CSS,59,BOYY,2B1W,LLM,6,OOYB,1B1W,LLM,2,BYYW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,WWRB,0B2W,CSS,222,RBGG,0B2W,CSS,44,BROY,2B0W,LLM,5,GROW,0B2W,LLM,1,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,OORW,0B2W,CSS,222,GYWO,0B2W,CSS,43,RGOR,1B2W,LLM,2,WRGR,1B1W,LLM,1,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,BYOY,1B0W,CSS,182,GRGY,2B1W,CSS,8,GROG,1B1W,LLM,3,GWRY,2B1W,LLM,1,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,False,2,WRYR,0B2W,CSS,222,GYWY,0B1W,CSS,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RWBR,1B2W,CSS,84,RBWW,0B2W,CSS,14,BRRR,2B0W,LLM,6,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WWYG,0B1W,CSS,276,YROR,0B2W,CSS,34,RGRB,1B0W,LLM,3,OYBB,0B1W,LLM,1,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,BWGY,1B1W,CSS,252,GWRW,0B1W,CSS,55,OBGG,0B0W,LLM,2,YYWY,2B2W,LLM,1,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
