game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,YYYW,0B0W,LLM,256,GRGB,2B1W,CSS,20,OGGB,0B2W,CSS,2,GRRG,2B1W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,GYOG,0B2W,LLM,222,OORY,1B1W,CSS,47,ROGB,1B2W,CSS,8,RGRO,2B0W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,YBWB,0B3W,LLM,44,BWYO,2B1W,CSS,6,BRYW,3B0W,CSS,2,BGYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,2,GGGW,1B1W,LLM,156,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,YYRO,0B2W,LLM,222,GROW,2B1W,CSS,16,RROG,3B0W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,OBYB,0B1W,LLM,276,WOWR,1B0W,CSS,34,GYWG,2B2W,CSS,3,YGWG,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GYBY,0B0W,LLM,81,OWOO,2B0W,CSS,15,OROR,1B1W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,OWBO,0B1W,LLM,276,RGGW,1B2W,CSS,27,YGWR,2B1W,CSS,2,GGWY,1B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBO,2B0W,LLM,96,WOBO,2B1W,CSS,6,BWBO,1B1W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YYBR,1B1W,LLM,230,WYYO,3B0W,CSS,6,WYYG,3B0W,CSS,2,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,ROOG,0B2W,LLM,222,GRBB,1B0W,CSS,26,ORWY,2B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,WWYB,0B1W,LLM,276,GYOO,1B1W,CSS,53,OBRO,0B2W,CSS,7,RROY,2B0W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,BBOO,1B0W,LLM,256,BRGG,1B2W,CSS,21,RBWG,2B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,BRWW,1B2W,LLM,84,RBBW,2B0W,CSS,14,GWBW,2B1W,CSS,3,WYBW,1B1W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RWWY,1B1W,LLM,230,WGWB,0B1W,CSS,41,BRYY,3B0W,CSS,4,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,YYBG,0B2W,LLM,222,OBGB,2B1W,CSS,16,OGWB,2B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,OGYG,1B0W,LLM,182,YRYB,1B0W,CSS,27,ORWO,1B1W,CSS,5,OWBB,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RRRO,0B1W,LLM,308,OYWY,0B2W,CSS,57,WBOW,1B2W,CSS,9,BWOG,0B4W,CSS,2,GOBW,1B3W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,4,WRYO,1B1W,LLM,252,WOOB,0B0W,CSS,20,GGYR,3B0W,CSS,3,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,YWBO,0B2W,LLM,312,GGOB,1B0W,CSS,46,RRWB,1B0W,CSS,8,GYWY,2B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,YRBR,0B0W,LLM,81,WOWW,1B1W,CSS,12,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,WOGO,0B2W,LLM,222,GBWY,1B2W,CSS,38,BRWG,2B0W,CSS,3,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,YRBW,1B2W,LLM,132,GRWB,1B2W,CSS,14,YGRB,0B4W,CSS,3,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,BRYO,1B1W,LLM,252,YRWY,0B1W,CSS,50,GGRO,1B2W,CSS,4,GOYG,2B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGOB,0B1W,LLM,152,YRYW,1B3W,CSS,3,YYWR,2B2W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,YYBY,1B1W,LLM,156,BYOB,3B0W,CSS,11,BYOO,3B0W,CSS,3,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,6,RRYY,2B0W,LLM,114,GRYW,1B1W,CSS,28,WBYY,0B1W,CSS,4,RRWR,2B0W,CSS,2,RRGB,2B2W,CSS,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,
28,GYRB,True,5,BWWR,0B2W,LLM,222,RRYB,1B2W,CSS,24,RBGY,0B4W,CSS,3,YGRB,2B2W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,OYWB,1B0W,LLM,108,RYGG,1B1W,CSS,24,RGWR,0B3W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,YGGR,3B0W,LLM,20,YGWR,3B0W,CSS,4,YGOR,3B0W,CSS,3,YGRR,3B0W,CSS,2,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,OORR,1B0W,LLM,256,BBGR,2B1W,CSS,13,WBBR,2B1W,CSS,2,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,3,WRBG,1B2W,LLM,132,YRGB,3B0W,CSS,6,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,6,YRGG,1B2W,LLM,84,RYGY,0B3W,CSS,11,GRYR,0B3W,CSS,3,YGRO,3B0W,CSS,2,YGRB,3B0W,CSS,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,
34,RWGY,True,4,WWOB,1B0W,LLM,182,WGRY,1B3W,CSS,4,WYGR,1B3W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGYW,1B0W,LLM,108,RBBR,0B0W,CSS,24,OOWW,0B1W,CSS,3,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,GOBY,0B1W,LLM,152,WYRR,1B3W,CSS,3,YRRW,0B4W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,YBYY,3B0W,LLM,20,YBYB,2B2W,CSS,2,BBYY,2B2W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,GWBO,0B2W,LLM,312,YYOW,1B1W,CSS,52,RORW,0B0W,CSS,5,BYYG,1B3W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,BWBB,1B1W,LLM,156,BRWO,0B4W,CSS,3,WORB,2B2W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,YYOW,1B0W,LLM,182,BRRW,2B0W,CSS,24,BWGW,1B1W,CSS,4,WRWW,0B1W,CSS,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,3,RGWB,1B1W,LLM,252,ORBB,1B3W,CSS,2,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,GGGW,0B0W,LLM,256,BYOO,1B2W,CSS,40,YBBO,2B0W,CSS,6,ROBO,1B3W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,YYWR,1B2W,LLM,84,YRRW,1B3W,CSS,2,RRWY,1B3W,CSS,1,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,BBWR,0B1W,LLM,276,ROOG,0B2W,CSS,34,YGRY,3B0W,CSS,1,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,RRRR,0B0W,LLM,625,GYGO,1B1W,CSS,120,YYOB,2B0W,CSS,11,GWOB,0B1W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,5,YRBG,1B1W,LLM,252,RRGO,1B1W,CSS,42,WRYR,0B2W,CSS,7,RGWG,1B1W,CSS,1,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGGB,2B0W,LLM,105,RGOW,1B1W,CSS,28,YGGO,1B0W,CSS,4,BGWB,2B2W,CSS,1,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,OOYY,1B1W,LLM,208,YGWY,0B0W,CSS,20,ORRO,0B3W,CSS,2,ROOB,2B2W,CSS,1,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,ORBY,1B1W,LLM,252,GOBO,0B1W,CSS,50,BWWY,2B1W,CSS,3,BRWW,0B2W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,3,YWGW,2B1W,LLM,40,WGGW,2B1W,CSS,4,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,YGBW,1B1W,LLM,252,YORG,1B0W,CSS,21,GBBG,1B1W,CSS,5,WGGG,0B0W,CSS,1,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,BGYW,0B2W,LLM,312,YRRG,0B1W,CSS,54,WOOY,1B0W,CSS,6,GBOB,1B0W,CSS,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,OOYY,2B0W,LLM,114,RWYY,1B1W,CSS,28,OBYW,0B3W,CSS,4,WOGY,2B2W,CSS,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RGYG,1B1W,LLM,230,GOWG,1B1W,CSS,39,YWBG,0B2W,CSS,6,GYYO,2B0W,CSS,1,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,GGGY,1B0W,LLM,317,RGBO,1B1W,CSS,45,GWBW,0B1W,CSS,5,RBRY,3B0W,CSS,1,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,3,ROGW,0B3W,LLM,136,GRWY,2B0W,CSS,14,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,OGWG,0B1W,LLM,276,BWYY,1B0W,CSS,36,RORY,1B0W,CSS,5,BOBB,3B0W,CSS,2,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,YRGR,0B3W,LLM,44,RGYY,2B1W,CSS,8,OGRY,0B4W,CSS,1,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,OGGB,1B1W,LLM,230,GGYW,0B1W,CSS,41,WBOB,2B1W,CSS,4,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,4,OBRO,2B0W,LLM,105,YBRR,0B0W,CSS,9,OWGO,2B1W,CSS,2,OGOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,YRWR,1B0W,LLM,182,BBWO,1B1W,CSS,38,OGWG,0B1W,CSS,7,YYBO,1B3W,CSS,1,YBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,YBGO,1B1W,LLM,252,RYRO,1B0W,CSS,42,GWOO,1B0W,CSS,4,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,GBYG,0B2W,LLM,222,RYGR,1B1W,CSS,36,YWBR,1B2W,CSS,4,RGBW,0B2W,CSS,1,YYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,5,ROWR,0B0W,LLM,81,YGYY,1B1W,CSS,12,GBGY,2B2W,CSS,2,GBYG,2B2W,CSS,1,YBGG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
