game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGYW,0B2W,LLM,312,YYBG,1B1W,CSS,67,YORY,0B1W,CSS,10,BRGG,1B2W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGYW,2B1W,LLM,48,WRYW,0B2W,CSS,8,RGWR,2B0W,CSS,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,WGOW,1B0W,CSS,26,BGYG,2B0W,CSS,5,BBYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYW,1B2W,LLM,132,GRYB,0B3W,CSS,26,RYRG,0B2W,CSS,5,WGBY,2B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYW,0B2W,LLM,312,OBRY,0B3W,CSS,32,GRBO,1B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,GOYR,1B1W,CSS,24,WGWR,2B0W,CSS,2,RYWR,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGYW,2B0W,LLM,96,RGGO,1B1W,CSS,24,ROBW,2B1W,CSS,4,ROYB,1B1W,CSS,2,RROW,3B0W,CSS,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,3,RGYW,1B2W,LLM,132,WGRO,3B0W,CSS,4,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,RRWW,2B0W,CSS,9,RROR,1B1W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,WGWB,1B0W,CSS,34,YGGO,0B1W,CSS,5,BRYB,1B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
