game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBW,1B2W,LLM,132,RYGB,0B3W,CSS,23,GRYW,2B0W,CSS,3,GRBO,3B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGBW,3B0W,LLM,20,RYBW,2B1W,CSS,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RROO,0B0W,LLM,256,WGBG,0B2W,CSS,42,GYWY,1B2W,CSS,5,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGBW,1B2W,LLM,132,WGRY,2B1W,CSS,7,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBW,0B3W,LLM,136,ORGB,1B3W,CSS,4,BOGR,1B3W,CSS,2,GORB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYB,1B1W,LLM,252,GOYG,1B2W,CSS,10,GGBO,2B0W,CSS,2,GGGY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGYO,1B1W,LLM,252,YOYB,0B1W,CSS,55,GGOW,2B0W,CSS,5,RROW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,RGBW,1B2W,LLM,132,WYBG,1B1W,CSS,24,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGBW,1B1W,LLM,252,GBBO,1B0W,CSS,34,YWBY,0B1W,CSS,5,RRWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBW,0B1W,LLM,152,BOYY,2B0W,CSS,20,OOGY,1B0W,CSS,4,YRYY,2B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,YWOW,0B1W,CSS,13,GOGO,0B1W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGYB,2B0W,LLM,96,YGYW,2B0W,CSS,14,RGGW,3B0W,CSS,3,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYB,2B0W,LLM,96,BOYB,0B1W,CSS,7,RGWO,2B1W,CSS,2,RGOR,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
