game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,YOOR,1B0W,CSS,50,WBRR,1B2W,CSS,4,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGBO,3B0W,LLM,20,WGBO,2B0W,CSS,12,RYBO,2B1W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYW,2B0W,LLM,96,OGWW,1B0W,CSS,26,YGYB,1B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYW,1B2W,LLM,132,OWYG,0B3W,CSS,26,GYWW,1B2W,CSS,4,YBGW,0B4W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,OWGO,0B2W,CSS,41,GROB,2B2W,CSS,3,GORB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYW,1B2W,LLM,132,ROWG,1B1W,CSS,24,YGWY,3B0W,CSS,4,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYW,2B0W,LLM,96,YBYW,1B0W,CSS,26,RROW,3B0W,CSS,4,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,RRYO,0B2W,CSS,43,YOBW,0B1W,CSS,5,OGRG,2B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGBW,1B1W,LLM,252,YGOR,0B2W,CSS,57,RWWY,2B0W,CSS,6,RRWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,6,RGYW,1B1W,LLM,252,RWOO,0B1W,CSS,56,GBBW,0B1W,CSS,8,OYYG,2B0W,CSS,2,BYYR,2B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,WOBW,0B1W,CSS,10,ORRO,3B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGYW,3B0W,LLM,20,RBYW,2B0W,CSS,12,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,RGYW,2B0W,LLM,96,OGGW,1B2W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYB,1B1W,LLM,252,GBWB,0B2W,CSS,40,RWOG,2B1W,CSS,4,RWGR,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBO,1B1W,LLM,252,GWBG,1B0W,CSS,34,YRBY,3B0W,CSS,4,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,OWOW,0B0W,CSS,24,BYYB,2B0W,CSS,3,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
