game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RBWB,0B2W,LLM,222,BORO,0B2W,CSS,30,YWOR,1B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,2,RBBY,3B0W,LLM,20,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,BOWR,1B1W,LLM,252,YBBR,0B2W,CSS,39,BWYG,2B1W,CSS,4,BGYO,2B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,YWRO,0B2W,LLM,312,GOWB,1B2W,CSS,34,BOYG,1B2W,CSS,3,GBYW,0B4W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,6,GBGR,0B3W,LLM,44,BRRG,3B0W,CSS,7,BWRG,2B1W,CSS,3,BRYG,3B0W,CSS,2,BRBG,3B0W,CSS,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,GGWY,True,5,RYGB,0B2W,LLM,312,YORY,1B0W,CSS,46,WRRG,0B2W,CSS,4,YGWW,2B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGRW,2B0W,LLM,105,OGGW,1B1W,CSS,24,RYOW,3B0W,CSS,3,RBOW,3B0W,CSS,2,ROOW,3B0W,CSS,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYO,1B1W,LLM,252,WWYR,2B0W,CSS,23,YWYG,0B2W,CSS,3,WGGR,3B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RYRB,1B0W,LLM,182,WGRG,0B2W,CSS,26,RWOW,1B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RYGR,1B0W,LLM,182,BGGO,0B0W,CSS,10,RWWW,0B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RBWW,0B1W,LLM,276,OGBG,1B0W,CSS,36,ORYO,2B0W,CSS,4,OWYY,1B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,OGGR,1B2W,LLM,84,RGRO,2B1W,CSS,7,RGOB,3B0W,CSS,2,RGOY,3B0W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,OYWG,1B1W,LLM,252,ROWW,1B1W,CSS,42,GBWR,0B2W,CSS,6,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,WYRB,0B2W,LLM,312,RRGY,2B0W,CSS,32,BOGY,1B0W,CSS,5,RWGG,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GYWW,0B1W,LLM,276,OGRO,0B1W,CSS,43,YRBR,2B1W,CSS,5,YRYB,1B2W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RWGO,1B0W,LLM,108,RYBB,1B1W,CSS,24,WWBY,0B1W,CSS,5,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,OYBO,1B2W,LLM,84,OBYY,1B1W,CSS,14,OWOB,3B0W,CSS,3,OROB,3B0W,CSS,2,OGOB,3B0W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,
18,WOGB,True,5,RYOW,0B2W,LLM,312,YOGG,2B0W,CSS,31,YRGB,2B0W,CSS,5,YOYB,2B0W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RWGO,1B1W,LLM,252,WBBO,0B0W,CSS,20,RYYG,2B1W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,OYRO,0B1W,LLM,276,GRGB,0B1W,CSS,43,BBWY,2B0W,CSS,4,BOWW,1B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,ORYY,0B0W,LLM,81,GGBG,1B1W,CSS,12,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RRRW,0B1W,LLM,308,BWOO,1B0W,CSS,31,WWGG,2B1W,CSS,3,GWYG,2B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,2,BRGG,3B0W,LLM,20,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,YOYW,1B1W,LLM,230,YRBY,0B1W,CSS,41,ROWO,0B1W,CSS,6,GWYG,2B1W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,GYBG,1B0W,LLM,182,WYRR,3B0W,CSS,9,WYRW,2B1W,CSS,2,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,YGYO,0B2W,LLM,222,GOWB,0B3W,CSS,27,OWRG,0B2W,CSS,4,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,ORBB,2B0W,LLM,105,ORGO,1B1W,CSS,24,YRBG,3B0W,CSS,3,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RBWY,0B3W,LLM,136,YWRO,1B1W,CSS,26,BWGR,0B3W,CSS,4,WRRB,2B0W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RYGW,0B2W,LLM,312,YBBG,1B0W,CSS,54,YOYR,0B2W,CSS,6,GROG,2B1W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,OYRB,0B3W,LLM,136,WRBO,1B1W,CSS,26,YBOO,1B1W,CSS,5,GROY,0B3W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,OYGG,0B1W,LLM,276,WRRO,0B2W,CSS,34,BOWB,1B1W,CSS,5,BWYR,1B2W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,RYRB,1B1W,LLM,230,WRRO,1B0W,CSS,23,WBYB,1B1W,CSS,5,GRBB,2B2W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RWBO,0B2W,LLM,312,YGWR,2B2W,CSS,4,YRWG,1B3W,CSS,2,GYWR,0B4W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
