game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,ROYG,0B2W,LLM,312,BRGW,1B2W,CSS,36,GYBW,2B0W,CSS,4,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RYGO,1B0W,LLM,108,WYBB,1B2W,CSS,7,RBWB,0B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGRG,1B0W,LLM,256,BOBG,1B1W,CSS,42,RYBB,0B2W,CSS,7,YBWG,1B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGYB,0B3W,LLM,136,GORY,0B3W,CSS,20,YBOR,1B2W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBY,2B0W,LLM,96,RRBO,0B0W,CSS,9,GGGY,3B0W,CSS,4,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RRRR,1B0W,LLM,500,GRWY,0B2W,CSS,117,BWBR,1B1W,CSS,19,RGBO,1B1W,CSS,3,WWRO,1B3W,CSS,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,YYOO,0B0W,LLM,256,RRGB,0B3W,CSS,20,WBRG,2B1W,CSS,2,BGRG,2B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,RROO,2B1W,CSS,4,RWRO,2B1W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,ROYW,1B1W,LLM,252,RBGO,0B0W,CSS,6,WYWW,2B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,YYYY,0B0W,LLM,625,WGBW,0B0W,CSS,16,OROR,3B0W,CSS,4,RROR,2B2W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RRGG,1B1W,LLM,208,GBGO,0B2W,CSS,23,RGBW,3B0W,CSS,3,RGBB,2B0W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBY,2B0W,LLM,96,BWBY,0B0W,CSS,9,RGOO,3B0W,CSS,4,RGOR,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,YRGB,1B1W,LLM,252,OBRB,0B1W,CSS,50,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGBO,1B1W,LLM,252,GWGO,0B0W,CSS,20,YYBR,1B2W,CSS,3,RBYR,0B3W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,ROYG,0B1W,LLM,152,BWOW,1B0W,CSS,14,BYBB,2B0W,CSS,3,BRBR,1B1W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
