game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RRBB,2B1W,LLM,32,RYBR,2B1W,CSS,4,WRBR,3B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RBBB,2B0W,LLM,123,GBOB,0B2W,CSS,14,RYBO,2B1W,CSS,3,ROBW,2B0W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBY,0B2W,LLM,312,BOOR,1B0W,CSS,50,YWRR,0B2W,CSS,8,BBYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBO,1B1W,LLM,252,YBOO,0B2W,CSS,40,WGYB,1B3W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RRRY,1B0W,LLM,317,OWRB,0B3W,CSS,41,GRBO,1B3W,CSS,3,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBY,2B0W,LLM,96,OGBG,1B1W,CSS,24,ROBW,0B1W,CSS,3,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGGB,1B0W,LLM,182,YOGY,0B1W,CSS,37,BYWB,0B1W,CSS,6,RROW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RRGG,0B3W,LLM,16,GGRY,2B0W,CSS,6,GORR,2B1W,CSS,2,BGRR,3B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RRRR,1B0W,LLM,500,OORG,1B2W,CSS,55,GOGR,1B1W,CSS,10,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBY,1B0W,LLM,108,OWBO,0B1W,CSS,18,WGGW,1B0W,CSS,2,RRRW,0B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,OOWR,2B0W,CSS,20,BOWW,0B1W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RRGG,1B1W,LLM,208,GWOG,1B2W,CSS,20,OGYG,1B1W,CSS,4,GGGW,2B0W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RRGG,2B1W,LLM,32,YRRG,1B1W,CSS,6,GRGO,0B4W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGBG,1B1W,LLM,230,GWOG,1B1W,CSS,39,BOYG,0B1W,CSS,2,RWGR,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RYGG,0B2W,LLM,222,BWRY,2B1W,CSS,14,BROY,3B0W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RRBB,1B1W,LLM,208,GROR,0B1W,CSS,39,BGBW,2B1W,CSS,6,BYBG,1B2W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,RRBB,1B0W,LLM,256,RGWG,0B0W,CSS,16,OYBY,1B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RRBB,1B0W,LLM,256,OOBW,1B2W,CSS,21,OYWB,1B2W,CSS,2,YOOB,2B0W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RRBB,1B1W,LLM,208,BWBG,0B1W,CSS,39,YRGR,1B3W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RRGG,0B1W,LLM,256,GWBB,0B2W,CSS,41,WGOW,2B1W,CSS,4,WGYO,2B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RRBB,0B0W,LLM,256,GOWO,1B1W,CSS,46,OOYY,0B0W,CSS,6,WGWW,1B2W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RRBB,0B0W,LLM,256,WWYY,1B2W,CSS,20,YWOW,2B1W,CSS,2,YOYW,1B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RRBB,1B1W,LLM,208,BWYB,2B0W,CSS,13,BGGB,1B1W,CSS,2,GWRB,0B3W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RYGB,0B2W,LLM,312,OORG,2B0W,CSS,31,OWBG,2B0W,CSS,5,WWRG,1B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,GGRR,1B0W,LLM,256,BBRO,0B1W,CSS,44,YGOW,0B2W,CSS,6,WWYR,3B0W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RRBB,0B1W,LLM,256,OORG,0B1W,CSS,44,WBYO,0B4W,CSS,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RRBB,3B0W,LLM,20,YRBB,2B0W,CSS,8,RRBO,3B0W,CSS,3,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RGBY,0B4W,LLM,9,BRYG,0B4W,CSS,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,YYYB,0B0W,LLM,256,GWWR,0B2W,CSS,42,ROOW,0B2W,CSS,4,ORGG,3B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RGYW,1B2W,LLM,132,GWYB,0B3W,CSS,23,RBWY,0B3W,CSS,3,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,6,YRBO,0B2W,LLM,312,BOWW,1B1W,CSS,50,GYOW,1B1W,CSS,9,BGOG,0B2W,CSS,2,RBGW,1B3W,CSS,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,
32,BRGB,True,5,RGBY,0B3W,LLM,136,YOGB,2B0W,CSS,14,YRWB,2B0W,CSS,4,GRGB,3B0W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RRBB,0B1W,LLM,256,YWRY,2B1W,CSS,13,YWGR,1B3W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RRBB,1B0W,LLM,256,WROY,1B2W,CSS,33,GRYW,0B4W,CSS,2,RGWY,2B2W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RYGG,1B0W,LLM,182,WWGB,0B0W,CSS,16,ROOR,0B1W,CSS,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,6,YYYY,1B0W,LLM,500,RYOB,1B1W,CSS,84,WYBW,0B2W,CSS,16,RWGY,2B1W,CSS,3,RRWY,1B3W,CSS,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
37,YBBY,True,4,RGGB,0B1W,LLM,276,YRYW,1B1W,CSS,51,BYYO,0B3W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,RRBB,1B0W,LLM,256,YYBW,1B2W,CSS,21,YGWB,3B0W,CSS,3,YWWB,2B0W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,6,GYBB,1B0W,LLM,182,GWWR,1B1W,CSS,38,WYWO,1B1W,CSS,5,ORWB,0B4W,CSS,2,RWBO,1B3W,CSS,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,
40,BYRG,True,6,RRGG,1B1W,LLM,208,BROR,1B1W,CSS,32,RYYR,1B1W,CSS,6,YBGR,0B4W,CSS,2,GRYB,0B4W,CSS,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,
41,RBBO,True,5,RRGB,1B1W,LLM,230,WRRY,0B1W,CSS,41,GBWB,1B1W,CSS,6,OGYB,0B2W,CSS,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,4,OOYY,1B1W,LLM,208,YBYG,1B0W,CSS,21,WRYO,1B1W,CSS,4,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,4,RRBB,1B1W,LLM,208,BYGB,0B1W,CSS,39,RGRW,0B3W,CSS,3,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,RYGB,0B3W,LLM,136,YBRO,1B1W,CSS,26,GBWY,2B0W,CSS,3,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
