game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGBW,1B2W,LLM,132,GRYW,2B0W,CSS,10,GRBO,3B0W,CSS,3,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGBW,3B0W,LLM,20,ROBW,2B0W,CSS,12,RGYW,2B1W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBW,1B1W,LLM,252,RYWR,1B1W,CSS,49,YGWO,0B2W,CSS,7,WYBY,1B3W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBW,1B2W,LLM,132,RWYG,0B3W,CSS,26,GGWR,2B0W,CSS,3,YGWB,2B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYB,0B3W,LLM,136,YBGO,0B3W,CSS,20,GORY,0B3W,CSS,4,BYOR,2B1W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBW,1B1W,LLM,252,BOBR,0B0W,CSS,20,YGWY,3B0W,CSS,3,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBW,2B0W,LLM,96,RWYW,3B0W,CSS,6,RWRW,3B0W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,ROYW,0B2W,LLM,312,BGRO,2B0W,CSS,28,BBRY,1B0W,CSS,5,BWOO,0B1W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGBW,1B1W,LLM,252,RROB,1B1W,CSS,42,RYRG,1B0W,CSS,4,RWWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBW,0B1W,LLM,152,YRYO,1B1W,CSS,30,GYOO,1B0W,CSS,4,YYWY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBW,0B1W,LLM,152,OYOB,1B0W,CSS,14,GYYY,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGBY,2B0W,LLM,96,BGBO,1B1W,CSS,24,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RBYO,1B1W,LLM,252,YYGO,0B2W,CSS,39,BGYW,1B0W,CSS,2,RGOR,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,6,RGBW,2B1W,LLM,48,RGRB,1B1W,CSS,15,BGGW,2B0W,CSS,3,ROGW,3B0W,CSS,2,RYGW,3B0W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBW,1B1W,LLM,252,OGGB,0B1W,CSS,50,BBYW,1B2W,CSS,3,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBW,1B1W,LLM,252,YGWG,1B1W,CSS,49,RYWO,0B0W,CSS,3,GGGB,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBW,0B1W,LLM,152,OYGY,1B0W,CSS,14,OORO,2B1W,CSS,3,OWOO,2B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,ROBY,1B1W,LLM,252,GGRY,0B1W,CSS,56,RWWB,1B1W,CSS,8,BOWG,1B3W,CSS,2,OWBG,0B4W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,4,RORW,1B1W,LLM,230,RRBY,1B2W,CSS,19,BWRY,0B2W,CSS,4,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBW,1B1W,LLM,252,OGOR,1B0W,CSS,42,BGGY,2B0W,CSS,4,YGWY,3B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGBW,1B1W,LLM,252,WBOW,1B1W,CSS,42,RWOY,1B0W,CSS,7,GGOB,1B1W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBW,0B2W,LLM,312,OOWB,1B0W,CSS,46,YYRB,1B0W,CSS,8,GYWG,2B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,RGBY,0B4W,LLM,9,GYRB,0B4W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
