game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,ORBY,2B0W,CSS,13,GRWY,2B0W,CSS,4,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,6,RGYW,2B1W,LLM,48,WGYY,2B0W,CSS,9,RGRY,3B0W,CSS,3,RGOY,3B0W,CSS,2,RGGY,3B0W,CSS,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,RGBR,0B1W,CSS,7,BWYW,3B0W,CSS,3,BBYW,3B0W,CSS,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYB,1B2W,LLM,132,WGBR,1B2W,CSS,17,WRYG,0B3W,CSS,3,RYBW,0B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RGYW,0B2W,LLM,312,GBRR,0B3W,CSS,7,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBY,2B0W,LLM,96,RRBW,0B1W,CSS,7,YGWY,3B0W,CSS,3,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGBY,1B0W,LLM,108,WGWO,0B3W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,ORYG,0B2W,CSS,38,RBWY,0B2W,CSS,7,WYGW,1B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYW,1B1W,LLM,252,BRBW,0B2W,CSS,35,RBGO,2B0W,CSS,6,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYW,1B1W,LLM,252,WGOO,1B0W,CSS,42,BGGY,1B0W,CSS,4,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,GOOB,0B1W,CSS,10,BYBY,0B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGYB,2B0W,LLM,96,YGYW,2B0W,CSS,14,YOYB,0B1W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYW,2B0W,LLM,96,ROYR,1B1W,CSS,24,BGYO,1B1W,CSS,4,OWYW,0B1W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGYW,2B1W,LLM,48,YGGW,2B0W,CSS,9,WGRW,1B3W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGYW,0B2W,LLM,312,OWGG,0B0W,CSS,21,YBBR,1B3W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RRGG,1B1W,LLM,208,GWBG,0B3W,CSS,12,OGGW,2B0W,CSS,3,YGGB,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBY,0B1W,LLM,152,BWOO,1B2W,CSS,21,YOOW,2B0W,CSS,3,WBOW,1B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RGYW,0B2W,LLM,312,BYGO,1B2W,CSS,40,BROY,0B2W,CSS,10,GYBG,0B2W,CSS,2,OWGB,2B2W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYW,3B0W,LLM,20,RGYO,3B0W,CSS,4,RGYY,3B0W,CSS,3,RGYB,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,GBRW,0B2W,CSS,38,WOYR,1B1W,CSS,6,WGGY,3B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYW,1B1W,LLM,252,YGGO,1B1W,CSS,49,YOBW,1B0W,CSS,4,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYB,0B2W,LLM,312,YYRW,1B1W,CSS,53,WRGW,0B3W,CSS,5,OWRG,2B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RGYW,1B2W,LLM,132,GBRW,0B3W,CSS,23,BWYG,3B0W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGYW,2B0W,LLM,96,RBYY,1B0W,CSS,26,RGOG,2B1W,CSS,3,RGGR,1B1W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYW,1B2W,LLM,132,YGRO,0B2W,CSS,38,RWBG,0B2W,CSS,6,GYGW,1B1W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYW,1B1W,LLM,252,YGOG,1B1W,CSS,42,GGBR,0B1W,CSS,6,RYOO,2B0W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGYB,1B2W,LLM,132,BWYR,0B2W,CSS,38,RYGO,1B1W,CSS,6,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGYW,0B3W,LLM,136,YWOR,0B2W,CSS,29,WYBG,1B2W,CSS,5,BRWG,0B3W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYW,0B2W,LLM,312,OYRB,2B0W,CSS,27,OYGY,1B1W,CSS,5,OORG,3B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RGYW,1B2W,LLM,132,RWBG,1B2W,CSS,14,GYBW,1B2W,CSS,3,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGYB,0B3W,LLM,136,YBGW,1B2W,CSS,20,WRGY,0B3W,CSS,3,BYRW,0B3W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBY,0B3W,LLM,136,YBWG,0B2W,CSS,29,GOYR,0B2W,CSS,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RGYW,2B2W,LLM,6,RYGW,1B3W,CSS,4,RWYG,0B4W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,4,RGYB,1B2W,LLM,132,WYGB,1B2W,CSS,14,WGRY,1B3W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGYW,1B0W,LLM,108,OBYO,2B0W,CSS,12,BBYY,1B1W,CSS,3,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGYW,2B1W,LLM,48,GYYW,1B1W,CSS,15,BGYR,2B0W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,RGYW,0B1W,LLM,152,YOOB,1B1W,CSS,30,BOBG,1B1W,CSS,4,GOGO,0B0W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,6,RGYB,3B0W,LLM,20,OGYB,3B0W,CSS,4,WGYB,3B0W,CSS,3,GGYB,3B0W,CSS,2,BGYB,3B0W,CSS,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,
39,WOBR,True,5,RGBY,1B1W,LLM,252,ROYO,1B1W,CSS,38,YBBO,1B1W,CSS,6,RBOR,1B2W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
