game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,GRRO,2B1W,CSS,11,BRGO,1B2W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYB,2B2W,LLM,6,RBYG,1B3W,CSS,4,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYW,2B0W,LLM,96,GGYB,1B1W,CSS,24,RBYO,1B1W,CSS,4,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGYW,1B2W,LLM,132,GBYR,0B3W,CSS,23,BYGW,1B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBY,0B3W,LLM,136,BWGR,1B2W,CSS,20,GWYB,0B2W,CSS,4,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBY,2B0W,LLM,96,RGGO,1B1W,CSS,24,ROBW,0B1W,CSS,4,YGOY,2B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYB,1B0W,LLM,108,ROOR,2B0W,CSS,9,RRWR,1B1W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,RGBY,1B1W,LLM,252,YGYW,1B1W,CSS,46,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYW,1B1W,LLM,252,YGGB,0B0W,CSS,20,OROW,0B4W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBY,1B0W,LLM,108,OGOW,0B1W,CSS,18,WWBB,1B0W,CSS,3,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYW,0B1W,LLM,152,OBGB,1B0W,CSS,14,OOOR,2B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGYB,2B0W,LLM,96,RYYO,1B1W,CSS,24,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBY,2B0W,LLM,96,RBBO,1B1W,CSS,24,RGOW,3B0W,CSS,2,RGOR,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYW,2B1W,LLM,48,RGRY,1B1W,CSS,15,RBGW,3B0W,CSS,2,ROGW,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYW,0B2W,LLM,312,WOOY,1B0W,CSS,50,WBWR,0B2W,CSS,8,BRRY,3B0W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,RBBO,0B2W,CSS,13,OOYB,1B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,RGBY,0B1W,LLM,152,GWWO,0B1W,CSS,10,OORR,2B0W,CSS,2,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RGYW,0B2W,LLM,312,OOWR,1B1W,CSS,52,YYOR,0B1W,CSS,10,OWGB,2B2W,CSS,2,OWBG,0B4W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGYW,3B0W,LLM,20,RGBW,2B0W,CSS,12,OGYW,2B0W,CSS,6,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,RYGB,0B2W,CSS,38,WOYR,1B1W,CSS,6,GWYY,1B2W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGBY,0B1W,LLM,152,OOWB,0B1W,CSS,13,WWGG,2B2W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYB,0B2W,LLM,312,YORY,1B0W,CSS,43,WWBY,1B2W,CSS,6,WBRW,0B2W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGYB,1B3W,LLM,8,RBGY,0B4W,CSS,3,YGBR,0B4W,CSS,2,GYRB,0B4W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGYB,2B0W,LLM,96,ROBB,0B1W,CSS,7,GGYO,2B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYB,1B1W,LLM,252,RBWW,0B2W,CSS,35,YWOB,0B2W,CSS,5,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
